Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
1.3300,-732685868.7500,1169509156.2500,141,614,755,-0.626490,24.78430000,6.4200,0.630000,-0.370000,1.000000,0.012700,0.000900,-0.000300,60.26,0.00153,74.76,21.09,ACCELERATION
1.3325,-546818562.5000,550142687.5000,1,330,331,-0.993958,26.59300000,6.2400,0.570000,-0.430000,1.000000,0.011900,0.000900,-0.000300,48.94,0.00138,69.86,17.13,ACCELERATION
1.3350,259783481.2500,772558718.7500,304,151,455,0.336264,27.16690000,6.2100,0.500000,-0.490000,0.990000,0.011700,0.000900,-0.000300,39.94,0.00129,16.82,39.94,RESIST/SUPPORT
1.3375,27217200.0000,306193500.0000,98,82,180,0.088889,27.21720000,6.1200,0.440000,-0.560000,1.000000,0.011700,0.000900,-0.000300,23.38,0.00107,8.44,23.38,RESIST/SUPPORT
1.3400,415193556.2500,1127422818.7500,470,217,687,0.368268,26.25730000,6.0700,0.370000,-0.630000,1.000000,0.012100,0.000900,-0.000200,49.06,0.00140,21.38,49.06,RESIST/SUPPORT
1.3425,610266862.5000,768540562.5000,453,52,505,0.794059,24.34980000,6.0900,0.310000,-0.690000,1.000000,0.013000,0.000800,-0.000200,50.86,0.00139,31.28,50.86,RESIST/SUPPORT
1.3450,-276459168.7500,2485381681.2500,803,1004,1807,-0.111234,22.00670000,6.0800,0.250000,-0.750000,1.000000,0.014100,0.000700,-0.000200,64.07,0.00164,69.90,22.42,ACCELERATION
1.3475,476589718.7500,539330643.7500,421,26,447,0.883669,19.30490000,6.0300,0.190000,-0.800000,0.990000,0.015400,0.000600,-0.000200,41.73,0.00125,32.65,41.73,RESIST/SUPPORT
1.3500,530771568.7500,628948968.7500,567,48,615,0.843902,16.36290000,5.9800,0.150000,-0.850000,1.000000,0.017000,0.000500,-0.000100,43.54,0.00126,33.24,43.54,RESIST/SUPPORT
1.3525,326861337.5000,336892887.5000,397,6,403,0.970223,13.37540000,5.9400,0.110000,-0.890000,1.000000,0.018900,0.000400,-0.000100,32.92,0.00110,34.04,32.92,RESIST/SUPPORT
1.3550,97849631.2500,1089658818.7500,892,745,1637,0.089798,10.65030000,5.9600,0.080000,-0.920000,1.000000,0.020900,0.000400,-0.000100,36.60,0.00124,18.28,36.60,RESIST/SUPPORT
1.3575,151213687.5000,151213687.5000,282,0,282,1.000000,8.57950000,6.1400,0.060000,-0.940000,1.000000,0.023200,0.000300,-0.000100,23.57,0.00095,34.16,23.57,RESIST/SUPPORT
1.3600,91275625.0000,97164375.0000,224,7,231,0.939394,6.73000000,6.2400,0.050000,-0.950000,1.000000,0.025500,0.000200,-0.000100,19.94,0.00090,32.97,19.94,RESIST/SUPPORT
1.3625,102242000.0000,102242000.0000,280,0,280,1.000000,5.84240000,6.6900,0.040000,-0.960000,1.000000,0.027900,0.000200,-0.000100,20.54,0.00091,35.26,20.54,RESIST/SUPPORT
1.3650,187833318.7500,276735668.7500,857,164,1021,0.678746,4.33670000,6.6400,0.030000,-0.970000,1.000000,0.030200,0.000200,0.000000,26.73,0.00104,31.31,26.73,RESIST/SUPPORT
1.3700,148705537.5000,173701625.0000,761,59,820,0.856098,3.38930000,7.4600,0.030000,-0.970000,1.000000,0.035200,0.000100,0.000000,23.72,0.00099,35.97,23.72,RESIST/SUPPORT
1.3750,41707575.0000,41707575.0000,351,0,351,1.000000,1.90120000,7.4600,0.010000,-0.990000,1.000000,0.040000,0.000100,0.000000,16.97,0.00086,39.02,16.97,RESIST/SUPPORT
