Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP 7
1.3300,-230080125.0000,238027625.0000,20,1178,1198,-0.966611,3.17900000,7.2000,0.980000,-0.020000,1.000000,0.029000,0.000100,0.000000,20.66,0.00095,52.42,7.23,ACCELERATION
1.3350,-527341237.5000,531049312.5000,7,1998,2005,-0.993017,4.23780000,6.1100,0.980000,-0.020000,1.000000,0.024000,0.000100,0.000000,26.08,0.00104,58.64,9.13,ACCELERATION
1.3375,-215500350.0000,215500350.0000,0,507,507,-1.000000,6.80080000,6.2700,0.960000,-0.040000,1.000000,0.021700,0.000200,-0.000100,17.97,0.00088,50.81,6.29,ACCELERATION
1.3400,-1617032250.0000,1941610462.5000,277,3037,3314,-0.832830,9.37410000,6.1500,0.940000,-0.060000,1.000000,0.019300,0.000200,-0.000100,41.08,0.00130,70.71,14.38,ACCELERATION
1.3425,-227998131.2500,227998131.2500,0,281,281,-1.000000,12.98210000,6.2100,0.910000,-0.090000,1.000000,0.017200,0.000300,-0.000100,18.07,0.00090,51.18,6.33,ACCELERATION
1.3450,287073225.0000,1441652400.0000,825,551,1376,0.199128,16.76340000,6.0300,0.880000,-0.120000,1.000000,0.015100,0.000400,-0.000200,21.86,0.00101,22.69,21.86,RESIST/SUPPORT
1.3475,-185664500.0000,185664500.0000,0,140,140,-1.000000,21.21880000,5.9100,0.840000,-0.160000,1.000000,0.013200,0.000500,-0.000200,18.54,0.00094,51.92,6.49,ACCELERATION
1.3500,516367243.7500,754189381.2500,390,73,463,0.684665,26.06270000,5.7600,0.790000,-0.210000,1.000000,0.011500,0.000600,-0.000200,22.26,0.00102,32.77,22.26,RESIST/SUPPORT
1.3525,-328856475.0000,359447775.0000,8,180,188,-0.914894,30.59130000,5.7100,0.720000,-0.280000,1.000000,0.010200,0.000700,-0.000300,21.24,0.00102,53.19,7.44,ACCELERATION
1.3550,3100777800.0000,3510150150.0000,1518,94,1612,0.883375,34.84020000,5.5500,0.640000,-0.360000,1.000000,0.009100,0.000700,-0.000300,52.09,0.00146,44.47,52.09,RESIST/SUPPORT
1.3575,1211473931.2500,1331926406.2500,549,26,575,0.909565,37.06230000,5.5200,0.550000,-0.450000,1.000000,0.008600,0.000800,-0.000300,31.66,0.00119,40.02,31.66,RESIST/SUPPORT
1.3600,3890295400.0000,7087861312.5000,2393,697,3090,0.548867,36.70090000,5.5900,0.460000,-0.540000,1.000000,0.008700,0.000800,-0.000300,70.76,0.00176,42.72,70.76,RESIST/SUPPORT
1.3625,816991987.5000,821326162.5000,378,1,379,0.994723,34.67340000,5.6200,0.370000,-0.630000,1.000000,0.009200,0.000700,-0.000300,27.08,0.00111,40.85,27.08,RESIST/SUPPORT
1.3650,1912563731.2500,1932059793.7500,986,5,991,0.989909,31.19370000,5.6400,0.290000,-0.710000,1.000000,0.010100,0.000700,-0.000300,37.88,0.00125,43.59,37.88,RESIST/SUPPORT
1.3750,641997118.7500,643584256.2500,810,1,811,0.997534,12.69710000,5.7800,0.080000,-0.920000,1.000000,0.016900,0.000300,-0.000100,22.69,0.00097,40.49,22.69,RESIST/SUPPORT
1.3775,136476562.5000,136476562.5000,225,0,225,1.000000,9.70500000,6.0400,0.060000,-0.940000,1.000000,0.019200,0.000200,-0.000100,15.85,0.00085,38.96,15.85,RESIST/SUPPORT
