Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -404
1.1250,-826802712.5000,924850012.5000,52,929,981,-0.893986,7.54210000,6.1300,0.930000,-0.070000,1.000000,0.026500,0.000400,-0.000100,20.38,0.00095,43.10,7.13,ACCELERATION
1.1300,-3939137475.0000,3947326950.0000,3,2889,2892,-0.997925,10.91930000,5.8500,0.890000,-0.110000,1.000000,0.022200,0.000500,-0.000100,29.42,0.00110,55.19,10.30,ACCELERATION
1.1350,-2097209700.0000,2709533700.0000,160,1256,1416,-0.774011,15.30810000,5.6100,0.840000,-0.160000,1.000000,0.018300,0.000700,-0.000100,23.67,0.00103,45.93,8.28,ACCELERATION
1.1400,-17514854512.5000,17880753112.5000,72,6965,7037,-0.979537,20.32770000,5.3900,0.760000,-0.240000,1.000000,0.015000,0.000900,-0.000100,59.47,0.00155,86.80,20.81,ACCELERATION
1.1425,-1163772187.5000,1163772187.5000,0,411,411,-1.000000,22.65250000,5.3400,0.700000,-0.290000,0.990000,0.013700,0.001000,-0.000100,23.21,0.00106,51.44,8.12,ACCELERATION
1.1450,-24345321000.0000,33990587400.0000,1558,9423,10981,-0.716237,24.76320000,5.2500,0.650000,-0.350000,1.000000,0.012700,0.001100,-0.000100,80.77,0.00188,100.00,28.27,ACCELERATION
1.1475,-1519793487.5000,1519793487.5000,0,457,457,-1.000000,26.60470000,5.1300,0.580000,-0.410000,0.990000,0.011900,0.001100,-0.000100,24.55,0.00109,53.74,8.59,ACCELERATION
1.1500,-15682532512.5000,30597817837.5000,2187,6786,8973,-0.512538,27.27990000,5.1200,0.520000,-0.480000,1.000000,0.011600,0.001100,-0.000100,65.43,0.00169,85.36,22.90,ACCELERATION
1.1525,-1450698850.0000,1698211450.0000,36,458,494,-0.854251,27.50140000,5.0400,0.450000,-0.550000,1.000000,0.011500,0.001100,-0.000100,23.50,0.00108,50.75,8.23,ACCELERATION
1.1550,-9504961600.0000,23059689600.0000,2035,4889,6924,-0.412189,26.64320000,5.0100,0.380000,-0.620000,1.000000,0.011900,0.001100,-0.000100,49.93,0.00148,68.82,17.48,ACCELERATION
1.1575,-1515464862.5000,2853554987.5000,215,702,917,-0.531080,24.89470000,5.0000,0.310000,-0.680000,0.990000,0.012700,0.001000,-0.000100,21.53,0.00105,43.28,7.54,ACCELERATION
1.1600,-404058600.0000,8642364500.0000,1468,1612,3080,-0.046753,22.44770000,5.0400,0.260000,-0.740000,1.000000,0.013900,0.000900,-0.000100,22.94,0.00108,35.49,8.03,ACCELERATION
1.1625,-793363537.5000,1060289587.5000,54,375,429,-0.748252,19.77230000,5.0400,0.210000,-0.790000,1.000000,0.015200,0.000800,-0.000100,18.78,0.00098,45.84,6.57,ACCELERATION
1.1650,-14805680437.5000,20355961212.5000,1313,8318,9631,-0.727339,16.90870000,5.1500,0.170000,-0.830000,1.000000,0.017000,0.000700,-0.000100,53.65,0.00150,80.78,18.78,ACCELERATION
1.1675,782396775.0000,2839084425.0000,1016,577,1593,0.275581,14.25780000,5.2800,0.130000,-0.860000,0.990000,0.018900,0.000600,-0.000100,16.56,0.00094,22.72,16.56,RESIST/SUPPORT
1.1700,3986706000.0000,7933765200.0000,4059,1344,5403,0.502499,11.74720000,5.2900,0.100000,-0.900000,1.000000,0.020800,0.000500,-0.000100,27.67,0.00111,30.52,27.67,RESIST/SUPPORT
1.1725,602651700.0000,602651700.0000,504,0,504,1.000000,9.56590000,5.3700,0.080000,-0.920000,1.000000,0.023000,0.000400,0.000000,16.93,0.00089,38.26,16.93,RESIST/SUPPORT
1.1750,1910835437.5000,3364418062.5000,2740,755,3495,0.567954,7.70110000,5.4500,0.060000,-0.940000,1.000000,0.025200,0.000300,0.000000,19.98,0.00096,30.87,19.98,RESIST/SUPPORT
1.1775,474007537.5000,474007537.5000,609,0,609,1.000000,6.22670000,5.5800,0.050000,-0.950000,1.000000,0.027500,0.000300,0.000000,15.99,0.00086,39.00,15.99,RESIST/SUPPORT
