Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -256
1.1200,-1386333300.0000,1386333300.0000,0,1991,1991,-1.000000,5.57040000,6.1500,0.960000,-0.040000,1.000000,0.027500,0.000200,0.000000,17.89,0.00090,52.89,6.26,ACCELERATION
1.1250,-3657668150.0000,3657668150.0000,0,3268,3268,-1.000000,8.95390000,5.9500,0.930000,-0.070000,1.000000,0.023000,0.000400,-0.000100,23.61,0.00102,55.82,8.26,ACCELERATION
1.1275,-3066500700.0000,3066500700.0000,0,2214,2214,-1.000000,11.08040000,5.8200,0.910000,-0.090000,1.000000,0.020800,0.000400,-0.000100,22.75,0.00100,53.57,7.96,ACCELERATION
1.1300,-12836460200.0000,12856895000.0000,6,7544,7550,-0.998411,13.62320000,5.7600,0.880000,-0.120000,1.000000,0.018800,0.000500,-0.000100,42.70,0.00132,72.09,14.95,ACCELERATION
1.1325,-3458924212.5000,3463020037.5000,1,1690,1691,-0.998817,16.38330000,5.5900,0.850000,-0.150000,1.000000,0.016800,0.000600,-0.000100,25.10,0.00104,53.11,8.79,ACCELERATION
1.1350,-5974044037.5000,6636483562.5000,137,2608,2745,-0.900182,19.34130000,5.5600,0.800000,-0.200000,1.000000,0.015200,0.000700,-0.000100,30.97,0.00114,55.61,10.84,ACCELERATION
1.1375,-957745387.5000,1036387237.5000,14,355,369,-0.924119,22.46910000,5.4100,0.760000,-0.240000,1.000000,0.013600,0.000800,-0.000100,22.40,0.00103,46.12,7.84,ACCELERATION
1.1400,-35537842100.0000,37315841500.0000,281,11514,11795,-0.952353,25.30960000,5.3400,0.700000,-0.300000,1.000000,0.012300,0.000900,-0.000100,89.44,0.00197,100.00,31.31,ACCELERATION
1.1425,-1077950362.5000,1482617812.5000,58,367,425,-0.727059,27.90810000,5.2200,0.630000,-0.360000,0.990000,0.011300,0.001000,-0.000100,24.03,0.00107,41.02,8.41,ACCELERATION
1.1450,-25779982500.0000,33488011800.0000,1039,7989,9028,-0.769827,29.67480000,5.1500,0.560000,-0.440000,1.000000,0.010700,0.001000,-0.000100,79.71,0.00184,96.17,27.90,ACCELERATION
1.1475,1591173450.0000,2084854950.0000,484,65,549,0.763206,30.38040000,5.0900,0.490000,-0.510000,1.000000,0.010400,0.001000,-0.000100,27.03,0.00112,22.36,27.03,RESIST/SUPPORT
1.1500,4728684075.0000,20199623600.0000,3337,2071,5408,0.234098,29.88110000,5.0500,0.410000,-0.590000,1.000000,0.010600,0.001000,-0.000100,44.14,0.00138,17.45,44.14,RESIST/SUPPORT
1.1525,1264954450.0000,1518650050.0000,395,36,431,0.832947,28.18840000,5.0400,0.340000,-0.660000,1.000000,0.011200,0.000900,-0.000100,24.86,0.00108,26.00,24.86,RESIST/SUPPORT
1.1550,3353453625.0000,11410788250.0000,2285,1247,3532,0.293884,25.84550000,4.9500,0.270000,-0.730000,1.000000,0.012100,0.000800,-0.000100,31.87,0.00118,18.36,31.87,RESIST/SUPPORT
1.1575,343780387.5000,343780387.5000,123,0,123,1.000000,22.35970000,5.0400,0.210000,-0.790000,1.000000,0.013500,0.000700,-0.000100,21.42,0.00100,31.26,21.42,RESIST/SUPPORT
1.1600,13689857325.0000,18013466475.0000,6724,917,7641,0.759979,18.85980000,4.9600,0.160000,-0.840000,1.000000,0.015000,0.000600,-0.000100,48.09,0.00139,34.53,48.09,RESIST/SUPPORT
1.1650,1679455600.0000,6785245800.0000,2762,1666,4428,0.247516,12.25880000,5.1400,0.090000,-0.910000,1.000000,0.019000,0.000400,-0.000100,22.13,0.00101,20.58,22.13,RESIST/SUPPORT
1.1675,1578430125.0000,1578430125.0000,1305,0,1305,1.000000,9.67620000,5.2600,0.070000,-0.930000,1.000000,0.021200,0.000300,0.000000,19.23,0.00091,36.29,19.23,RESIST/SUPPORT
1.1700,-828610450.0000,4376517550.0000,1854,2720,4574,-0.189331,7.65460000,5.4200,0.050000,-0.950000,1.000000,0.023500,0.000300,0.000000,17.94,0.00093,34.61,6.28,ACCELERATION
