Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -414
1.1250,-310843337.5000,354353037.5000,52,795,847,-0.877214,3.34690000,6.3700,0.970000,-0.030000,1.000000,0.036700,0.000200,0.000000,17.89,0.00087,40.12,6.26,ACCELERATION
1.1300,-1735676312.5000,1739132687.5000,3,3016,3019,-0.998013,4.60850000,5.8800,0.960000,-0.040000,1.000000,0.031800,0.000300,0.000000,24.21,0.00098,49.79,8.47,ACCELERATION
1.1350,-1101158887.5000,1378834887.5000,160,1429,1589,-0.798615,6.94190000,5.6500,0.940000,-0.060000,1.000000,0.027200,0.000400,0.000000,19.80,0.00092,42.34,6.93,ACCELERATION
1.1400,-5766649125.0000,5948395125.0000,72,4641,4713,-0.969446,10.09700000,5.3200,0.910000,-0.090000,1.000000,0.022700,0.000500,-0.000100,34.08,0.00116,60.97,11.93,ACCELERATION
1.1450,-12797400237.5000,18427747137.5000,1548,8585,10133,-0.694464,14.54870000,5.2800,0.840000,-0.150000,0.990000,0.018900,0.000700,-0.000100,56.83,0.00154,79.15,19.89,ACCELERATION
1.1500,-10618396350.0000,21193215150.0000,2184,6570,8754,-0.501028,19.36780000,5.1200,0.770000,-0.230000,1.000000,0.015600,0.000900,-0.000100,53.95,0.00151,73.34,18.88,ACCELERATION
1.1525,-1148510000.0000,1148510000.0000,0,424,424,-1.000000,21.67000000,5.0700,0.720000,-0.280000,1.000000,0.014300,0.001000,-0.000100,22.13,0.00103,51.98,7.75,ACCELERATION
1.1550,-9404997812.5000,21412767187.5000,2023,5192,7215,-0.439224,23.74250000,5.0000,0.660000,-0.340000,1.000000,0.013200,0.001100,-0.000100,50.76,0.00148,69.86,17.77,ACCELERATION
1.1575,-1555853800.0000,1587736050.0000,5,493,498,-0.979920,25.50580000,4.9200,0.600000,-0.400000,1.000000,0.012400,0.001200,-0.000100,23.52,0.00107,53.90,8.23,ACCELERATION
1.1600,-3199267400.0000,11271368550.0000,1201,2153,3354,-0.283840,26.88460000,4.8100,0.540000,-0.460000,1.000000,0.011800,0.001200,-0.000100,31.43,0.00121,48.36,11.00,ACCELERATION
1.1625,-1193762937.5000,1294644312.5000,15,370,385,-0.922078,26.90170000,4.8100,0.470000,-0.530000,1.000000,0.011800,0.001200,-0.000100,22.40,0.00106,52.56,7.84,ACCELERATION
1.1650,-23574404775.0000,31438041825.0000,1191,8332,9523,-0.749869,26.41020000,4.7700,0.400000,-0.590000,0.990000,0.012000,0.001200,-0.000100,74.98,0.00181,100.00,26.24,ACCELERATION
1.1675,-388146350.0000,3656088200.0000,522,646,1168,-0.106164,25.04170000,4.7600,0.340000,-0.660000,1.000000,0.012600,0.001100,-0.000100,18.17,0.00101,32.95,6.36,ACCELERATION
1.1700,2500209300.0000,10253151900.0000,2224,1352,3576,0.243848,22.93770000,4.7800,0.280000,-0.720000,1.000000,0.013700,0.001000,-0.000100,27.79,0.00115,24.95,27.79,RESIST/SUPPORT
1.1725,267227625.0000,267227625.0000,105,0,105,1.000000,20.36020000,4.8500,0.230000,-0.770000,1.000000,0.015000,0.000900,-0.000100,18.32,0.00097,38.17,18.32,RESIST/SUPPORT
1.1750,4202092125.0000,7546930875.0000,2652,755,3407,0.556795,17.72100000,4.8900,0.180000,-0.810000,0.990000,0.016600,0.000800,-0.000100,27.22,0.00110,32.00,27.22,RESIST/SUPPORT
1.1775,1156669700.0000,1156669700.0000,613,0,613,1.000000,15.09520000,4.9300,0.150000,-0.850000,1.000000,0.018400,0.000700,-0.000100,18.60,0.00095,39.18,18.60,RESIST/SUPPORT
1.1800,679463750.0000,5411841250.0000,1914,1487,3401,0.125551,12.73000000,5.0900,0.120000,-0.880000,1.000000,0.020400,0.000600,-0.000100,18.32,0.00097,22.09,18.32,RESIST/SUPPORT
