Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -88
1.1450,-1502011500.0000,2842072500.0000,1055,3420,4475,-0.528492,5.08080000,6.2500,0.970000,-0.030000,1.000000,0.022700,0.000100,0.000000,17.47,0.00088,35.75,6.11,ACCELERATION
1.1475,-575561025.0000,575561025.0000,0,642,642,-1.000000,7.17210000,6.0700,0.960000,-0.040000,1.000000,0.020300,0.000200,0.000000,16.93,0.00086,45.08,5.93,ACCELERATION
1.1500,-503047325.0000,11745794000.0000,4671,5089,9760,-0.042828,9.62770000,5.7700,0.950000,-0.050000,1.000000,0.017900,0.000200,-0.000100,20.10,0.00097,29.53,7.03,ACCELERATION
1.1525,-1156438225.0000,1199763000.0000,13,707,720,-0.963889,13.33070000,5.5900,0.930000,-0.070000,1.000000,0.015700,0.000300,-0.000100,17.72,0.00089,46.00,6.20,ACCELERATION
1.1550,-296454637.5000,8470455787.5000,1806,1937,3743,-0.034999,18.10410000,5.4100,0.890000,-0.110000,1.000000,0.013500,0.000300,-0.000100,15.99,0.00090,26.12,5.60,ACCELERATION
1.1575,-2638870312.5000,3022270312.5000,64,945,1009,-0.873142,23.96250000,5.3000,0.840000,-0.150000,0.990000,0.011600,0.000400,-0.000100,20.18,0.00096,47.50,7.06,ACCELERATION
1.1600,8649010850.0000,21724324550.0000,4028,1734,5762,0.398126,30.16220000,5.2600,0.780000,-0.220000,1.000000,0.010000,0.000600,-0.000200,30.65,0.00115,25.91,30.65,RESIST/SUPPORT
1.1625,-2704789550.0000,3639666475.0000,103,699,802,-0.743142,36.30590000,5.1100,0.700000,-0.300000,1.000000,0.008600,0.000600,-0.000200,21.43,0.00103,47.01,7.50,ACCELERATION
1.1650,29653978050.0000,50807383650.0000,8003,2104,10107,0.583655,40.21560000,5.1200,0.600000,-0.390000,0.990000,0.007900,0.000700,-0.000200,56.89,0.00152,37.04,56.89,RESIST/SUPPORT
1.1675,819358000.0000,4649856650.0000,534,374,908,0.176211,40.96790000,5.2100,0.500000,-0.500000,1.000000,0.007800,0.000700,-0.000200,17.69,0.00101,19.52,17.69,RESIST/SUPPORT
1.1700,-6228981187.5000,67460014687.5000,6188,7447,13635,-0.092336,39.58050000,5.2200,0.400000,-0.600000,1.000000,0.008000,0.000700,-0.000200,47.91,0.00144,61.76,16.77,ACCELERATION
1.1725,6202571425.0000,6229172875.0000,1402,3,1405,0.995730,35.46860000,5.3100,0.310000,-0.690000,1.000000,0.008900,0.000700,-0.000200,25.18,0.00108,38.64,25.18,RESIST/SUPPORT
1.1750,855591375.0000,28785069825.0000,3984,3754,7738,0.029723,29.75970000,5.5400,0.240000,-0.760000,1.000000,0.010300,0.000600,-0.000200,26.11,0.00111,19.98,26.11,RESIST/SUPPORT
1.1775,1205515312.5000,1205515312.5000,397,0,397,1.000000,24.29250000,5.6700,0.170000,-0.820000,0.990000,0.012000,0.000500,-0.000100,18.04,0.00094,37.80,18.04,RESIST/SUPPORT
1.1800,42455415950.0000,52562012300.0000,19715,2097,21812,0.807721,19.27820000,5.9400,0.130000,-0.870000,1.000000,0.014000,0.000400,-0.000100,65.51,0.00163,46.25,65.51,RESIST/SUPPORT
1.1825,796347925.0000,796347925.0000,431,0,431,1.000000,14.78140000,6.0000,0.090000,-0.910000,1.000000,0.015900,0.000300,-0.000100,16.01,0.00088,38.14,16.01,RESIST/SUPPORT
1.1850,4485134225.0000,5431774125.0000,3478,332,3810,0.825722,11.40530000,6.2700,0.070000,-0.930000,1.000000,0.018200,0.000200,-0.000100,19.60,0.00094,35.99,19.60,RESIST/SUPPORT
1.1875,159802200.0000,159802200.0000,144,0,144,1.000000,8.87790000,6.5700,0.050000,-0.950000,1.000000,0.020500,0.000200,-0.000100,14.46,0.00085,38.61,14.46,RESIST/SUPPORT
