Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
4550.0000,50.8000,252.8000,1518,1010,2528,0.200949,0.00100000,24.8300,0.410000,-0.580000,0.990000,217.900000,4.140000,-2.526000,22.98,0.00106,23.74,22.98,RESIST/SUPPORT
4555.0000,-5.7000,52.3000,233,290,523,-0.108987,0.00100000,24.8700,0.410000,-0.590000,1.000000,219.400000,4.124000,-2.520000,12.60,0.00089,28.74,4.41,ACCELERATION
4575.0000,96.3000,149.3000,1228,265,1493,0.645010,0.00100000,24.9900,0.380000,-0.620000,1.000000,225.500000,4.044000,-2.483000,23.36,0.00104,32.65,23.36,RESIST/SUPPORT
4580.0000,4.3000,150.3000,773,730,1503,0.028609,0.00100000,25.0100,0.370000,-0.620000,0.990000,227.100000,4.022000,-2.471000,16.07,0.00095,18.49,16.07,RESIST/SUPPORT
4600.0000,401.6000,600.8000,5012,996,6008,0.668442,0.00100000,25.1600,0.350000,-0.650000,1.000000,234.700000,3.921000,-2.423000,53.68,0.00152,40.64,53.68,RESIST/SUPPORT
4610.0000,23.4000,51.6000,375,141,516,0.453488,0.00100000,25.2200,0.330000,-0.660000,0.990000,238.800000,3.865000,-2.393000,15.51,0.00092,26.77,15.51,RESIST/SUPPORT
4625.0000,33.1000,57.1000,451,120,571,0.579685,0.00100000,25.3300,0.320000,-0.680000,1.000000,245.600000,3.775000,-2.346000,16.98,0.00094,29.62,16.98,RESIST/SUPPORT
4640.0000,38.1000,68.9000,535,154,689,0.552975,0.00100000,25.4500,0.300000,-0.700000,1.000000,252.800000,3.679000,-2.296000,17.55,0.00095,29.19,17.55,RESIST/SUPPORT
4645.0000,45.0000,58.0000,515,65,580,0.775862,0.00100000,25.5000,0.290000,-0.710000,1.000000,255.500000,3.646000,-2.280000,18.77,0.00097,33.94,18.77,RESIST/SUPPORT
4650.0000,175.1000,259.1000,2171,420,2591,0.675801,0.00100000,25.5200,0.290000,-0.710000,1.000000,257.900000,3.611000,-2.259000,31.39,0.00117,35.08,31.39,RESIST/SUPPORT
4675.0000,17.2000,60.8000,390,218,608,0.282895,0.00100000,25.7400,0.260000,-0.740000,1.000000,271.700000,3.434000,-2.164000,14.92,0.00092,23.04,14.92,RESIST/SUPPORT
4680.0000,-17.8000,124.2000,532,710,1242,-0.143317,0.00100000,25.7600,0.250000,-0.740000,0.990000,274.600000,3.397000,-2.142000,16.66,0.00095,33.16,5.83,ACCELERATION
4700.0000,414.2000,580.2000,4972,830,5802,0.713892,0.00100000,25.9400,0.230000,-0.760000,0.990000,286.700000,3.248000,-2.060000,54.23,0.00152,41.43,54.23,RESIST/SUPPORT
4725.0000,42.2000,77.2000,597,175,772,0.546632,0.00100000,26.1500,0.210000,-0.790000,1.000000,302.800000,3.056000,-1.952000,18.45,0.00097,29.07,18.45,RESIST/SUPPORT
4750.0000,292.2000,327.6000,3099,177,3276,0.891941,0.00100000,26.3900,0.190000,-0.810000,1.000000,320.000000,2.864000,-1.843000,40.67,0.00129,41.47,40.67,RESIST/SUPPORT
4800.0000,562.5000,587.9000,5752,127,5879,0.956795,0.00100000,26.9300,0.150000,-0.840000,0.990000,357.400000,2.494000,-1.632000,62.60,0.00162,48.12,62.60,RESIST/SUPPORT
4825.0000,66.1000,66.1000,661,0,661,1.000000,0.00100000,27.2100,0.140000,-0.860000,1.000000,377.100000,2.317000,-1.529000,22.37,0.00101,38.86,22.37,RESIST/SUPPORT
4850.0000,155.6000,171.6000,1636,80,1716,0.906760,0.00100000,27.4800,0.120000,-0.870000,0.990000,397.400000,2.145000,-1.427000,29.76,0.00113,38.78,29.76,RESIST/SUPPORT
4900.0000,556.5000,574.7000,5656,91,5747,0.968331,0.00100000,28.0800,0.100000,-0.890000,0.990000,439.700000,1.834000,-1.242000,62.82,0.00162,48.15,62.82,RESIST/SUPPORT
