Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
4205.0000,-31.1000,37.9000,34,345,379,-0.820580,0.00100000,21.2400,0.100000,-0.890000,0.990000,213.000000,1.260000,-1.151000,15.52,0.00086,46.80,5.43,ACCELERATION
4225.0000,27.4000,60.8000,441,167,608,0.450658,0.00100000,21.4300,0.080000,-0.910000,0.990000,229.800000,1.084000,-0.992000,14.16,0.00085,27.42,14.16,RESIST/SUPPORT
4230.0000,9.5000,33.5000,215,120,335,0.283582,0.00100000,21.5600,0.080000,-0.910000,0.990000,234.300000,1.051000,-0.966000,11.82,0.00081,23.49,11.82,RESIST/SUPPORT
4240.0000,11.0000,30.4000,207,97,304,0.361842,0.00100000,21.6900,0.070000,-0.920000,0.990000,243.100000,0.974000,-0.897000,12.30,0.00082,25.18,12.30,RESIST/SUPPORT
4245.0000,-9.5000,43.3000,169,264,433,-0.219400,0.00100000,21.7900,0.070000,-0.920000,0.990000,247.600000,0.940000,-0.869000,11.90,0.00082,31.15,4.17,ACCELERATION
4250.0000,114.4000,374.6000,2445,1301,3746,0.305392,0.00100000,21.7500,0.060000,-0.920000,0.980000,251.800000,0.895000,-0.824000,26.49,0.00109,27.59,26.49,RESIST/SUPPORT
4255.0000,-86.0000,92.4000,32,892,924,-0.930736,0.00100000,21.9500,0.060000,-0.920000,0.980000,256.500000,0.873000,-0.810000,19.78,0.00093,53.26,6.92,ACCELERATION
4260.0000,9.2000,41.0000,251,159,410,0.224390,0.00100000,22.0100,0.060000,-0.930000,0.990000,261.000000,0.839000,-0.778000,11.98,0.00082,22.34,11.98,RESIST/SUPPORT
4270.0000,-16.3000,42.3000,130,293,423,-0.385343,0.00100000,22.0800,0.050000,-0.930000,0.980000,269.900000,0.769000,-0.713000,13.21,0.00083,35.77,4.62,ACCELERATION
4280.0000,-8.2000,67.6000,297,379,676,-0.121302,0.00100000,22.2400,0.050000,-0.930000,0.980000,279.100000,0.712000,-0.663000,12.39,0.00083,29.67,4.34,ACCELERATION
4290.0000,9.3000,92.7000,510,417,927,0.100324,0.00100000,22.5200,0.040000,-0.930000,0.970000,288.500000,0.668000,-0.628000,13.22,0.00085,20.16,13.22,RESIST/SUPPORT
4300.0000,249.6000,468.8000,3592,1096,4688,0.532423,0.00100000,22.7600,0.040000,-0.940000,0.980000,297.800000,0.625000,-0.592000,34.84,0.00122,34.21,34.84,RESIST/SUPPORT
4305.0000,-4.0000,121.6000,588,628,1216,-0.032895,0.00100000,22.6900,0.040000,-0.940000,0.980000,302.300000,0.588000,-0.553000,13.87,0.00087,29.37,4.85,ACCELERATION
