Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
4400.0000,-20.6000,1172.6000,2880,2983,5863,-0.017568,0.00200000,26.6600,0.410000,-0.590000,1.000000,184.100000,3.245000,-3.256000,46.06,0.00147,60.41,16.12,ACCELERATION
4450.0000,9.0000,509.0000,1295,1250,2545,0.017682,0.00200000,27.0000,0.330000,-0.670000,1.000000,201.200000,3.022000,-3.064000,27.96,0.00119,21.22,27.96,RESIST/SUPPORT
4475.0000,-123.0000,184.2000,153,768,921,-0.667752,0.00200000,27.1700,0.290000,-0.710000,1.000000,212.500000,2.871000,-2.923000,27.80,0.00115,54.96,9.73,ACCELERATION
4500.0000,150.0000,525.2000,3376,1876,5252,0.285605,0.00100000,27.3700,0.260000,-0.740000,1.000000,225.600000,2.702000,-2.765000,36.15,0.00126,28.50,36.15,RESIST/SUPPORT
4515.0000,43.6000,59.4000,515,79,594,0.734007,0.00100000,27.5200,0.240000,-0.760000,1.000000,234.400000,2.597000,-2.668000,18.19,0.00095,32.94,18.19,RESIST/SUPPORT
4525.0000,30.7000,85.3000,580,273,853,0.359906,0.00100000,27.5900,0.230000,-0.770000,1.000000,240.400000,2.523000,-2.596000,16.35,0.00093,24.97,16.35,RESIST/SUPPORT
4550.0000,92.4000,293.8000,1931,1007,2938,0.314500,0.00100000,27.8400,0.200000,-0.800000,1.000000,256.600000,2.338000,-2.421000,26.11,0.00109,26.44,26.11,RESIST/SUPPORT
4555.0000,-5.4000,53.4000,240,294,534,-0.101124,0.00100000,27.8800,0.190000,-0.800000,0.990000,259.900000,2.301000,-2.383000,12.75,0.00088,28.38,4.46,ACCELERATION
4575.0000,68.9000,121.1000,950,261,1211,0.568951,0.00100000,28.0900,0.180000,-0.820000,1.000000,274.000000,2.153000,-2.242000,20.73,0.00099,30.12,20.73,RESIST/SUPPORT
4580.0000,4.0000,150.2000,771,731,1502,0.026631,0.00100000,28.1200,0.170000,-0.830000,1.000000,277.500000,2.114000,-2.202000,15.88,0.00094,18.05,15.88,RESIST/SUPPORT
4600.0000,425.3000,624.3000,5248,995,6243,0.681243,0.00100000,28.3500,0.150000,-0.840000,0.990000,292.400000,1.969000,-2.062000,53.70,0.00149,40.55,53.70,RESIST/SUPPORT
4625.0000,32.7000,56.5000,446,119,565,0.578761,0.00100000,28.6400,0.130000,-0.860000,0.990000,311.800000,1.793000,-1.890000,17.34,0.00094,29.35,17.34,RESIST/SUPPORT
4640.0000,37.7000,68.3000,530,153,683,0.551977,0.00100000,28.8200,0.120000,-0.870000,0.990000,323.900000,1.692000,-1.791000,17.90,0.00094,28.91,17.90,RESIST/SUPPORT
4645.0000,42.8000,55.8000,493,65,558,0.767025,0.00100000,28.9100,0.120000,-0.870000,0.990000,328.100000,1.662000,-1.763000,19.02,0.00096,33.48,19.02,RESIST/SUPPORT
4650.0000,195.1000,278.9000,2370,419,2789,0.699534,0.00100000,28.9500,0.120000,-0.880000,1.000000,332.100000,1.627000,-1.727000,32.74,0.00117,35.55,32.74,RESIST/SUPPORT
4675.0000,37.3000,80.9000,591,218,809,0.461063,0.00100000,29.3100,0.100000,-0.890000,0.990000,353.200000,1.475000,-1.579000,18.02,0.00095,27.04,18.02,RESIST/SUPPORT
4680.0000,-18.8000,122.6000,519,707,1226,-0.153344,0.00100000,29.3500,0.100000,-0.890000,0.990000,357.400000,1.443000,-1.545000,16.91,0.00094,33.27,5.92,ACCELERATION
4700.0000,548.6000,714.4000,6315,829,7144,0.767917,0.00100000,29.6700,0.090000,-0.900000,0.990000,374.700000,1.332000,-1.437000,63.29,0.00162,44.43,63.29,RESIST/SUPPORT
4725.0000,51.5000,86.5000,690,175,865,0.595376,0.00100000,30.0200,0.080000,-0.910000,0.990000,396.700000,1.200000,-1.305000,20.00,0.00098,30.09,20.00,RESIST/SUPPORT
4750.0000,323.1000,358.3000,3407,176,3583,0.901758,0.00100000,30.4200,0.070000,-0.920000,0.990000,419.100000,1.082000,-1.187000,42.76,0.00130,41.85,42.76,RESIST/SUPPORT
