Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
4230.0000,27.6000,99.6000,212,120,332,0.277108,0.00300000,19.2800,0.200000,-0.800000,1.000000,115.700000,1.529000,-2.298000,18.75,0.00096,15.64,18.75,RESIST/SUPPORT
4240.0000,32.4000,71.2000,259,97,356,0.455056,0.00200000,19.4300,0.170000,-0.820000,0.990000,122.500000,1.417000,-2.133000,17.35,0.00091,19.42,17.35,RESIST/SUPPORT
4245.0000,1.4000,107.0000,271,264,535,0.013084,0.00200000,19.6000,0.170000,-0.830000,1.000000,126.300000,1.368000,-2.071000,13.64,0.00087,9.93,13.64,RESIST/SUPPORT
4250.0000,161.0000,681.4000,2106,1301,3407,0.236278,0.00200000,19.7500,0.160000,-0.840000,1.000000,130.200000,1.319000,-2.005000,35.63,0.00120,20.18,35.63,RESIST/SUPPORT
4255.0000,-172.4000,183.6000,28,890,918,-0.938998,0.00200000,19.8700,0.150000,-0.850000,1.000000,134.000000,1.268000,-1.934000,29.48,0.00106,55.08,10.32,ACCELERATION
4260.0000,28.2000,81.0000,273,132,405,0.348148,0.00200000,19.9800,0.140000,-0.860000,1.000000,137.900000,1.217000,-1.859000,16.52,0.00090,18.20,16.52,RESIST/SUPPORT
4270.0000,-33.4000,83.8000,126,293,419,-0.398568,0.00200000,20.2900,0.120000,-0.870000,0.990000,146.100000,1.126000,-1.734000,17.05,0.00090,32.69,5.97,ACCELERATION
4280.0000,-16.4000,135.2000,297,379,676,-0.121302,0.00200000,20.5200,0.110000,-0.890000,1.000000,154.300000,1.033000,-1.597000,15.53,0.00089,26.19,5.44,ACCELERATION
4290.0000,9.8000,176.6000,466,417,883,0.055493,0.00200000,20.8800,0.100000,-0.900000,1.000000,163.000000,0.955000,-1.492000,15.67,0.00090,13.82,15.67,RESIST/SUPPORT
4300.0000,218.8000,433.8000,3263,1075,4338,0.504380,0.00100000,21.1800,0.090000,-0.900000,0.990000,171.700000,0.878000,-1.381000,35.49,0.00119,28.32,35.49,RESIST/SUPPORT
4305.0000,-2.9000,121.1000,591,620,1211,-0.023947,0.00100000,21.3000,0.080000,-0.910000,0.990000,176.100000,0.839000,-1.323000,12.84,0.00084,22.96,4.49,ACCELERATION
4325.0000,-6.7000,78.5000,359,426,785,-0.085350,0.00100000,21.9100,0.070000,-0.920000,0.990000,194.100000,0.706000,-1.127000,11.96,0.00082,24.44,4.19,ACCELERATION
4330.0000,41.1000,58.5000,498,87,585,0.702564,0.00100000,21.9300,0.060000,-0.930000,0.990000,198.400000,0.666000,-1.060000,16.73,0.00087,29.29,16.73,RESIST/SUPPORT
4350.0000,43.5000,302.5000,1730,1295,3025,0.143802,0.00100000,22.5700,0.050000,-0.930000,0.980000,216.900000,0.560000,-0.904000,20.67,0.00098,20.22,20.67,RESIST/SUPPORT
4355.0000,64.7000,92.1000,784,137,921,0.702497,0.00100000,22.9100,0.050000,-0.940000,0.990000,221.800000,0.548000,-0.896000,18.51,0.00090,31.14,18.51,RESIST/SUPPORT
4360.0000,30.6000,61.4000,460,154,614,0.498371,0.00100000,22.8100,0.040000,-0.940000,0.980000,226.200000,0.508000,-0.821000,14.84,0.00085,26.42,14.84,RESIST/SUPPORT
4400.0000,214.8000,613.4000,4141,1993,6134,0.350179,0.00100000,24.3300,0.030000,-1.000000,1.030000,264.200000,0.372000,-0.625000,36.93,0.00127,31.24,36.93,RESIST/SUPPORT
