Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -20.47
4225.0000,-42.2000,122.6000,201,412,613,-0.344209,0.00200000,21.6200,0.860000,-0.140000,1.000000,160.700000,1.404000,-2.005000,18.22,0.00098,40.11,6.38,ACCELERATION
4240.0000,30.6000,103.8000,336,183,519,0.294798,0.00200000,21.3700,0.830000,-0.170000,1.000000,149.800000,1.560000,-2.219000,16.82,0.00096,25.06,16.82,RESIST/SUPPORT
4250.0000,-481.0000,1142.6000,1654,4059,5713,-0.420970,0.00200000,21.1800,0.810000,-0.180000,0.990000,142.900000,1.665000,-2.358000,64.29,0.00165,87.64,22.50,ACCELERATION
4270.0000,113.4000,139.8000,633,66,699,0.811159,0.00200000,20.8500,0.770000,-0.220000,0.990000,130.200000,1.875000,-2.635000,24.25,0.00105,37.17,24.25,RESIST/SUPPORT
4275.0000,20.4000,82.0000,256,154,410,0.248780,0.00200000,20.8100,0.760000,-0.240000,1.000000,127.500000,1.928000,-2.710000,15.30,0.00094,23.67,15.30,RESIST/SUPPORT
4290.0000,-19.8000,95.4000,126,192,318,-0.207547,0.00300000,20.6300,0.730000,-0.270000,1.000000,119.600000,2.077000,-2.910000,17.72,0.00102,36.70,6.20,ACCELERATION
4300.0000,227.1000,1348.5000,2626,1869,4495,0.168409,0.00300000,20.5100,0.700000,-0.300000,1.000000,115.100000,2.169000,-3.030000,54.94,0.00157,31.91,54.94,RESIST/SUPPORT
4320.0000,16.8000,124.8000,236,180,416,0.134615,0.00300000,20.2900,0.650000,-0.350000,1.000000,107.500000,2.326000,-3.230000,17.71,0.00102,21.87,17.71,RESIST/SUPPORT
4325.0000,28.5000,192.9000,369,274,643,0.147745,0.00300000,20.2700,0.630000,-0.370000,1.000000,106.100000,2.359000,-3.275000,19.83,0.00105,22.65,19.83,RESIST/SUPPORT
4350.0000,98.7000,670.5000,1282,953,2235,0.147204,0.00300000,20.0800,0.560000,-0.440000,1.000000,101.000000,2.474000,-3.414000,33.75,0.00126,26.06,33.75,RESIST/SUPPORT
4365.0000,37.2000,99.6000,228,104,332,0.373494,0.00300000,20.0100,0.510000,-0.490000,1.000000,100.000000,2.498000,-3.436000,19.43,0.00104,26.96,19.43,RESIST/SUPPORT
4370.0000,58.2000,101.4000,266,72,338,0.573964,0.00300000,20.0100,0.490000,-0.510000,1.000000,100.100000,2.499000,-3.436000,21.62,0.00107,31.51,21.62,RESIST/SUPPORT
4375.0000,66.3000,318.3000,641,420,1061,0.208294,0.00300000,20.0100,0.480000,-0.520000,1.000000,100.400000,2.495000,-3.430000,24.71,0.00112,24.95,24.71,RESIST/SUPPORT
4380.0000,14.7000,138.9000,256,207,463,0.105832,0.00300000,19.9900,0.460000,-0.540000,1.000000,100.700000,2.487000,-3.414000,17.74,0.00102,21.15,17.74,RESIST/SUPPORT
4390.0000,67.2000,114.0000,302,78,380,0.589474,0.00300000,20.0000,0.430000,-0.570000,1.000000,102.100000,2.460000,-3.378000,22.44,0.00108,31.97,22.44,RESIST/SUPPORT
4395.0000,8.7000,109.5000,197,168,365,0.079452,0.00300000,20.0400,0.410000,-0.580000,0.990000,103.100000,2.442000,-3.357000,16.65,0.00101,20.31,16.65,RESIST/SUPPORT
4400.0000,202.5000,1145.7000,2247,1572,3819,0.176748,0.00300000,20.0400,0.400000,-0.600000,1.000000,104.200000,2.419000,-3.324000,49.47,0.00148,30.45,49.47,RESIST/SUPPORT
