Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
4475.0000,-123.0000,184.2000,153,768,921,-0.667752,0.00200000,24.2700,0.230000,-0.760000,0.990000,183.600000,2.262000,-2.622000,30.42,0.00118,57.70,10.65,ACCELERATION
4500.0000,308.4000,1052.8000,3403,1861,5264,0.292933,0.00200000,24.4800,0.200000,-0.800000,1.000000,199.300000,2.046000,-2.381000,64.58,0.00169,35.87,64.58,RESIST/SUPPORT
4515.0000,43.7000,59.5000,516,79,595,0.734454,0.00100000,24.6100,0.180000,-0.820000,1.000000,209.500000,1.914000,-2.233000,19.35,0.00096,33.35,19.35,RESIST/SUPPORT
4525.0000,18.1000,72.7000,454,273,727,0.248968,0.00100000,24.7400,0.160000,-0.830000,0.990000,216.700000,1.830000,-2.140000,15.46,0.00092,22.65,15.46,RESIST/SUPPORT
4550.0000,95.6000,296.8000,1962,1006,2968,0.322102,0.00100000,25.0000,0.140000,-0.860000,1.000000,235.500000,1.618000,-1.900000,29.62,0.00115,27.59,29.62,RESIST/SUPPORT
4555.0000,-5.4000,53.4000,240,294,534,-0.101124,0.00100000,25.0600,0.130000,-0.860000,0.990000,239.400000,1.578000,-1.855000,13.27,0.00088,29.02,4.65,ACCELERATION
4575.0000,66.5000,118.7000,926,261,1187,0.560236,0.00100000,25.2600,0.110000,-0.880000,0.990000,255.300000,1.416000,-1.669000,22.41,0.00101,30.48,22.41,RESIST/SUPPORT
4580.0000,4.3000,150.5000,774,731,1505,0.028571,0.00100000,25.3100,0.110000,-0.880000,0.990000,259.400000,1.377000,-1.624000,16.88,0.00095,18.46,16.88,RESIST/SUPPORT
4600.0000,377.0000,575.6000,4763,993,5756,0.654969,0.00100000,25.5700,0.090000,-0.900000,0.990000,276.200000,1.232000,-1.459000,59.51,0.00157,41.59,59.51,RESIST/SUPPORT
4625.0000,31.9000,55.7000,438,119,557,0.572711,0.00100000,25.9300,0.080000,-0.910000,0.990000,297.900000,1.069000,-1.275000,18.38,0.00095,29.60,18.38,RESIST/SUPPORT
4640.0000,38.5000,69.1000,538,153,691,0.557164,0.00100000,26.1200,0.070000,-0.920000,0.990000,311.200000,0.977000,-1.168000,19.34,0.00096,29.49,19.34,RESIST/SUPPORT
4645.0000,42.8000,55.8000,493,65,558,0.767025,0.00100000,26.2100,0.070000,-0.920000,0.990000,315.700000,0.949000,-1.137000,20.40,0.00097,33.94,20.40,RESIST/SUPPORT
4650.0000,205.7000,289.7000,2477,420,2897,0.710045,0.00100000,26.2900,0.060000,-0.920000,0.980000,320.200000,0.922000,-1.106000,38.92,0.00125,37.42,38.92,RESIST/SUPPORT
4675.0000,37.0000,80.6000,588,218,806,0.459057,0.00100000,26.6800,0.050000,-0.930000,0.980000,342.800000,0.794000,-0.959000,19.39,0.00097,27.45,19.39,RESIST/SUPPORT
4680.0000,-17.1000,124.3000,536,707,1243,-0.137570,0.00100000,26.7000,0.050000,-0.930000,0.980000,347.300000,0.765000,-0.924000,18.07,0.00096,34.23,6.32,ACCELERATION
