Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
4315.0000,-17.6000,112.8000,238,326,564,-0.156028,0.00200000,25.0300,0.470000,-0.530000,1.000000,139.000000,2.745000,-3.731000,18.77,0.00104,36.10,6.57,ACCELERATION
4350.0000,-167.0000,747.0000,1450,2285,3735,-0.223561,0.00200000,25.2000,0.390000,-0.610000,1.000000,146.100000,2.646000,-3.616000,47.49,0.00146,66.09,16.62,ACCELERATION
4375.0000,-11.0000,234.6000,559,614,1173,-0.046888,0.00200000,25.4000,0.340000,-0.660000,1.000000,154.700000,2.521000,-3.462000,21.45,0.00108,36.45,7.51,ACCELERATION
4385.0000,-181.4000,252.2000,177,1084,1261,-0.719270,0.00200000,25.4600,0.320000,-0.680000,1.000000,158.800000,2.460000,-3.382000,37.13,0.00127,65.56,13.00,ACCELERATION
4400.0000,-7.6000,1148.4000,2852,2890,5742,-0.006618,0.00200000,25.6200,0.290000,-0.710000,1.000000,165.900000,2.360000,-3.258000,47.95,0.00152,62.08,16.78,ACCELERATION
4450.0000,25.8000,524.2000,1375,1246,2621,0.049218,0.00200000,26.1800,0.210000,-0.790000,1.000000,194.800000,1.982000,-2.767000,31.38,0.00124,22.70,31.38,RESIST/SUPPORT
4475.0000,-61.7000,91.9000,151,768,919,-0.671382,0.00100000,26.4500,0.180000,-0.820000,1.000000,211.800000,1.781000,-2.497000,21.73,0.00100,48.97,7.61,ACCELERATION
4500.0000,172.4000,541.0000,3567,1843,5410,0.318669,0.00100000,26.8500,0.150000,-0.850000,1.000000,230.500000,1.589000,-2.247000,45.03,0.00139,31.38,45.03,RESIST/SUPPORT
4515.0000,43.8000,59.2000,515,77,592,0.739865,0.00100000,27.0700,0.130000,-0.860000,0.990000,242.200000,1.477000,-2.097000,19.94,0.00096,33.49,19.94,RESIST/SUPPORT
4525.0000,23.6000,78.2000,509,273,782,0.301790,0.00100000,27.2200,0.120000,-0.870000,0.990000,250.200000,1.405000,-2.000000,16.76,0.00093,23.91,16.76,RESIST/SUPPORT
4550.0000,85.0000,286.2000,1856,1006,2862,0.296995,0.00100000,27.6300,0.100000,-0.890000,0.990000,270.900000,1.235000,-1.772000,29.34,0.00114,26.90,29.34,RESIST/SUPPORT
4555.0000,-5.3000,53.5000,241,294,535,-0.099065,0.00100000,27.7600,0.100000,-0.890000,0.990000,275.300000,1.206000,-1.736000,13.56,0.00089,29.16,4.75,ACCELERATION
4575.0000,69.7000,122.1000,959,262,1221,0.570844,0.00100000,28.0800,0.090000,-0.900000,0.990000,292.500000,1.082000,-1.566000,23.62,0.00103,30.89,23.62,RESIST/SUPPORT
4580.0000,5.3000,151.5000,784,731,1515,0.034983,0.00100000,28.1500,0.080000,-0.910000,0.990000,296.800000,1.052000,-1.523000,17.33,0.00096,18.58,17.33,RESIST/SUPPORT
4600.0000,332.1000,530.5000,4313,992,5305,0.626013,0.00100000,28.5500,0.070000,-0.920000,0.990000,314.600000,0.946000,-1.381000,57.87,0.00154,40.49,57.87,RESIST/SUPPORT
4610.0000,24.7000,50.3000,375,128,503,0.491054,0.00100000,28.7400,0.070000,-0.920000,0.990000,323.600000,0.896000,-1.312000,17.59,0.00094,27.69,17.59,RESIST/SUPPORT
4625.0000,33.3000,56.9000,451,118,569,0.585237,0.00100000,28.9400,0.060000,-0.930000,0.990000,337.000000,0.818000,-1.201000,19.13,0.00096,29.93,19.13,RESIST/SUPPORT
4640.0000,38.5000,69.1000,538,153,691,0.557164,0.00100000,29.2500,0.050000,-0.930000,0.980000,350.800000,0.754000,-1.112000,19.89,0.00097,29.52,19.89,RESIST/SUPPORT
4645.0000,39.1000,52.1000,456,65,521,0.750480,0.00100000,29.3600,0.050000,-0.930000,0.980000,355.400000,0.734000,-1.086000,20.49,0.00097,33.52,20.49,RESIST/SUPPORT
4650.0000,206.0000,290.2000,2481,421,2902,0.709855,0.00100000,29.4800,0.050000,-0.930000,0.980000,360.000000,0.715000,-1.060000,40.88,0.00128,37.79,40.88,RESIST/SUPPORT
