Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -26.03
4225.0000,-13.5000,53.7000,201,336,537,-0.251397,0.00100000,23.4500,0.840000,-0.160000,1.000000,232.900000,2.125000,-1.714000,14.54,0.00090,34.57,5.09,ACCELERATION
4240.0000,16.7000,50.5000,336,169,505,0.330693,0.00100000,23.2900,0.820000,-0.170000,0.990000,222.600000,2.273000,-1.824000,14.91,0.00090,25.30,14.91,RESIST/SUPPORT
4250.0000,42.9000,285.9000,1644,1215,2859,0.150052,0.00100000,23.2200,0.810000,-0.190000,1.000000,216.200000,2.375000,-1.904000,27.48,0.00114,24.81,27.48,RESIST/SUPPORT
4270.0000,57.5000,68.5000,630,55,685,0.839416,0.00100000,23.0800,0.780000,-0.210000,0.990000,204.100000,2.576000,-2.058000,20.80,0.00098,36.87,20.80,RESIST/SUPPORT
4275.0000,10.4000,40.8000,256,152,408,0.254902,0.00100000,23.0500,0.780000,-0.220000,1.000000,201.300000,2.625000,-2.096000,13.54,0.00088,23.35,13.54,RESIST/SUPPORT
4290.0000,-12.4000,62.8000,126,188,314,-0.197452,0.00200000,22.9800,0.750000,-0.240000,0.990000,193.300000,2.771000,-2.209000,17.63,0.00101,36.41,6.17,ACCELERATION
4300.0000,237.0000,856.6000,2734,1549,4283,0.276675,0.00200000,22.9300,0.740000,-0.260000,1.000000,188.400000,2.864000,-2.281000,59.82,0.00165,35.29,59.82,RESIST/SUPPORT
4320.0000,14.0000,80.8000,237,167,404,0.173267,0.00200000,22.8700,0.700000,-0.290000,0.990000,179.800000,3.038000,-2.417000,18.19,0.00102,22.77,18.19,RESIST/SUPPORT
4325.0000,32.0000,122.4000,386,226,612,0.261438,0.00200000,22.8600,0.700000,-0.300000,1.000000,177.900000,3.079000,-2.450000,21.25,0.00107,25.28,21.25,RESIST/SUPPORT
4350.0000,171.2000,409.2000,1451,595,2046,0.418377,0.00200000,22.8800,0.650000,-0.350000,1.000000,170.100000,3.261000,-2.600000,40.13,0.00134,33.08,40.13,RESIST/SUPPORT
4370.0000,38.4000,71.6000,275,83,358,0.536313,0.00200000,22.9100,0.610000,-0.390000,1.000000,165.800000,3.374000,-2.697000,21.22,0.00106,30.65,21.22,RESIST/SUPPORT
4375.0000,87.2000,122.4000,524,88,612,0.712418,0.00200000,22.9100,0.600000,-0.400000,1.000000,164.900000,3.397000,-2.717000,26.66,0.00114,35.52,26.66,RESIST/SUPPORT
4380.0000,23.0000,75.4000,246,131,377,0.305040,0.00200000,22.9300,0.590000,-0.410000,1.000000,164.200000,3.419000,-2.736000,19.21,0.00104,25.50,19.21,RESIST/SUPPORT
4390.0000,48.4000,74.8000,308,66,374,0.647059,0.00200000,22.9800,0.570000,-0.420000,0.990000,163.200000,3.456000,-2.772000,22.47,0.00108,33.13,22.47,RESIST/SUPPORT
4400.0000,303.4000,838.2000,2854,1337,4191,0.361966,0.00200000,23.0300,0.550000,-0.440000,0.990000,162.600000,3.484000,-2.801000,63.01,0.00169,37.54,63.01,RESIST/SUPPORT
4425.0000,40.2000,131.8000,430,229,659,0.305008,0.00200000,23.1800,0.510000,-0.490000,1.000000,163.100000,3.517000,-2.847000,22.30,0.00109,26.15,22.30,RESIST/SUPPORT
4450.0000,121.4000,372.2000,1234,627,1861,0.326169,0.00200000,23.3700,0.460000,-0.540000,1.000000,166.200000,3.497000,-2.854000,35.87,0.00129,29.91,35.87,RESIST/SUPPORT
4475.0000,163.4000,179.4000,857,40,897,0.910814,0.00200000,23.6000,0.410000,-0.590000,1.000000,172.000000,3.430000,-2.826000,34.06,0.00123,41.08,34.06,RESIST/SUPPORT
4500.0000,431.0000,694.2000,2813,658,3471,0.620859,0.00200000,23.8500,0.370000,-0.630000,1.000000,180.100000,3.322000,-2.763000,65.80,0.00169,43.15,65.80,RESIST/SUPPORT
4550.0000,205.2000,410.4000,1539,513,2052,0.500000,0.00200000,24.4200,0.290000,-0.710000,1.000000,202.600000,3.014000,-2.557000,43.06,0.00138,34.92,43.06,RESIST/SUPPORT
4595.0000,47.5000,53.9000,507,32,539,0.881262,0.00100000,25.0200,0.230000,-0.770000,1.000000,229.100000,2.678000,-2.319000,20.39,0.00098,36.76,20.39,RESIST/SUPPORT
4600.0000,285.9000,311.9000,2989,130,3119,0.916640,0.00100000,25.0900,0.220000,-0.770000,0.990000,232.300000,2.639000,-2.291000,46.31,0.00138,43.94,46.31,RESIST/SUPPORT
4620.0000,15.0000,102.8000,589,439,1028,0.145914,0.00100000,25.3900,0.200000,-0.800000,1.000000,245.900000,2.484000,-2.177000,17.03,0.00096,21.15,17.03,RESIST/SUPPORT
4650.0000,95.9000,98.7000,973,14,987,0.971631,0.00100000,25.8200,0.170000,-0.820000,0.990000,267.400000,2.251000,-1.999000,26.08,0.00106,39.85,26.08,RESIST/SUPPORT
4700.0000,168.4000,195.8000,1821,137,1958,0.860061,0.00100000,26.7200,0.130000,-0.860000,0.990000,307.000000,1.896000,-1.732000,34.63,0.00120,39.62,34.63,RESIST/SUPPORT
4735.0000,25.4000,45.4000,354,100,454,0.559471,0.00100000,27.3400,0.110000,-0.880000,0.990000,336.200000,1.669000,-1.553000,17.75,0.00095,29.30,17.75,RESIST/SUPPORT
4750.0000,139.2000,174.4000,1568,176,1744,0.798165,0.00100000,27.6200,0.100000,-0.890000,0.990000,349.100000,1.579000,-1.481000,32.03,0.00116,37.61,32.03,RESIST/SUPPORT
4775.0000,22.1000,48.1000,351,130,481,0.459459,0.00100000,28.1100,0.090000,-0.900000,0.990000,371.000000,1.441000,-1.370000,17.41,0.00094,27.11,17.41,RESIST/SUPPORT
4780.0000,49.5000,50.1000,498,3,501,0.988024,0.00100000,28.2300,0.090000,-0.900000,0.990000,375.500000,1.417000,-1.353000,22.21,0.00101,38.87,22.21,RESIST/SUPPORT
4800.0000,235.6000,334.2000,2849,493,3342,0.704967,0.00100000,28.6100,0.080000,-0.910000,0.990000,393.300000,1.314000,-1.268000,45.40,0.00138,38.96,45.40,RESIST/SUPPORT
4825.0000,37.5000,37.9000,377,2,379,0.989446,0.00100000,29.1600,0.070000,-0.910000,0.980000,416.100000,1.203000,-1.179000,21.27,0.00099,38.55,21.27,RESIST/SUPPORT
