Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -22.82
4240.0000,14.2000,53.0000,336,194,530,0.267925,0.00100000,20.1100,0.900000,-0.100000,1.000000,192.300000,1.244000,-1.286000,13.63,0.00087,23.77,13.63,RESIST/SUPPORT
4245.0000,-2.3000,21.5000,96,119,215,-0.106977,0.00100000,20.0200,0.890000,-0.100000,0.990000,188.100000,1.293000,-1.333000,10.80,0.00083,27.93,3.78,ACCELERATION
4250.0000,-230.6000,555.4000,1624,3930,5554,-0.415196,0.00100000,19.9600,0.880000,-0.110000,0.990000,184.100000,1.347000,-1.388000,43.76,0.00137,67.04,15.31,ACCELERATION
4255.0000,-4.1000,11.1000,35,76,111,-0.369369,0.00100000,19.8800,0.880000,-0.120000,1.000000,180.100000,1.400000,-1.440000,11.98,0.00084,34.33,4.19,ACCELERATION
4260.0000,-1.5000,25.9000,122,137,259,-0.057915,0.00100000,19.7900,0.870000,-0.120000,0.990000,176.200000,1.453000,-1.491000,10.47,0.00083,26.58,3.67,ACCELERATION
4265.0000,1.9000,12.9000,74,55,129,0.147287,0.00100000,19.7400,0.870000,-0.130000,1.000000,172.300000,1.509000,-1.547000,10.51,0.00082,20.51,10.51,RESIST/SUPPORT
4270.0000,113.4000,140.2000,634,67,701,0.808845,0.00200000,19.7100,0.860000,-0.140000,1.000000,168.700000,1.569000,-1.610000,25.72,0.00108,37.53,25.72,RESIST/SUPPORT
4275.0000,20.6000,81.8000,256,153,409,0.251834,0.00200000,19.6600,0.850000,-0.150000,1.000000,165.000000,1.628000,-1.670000,16.44,0.00096,24.06,16.44,RESIST/SUPPORT
4280.0000,-5.4000,26.2000,52,79,131,-0.206107,0.00200000,19.6400,0.840000,-0.150000,0.990000,161.500000,1.690000,-1.734000,13.82,0.00092,32.84,4.84,ACCELERATION
