Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
4040.0000,-41.0000,107.0000,165,370,535,-0.383178,0.00200000,21.9800,0.530000,-0.470000,1.000000,198.000000,4.493000,-1.737000,33.93,0.00124,42.47,11.88,ACCELERATION
4050.0000,-132.2000,389.8000,644,1305,1949,-0.339148,0.00200000,21.8800,0.510000,-0.480000,0.990000,197.200000,4.504000,-1.733000,64.72,0.00165,72.91,22.65,ACCELERATION
4075.0000,-15.8000,93.4000,194,273,467,-0.169165,0.00200000,21.6800,0.470000,-0.520000,0.990000,196.800000,4.499000,-1.716000,27.98,0.00116,34.13,9.79,ACCELERATION
4080.0000,-28.4000,116.4000,220,362,582,-0.243986,0.00200000,21.6500,0.470000,-0.530000,1.000000,197.000000,4.492000,-1.711000,31.37,0.00121,39.30,10.98,ACCELERATION
4100.0000,234.6000,430.6000,1663,490,2153,0.544821,0.00200000,21.4900,0.430000,-0.560000,0.990000,198.600000,4.447000,-1.682000,74.66,0.00177,33.69,74.66,RESIST/SUPPORT
4110.0000,72.6000,113.8000,466,103,569,0.637961,0.00200000,21.4400,0.420000,-0.580000,1.000000,200.000000,4.413000,-1.666000,36.67,0.00127,26.60,36.67,RESIST/SUPPORT
4120.0000,-2.0000,69.2000,168,178,346,-0.028902,0.00200000,21.3700,0.400000,-0.600000,1.000000,201.700000,4.371000,-1.645000,22.88,0.00110,28.67,8.01,ACCELERATION
4125.0000,12.2000,64.6000,192,131,323,0.188854,0.00200000,21.3500,0.390000,-0.600000,0.990000,202.700000,4.348000,-1.634000,24.32,0.00111,15.35,24.32,RESIST/SUPPORT
4150.0000,143.6000,274.0000,1044,326,1370,0.524088,0.00200000,21.2100,0.350000,-0.640000,0.990000,208.900000,4.205000,-1.570000,52.13,0.00148,30.36,52.13,RESIST/SUPPORT
4175.0000,15.0000,40.2000,276,126,402,0.373134,0.00100000,21.1200,0.320000,-0.680000,1.000000,217.400000,4.024000,-1.495000,18.97,0.00097,20.41,18.97,RESIST/SUPPORT
4180.0000,30.4000,53.4000,419,115,534,0.569288,0.00100000,21.1100,0.310000,-0.690000,1.000000,219.400000,3.984000,-1.480000,22.59,0.00102,25.51,22.59,RESIST/SUPPORT
4200.0000,78.1000,238.3000,1582,801,2383,0.327738,0.00100000,21.0700,0.280000,-0.720000,1.000000,228.000000,3.812000,-1.412000,40.83,0.00131,26.33,40.83,RESIST/SUPPORT
4220.0000,5.9000,31.3000,186,127,313,0.188498,0.00100000,21.0200,0.250000,-0.740000,0.990000,237.600000,3.622000,-1.337000,15.61,0.00093,18.32,15.61,RESIST/SUPPORT
4240.0000,12.7000,35.1000,239,112,351,0.361823,0.00100000,21.0100,0.230000,-0.770000,1.000000,248.600000,3.422000,-1.262000,17.34,0.00095,23.31,17.34,RESIST/SUPPORT
4250.0000,63.2000,237.0000,1501,869,2370,0.266667,0.00100000,21.0200,0.220000,-0.780000,1.000000,254.500000,3.320000,-1.225000,37.40,0.00127,26.97,37.40,RESIST/SUPPORT
4270.0000,35.3000,44.5000,399,46,445,0.793258,0.00100000,21.0400,0.190000,-0.800000,0.990000,267.000000,3.111000,-1.147000,21.87,0.00101,34.70,21.87,RESIST/SUPPORT
4275.0000,8.2000,38.2000,232,150,382,0.214660,0.00100000,21.0300,0.190000,-0.810000,1.000000,270.100000,3.056000,-1.126000,15.92,0.00093,21.92,15.92,RESIST/SUPPORT
4300.0000,194.8000,369.8000,2823,875,3698,0.526771,0.00100000,21.1100,0.160000,-0.830000,0.990000,287.400000,2.798000,-1.034000,56.29,0.00155,39.61,56.29,RESIST/SUPPORT
