Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -21.04
4415.0000,14.5000,30.5000,225,80,305,0.475410,0.00100000,22.8400,0.910000,-0.090000,1.000000,178.600000,0.874000,-1.767000,14.69,0.00089,28.18,14.69,RESIST/SUPPORT
4425.0000,16.1000,77.3000,467,306,773,0.208279,0.00100000,22.7400,0.900000,-0.100000,1.000000,170.500000,0.967000,-1.967000,15.93,0.00093,23.12,15.93,RESIST/SUPPORT
4435.0000,7.8000,62.2000,175,136,311,0.125402,0.00200000,22.7100,0.880000,-0.110000,0.990000,162.700000,1.068000,-2.193000,15.61,0.00095,21.36,15.61,RESIST/SUPPORT
4450.0000,27.6000,418.8000,1116,978,2094,0.065903,0.00200000,22.5900,0.860000,-0.140000,1.000000,151.400000,1.222000,-2.530000,30.99,0.00123,23.97,30.99,RESIST/SUPPORT
4475.0000,39.8000,85.4000,313,114,427,0.466042,0.00200000,22.3900,0.810000,-0.180000,0.990000,134.200000,1.486000,-3.110000,19.16,0.00100,28.95,19.16,RESIST/SUPPORT
4480.0000,46.4000,61.6000,270,38,308,0.753247,0.00200000,22.3800,0.800000,-0.200000,1.000000,131.200000,1.540000,-3.234000,20.06,0.00101,34.91,20.06,RESIST/SUPPORT
4500.0000,396.3000,911.7000,2180,859,3039,0.434682,0.00300000,22.3800,0.750000,-0.240000,0.990000,120.300000,1.748000,-3.719000,61.63,0.00169,38.87,61.63,RESIST/SUPPORT
4505.0000,54.9000,96.3000,252,69,321,0.570093,0.00300000,22.3800,0.740000,-0.260000,1.000000,117.900000,1.796000,-3.834000,22.63,0.00110,31.82,22.63,RESIST/SUPPORT
4520.0000,48.0000,128.4000,294,134,428,0.373832,0.00300000,22.4600,0.700000,-0.300000,1.000000,111.900000,1.933000,-4.170000,22.33,0.00110,27.78,22.33,RESIST/SUPPORT
4525.0000,56.4000,106.2000,271,83,354,0.531073,0.00300000,22.5000,0.690000,-0.310000,1.000000,110.200000,1.974000,-4.276000,22.70,0.00110,31.00,22.70,RESIST/SUPPORT
4535.0000,91.5000,95.7000,312,7,319,0.956113,0.00300000,22.5800,0.660000,-0.340000,1.000000,107.300000,2.047000,-4.467000,25.90,0.00114,40.27,25.90,RESIST/SUPPORT
4550.0000,340.5000,693.9000,1724,589,2313,0.490705,0.00300000,22.7300,0.610000,-0.390000,1.000000,104.200000,2.135000,-4.707000,52.31,0.00156,37.53,52.31,RESIST/SUPPORT
4555.0000,34.5000,102.3000,228,113,341,0.337243,0.00300000,22.7900,0.590000,-0.400000,0.990000,103.600000,2.158000,-4.775000,20.62,0.00108,26.52,20.62,RESIST/SUPPORT
4575.0000,151.5000,182.7000,557,52,609,0.829228,0.00300000,23.0200,0.530000,-0.470000,1.000000,102.400000,2.214000,-4.961000,30.08,0.00121,38.67,30.08,RESIST/SUPPORT
4600.0000,709.5000,788.1000,2496,131,2627,0.900266,0.00300000,23.4300,0.460000,-0.540000,1.000000,105.100000,2.208000,-5.036000,69.45,0.00178,49.87,69.45,RESIST/SUPPORT
4620.0000,71.7000,336.9000,681,442,1123,0.212823,0.00300000,23.7400,0.400000,-0.600000,1.000000,109.800000,2.148000,-4.948000,29.80,0.00124,26.16,29.80,RESIST/SUPPORT
4650.0000,352.5000,360.9000,1189,14,1203,0.976725,0.00300000,24.2700,0.320000,-0.680000,1.000000,121.200000,1.988000,-4.641000,44.00,0.00141,44.90,44.00,RESIST/SUPPORT
