Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -18.45
4350.0000,30.5000,296.9000,1637,1332,2969,0.102728,0.00100000,24.6100,0.830000,-0.170000,1.000000,346.100000,3.221000,-1.390000,28.67,0.00120,24.22,28.67,RESIST/SUPPORT
4375.0000,6.6000,104.0000,553,487,1040,0.063462,0.00100000,24.5400,0.810000,-0.190000,1.000000,330.400000,3.473000,-1.496000,19.18,0.00105,21.00,19.18,RESIST/SUPPORT
4385.0000,-103.1000,119.1000,80,1111,1191,-0.865659,0.00100000,24.5100,0.800000,-0.200000,1.000000,324.400000,3.572000,-1.537000,27.40,0.00116,59.62,9.59,ACCELERATION
4400.0000,12.3000,515.7000,2640,2517,5157,0.023851,0.00100000,24.4700,0.790000,-0.210000,1.000000,315.900000,3.720000,-1.599000,37.25,0.00135,24.66,37.25,RESIST/SUPPORT
4420.0000,22.3000,41.3000,318,95,413,0.539952,0.00100000,24.4300,0.770000,-0.230000,1.000000,305.200000,3.914000,-1.681000,19.62,0.00105,30.52,19.62,RESIST/SUPPORT
4450.0000,52.6000,170.0000,1113,587,1700,0.309412,0.00100000,24.3700,0.740000,-0.260000,1.000000,290.700000,4.188000,-1.796000,24.75,0.00114,27.11,24.75,RESIST/SUPPORT
4475.0000,-31.7000,64.9000,166,483,649,-0.488444,0.00100000,24.3700,0.710000,-0.290000,1.000000,280.600000,4.402000,-1.889000,20.54,0.00107,44.98,7.19,ACCELERATION
4500.0000,70.4000,416.6000,2435,1731,4166,0.168987,0.00100000,24.3800,0.680000,-0.310000,0.990000,272.000000,4.594000,-1.973000,35.31,0.00131,26.81,35.31,RESIST/SUPPORT
4510.0000,11.0000,31.0000,210,100,310,0.354839,0.00100000,24.3800,0.670000,-0.330000,1.000000,268.900000,4.664000,-2.003000,17.60,0.00103,26.07,17.60,RESIST/SUPPORT
4525.0000,15.8000,55.0000,354,196,550,0.287273,0.00100000,24.3800,0.650000,-0.340000,0.990000,264.700000,4.762000,-2.046000,18.35,0.00104,24.87,18.35,RESIST/SUPPORT
4550.0000,-8.8000,191.8000,915,1003,1918,-0.045881,0.00100000,24.4200,0.620000,-0.370000,0.990000,259.400000,4.903000,-2.110000,22.78,0.00112,38.17,7.97,ACCELERATION
4555.0000,-15.1000,41.7000,133,284,417,-0.362110,0.00100000,24.4300,0.620000,-0.380000,1.000000,258.600000,4.928000,-2.122000,18.22,0.00104,39.92,6.38,ACCELERATION
4575.0000,78.9000,131.9000,1054,265,1319,0.598180,0.00100000,24.4900,0.590000,-0.410000,1.000000,256.000000,5.014000,-2.164000,25.54,0.00114,32.75,25.54,RESIST/SUPPORT
4580.0000,78.8000,132.0000,1054,266,1320,0.596970,0.00100000,24.5000,0.590000,-0.410000,1.000000,255.500000,5.033000,-2.173000,25.54,0.00114,32.71,25.54,RESIST/SUPPORT
4600.0000,467.0000,627.4000,5472,802,6274,0.744342,0.00100000,24.5500,0.560000,-0.440000,1.000000,254.100000,5.094000,-2.204000,59.87,0.00165,44.19,59.87,RESIST/SUPPORT
4610.0000,16.2000,48.4000,323,161,484,0.334711,0.00100000,24.6000,0.550000,-0.450000,1.000000,253.900000,5.117000,-2.217000,18.42,0.00104,25.61,18.42,RESIST/SUPPORT
4625.0000,17.6000,42.4000,300,124,424,0.415094,0.00100000,24.6400,0.530000,-0.470000,1.000000,253.900000,5.142000,-2.230000,18.69,0.00104,27.25,18.69,RESIST/SUPPORT
4630.0000,3.9000,33.9000,189,150,339,0.115044,0.00100000,24.6500,0.520000,-0.470000,0.990000,254.100000,5.147000,-2.234000,16.05,0.00101,20.57,16.05,RESIST/SUPPORT
4640.0000,37.4000,68.2000,528,154,682,0.548387,0.00100000,24.6700,0.510000,-0.490000,1.000000,254.500000,5.155000,-2.240000,21.26,0.00108,30.51,21.26,RESIST/SUPPORT
4645.0000,48.0000,60.6000,543,63,606,0.792079,0.00100000,24.6900,0.500000,-0.490000,0.990000,254.800000,5.157000,-2.242000,22.68,0.00110,35.73,22.68,RESIST/SUPPORT
4650.0000,161.3000,248.9000,2051,438,2489,0.648051,0.00100000,24.7100,0.500000,-0.500000,1.000000,255.300000,5.158000,-2.245000,33.59,0.00126,35.56,33.59,RESIST/SUPPORT
4675.0000,7.8000,51.2000,295,217,512,0.152344,0.00100000,24.8200,0.470000,-0.530000,1.000000,258.600000,5.142000,-2.249000,17.28,0.00103,21.50,17.28,RESIST/SUPPORT
4680.0000,-26.3000,234.9000,1043,1306,2349,-0.111963,0.00100000,24.8500,0.460000,-0.540000,1.000000,259.500000,5.136000,-2.249000,25.84,0.00117,42.20,9.04,ACCELERATION
4685.0000,42.6000,44.0000,433,7,440,0.968182,0.00100000,24.8600,0.460000,-0.540000,1.000000,260.200000,5.128000,-2.246000,22.98,0.00110,39.22,22.98,RESIST/SUPPORT
4700.0000,322.5000,489.3000,4059,834,4893,0.659105,0.00100000,24.9200,0.440000,-0.560000,1.000000,263.200000,5.098000,-2.238000,49.32,0.00150,39.58,49.32,RESIST/SUPPORT
4725.0000,20.6000,55.6000,381,175,556,0.370504,0.00100000,25.0400,0.410000,-0.590000,1.000000,269.500000,5.026000,-2.217000,19.31,0.00106,26.24,19.31,RESIST/SUPPORT
4750.0000,350.8000,386.4000,3686,178,3864,0.907867,0.00100000,25.1600,0.380000,-0.620000,1.000000,277.300000,4.928000,-2.185000,47.26,0.00145,43.91,47.26,RESIST/SUPPORT
4755.0000,1.6000,35.4000,185,169,354,0.045198,0.00100000,25.1700,0.370000,-0.620000,0.990000,278.800000,4.906000,-2.175000,15.89,0.00101,18.80,15.89,RESIST/SUPPORT
4775.0000,45.0000,52.6000,488,38,526,0.855513,0.00100000,25.2700,0.350000,-0.640000,0.990000,286.300000,4.809000,-2.141000,22.99,0.00110,36.73,22.99,RESIST/SUPPORT
4800.0000,529.1000,554.7000,5419,128,5547,0.953849,0.00100000,25.4000,0.330000,-0.670000,1.000000,296.700000,4.670000,-2.089000,60.64,0.00164,48.04,60.64,RESIST/SUPPORT
4805.0000,38.2000,40.6000,394,12,406,0.940887,0.00100000,25.4200,0.320000,-0.670000,0.990000,298.900000,4.640000,-2.078000,22.89,0.00110,38.33,22.89,RESIST/SUPPORT
4810.0000,28.5000,32.3000,304,19,323,0.882353,0.00100000,25.4400,0.320000,-0.680000,1.000000,301.100000,4.609000,-2.065000,21.93,0.00108,36.91,21.93,RESIST/SUPPORT
4850.0000,104.5000,120.5000,1125,80,1205,0.867220,0.00100000,25.6800,0.280000,-0.720000,1.000000,321.200000,4.348000,-1.964000,28.25,0.00118,38.08,28.25,RESIST/SUPPORT
4900.0000,627.5000,646.1000,6368,93,6461,0.971212,0.00100000,25.9500,0.240000,-0.760000,1.000000,349.900000,3.982000,-1.816000,68.49,0.00175,50.09,68.49,RESIST/SUPPORT
4950.0000,254.2000,254.2000,2542,0,2542,1.000000,0.00100000,26.2700,0.200000,-0.800000,1.000000,382.600000,3.601000,-1.660000,40.15,0.00134,43.44,40.15,RESIST/SUPPORT
5000.0000,736.0000,748.2000,7421,61,7482,0.983694,0.00100000,26.5900,0.170000,-0.830000,1.000000,418.300000,3.216000,-1.498000,77.28,0.00188,52.27,77.28,RESIST/SUPPORT
5005.0000,133.5000,133.5000,1335,0,1335,1.000000,0.00100000,26.6100,0.160000,-0.830000,0.990000,421.900000,3.176000,-1.480000,31.37,0.00121,41.10,31.37,RESIST/SUPPORT
5050.0000,59.3000,64.3000,618,25,643,0.922240,0.00100000,26.9400,0.140000,-0.860000,1.000000,456.700000,2.846000,-1.340000,25.84,0.00114,38.05,25.84,RESIST/SUPPORT
5100.0000,227.6000,227.8000,2277,1,2278,0.999122,0.00100000,27.3100,0.110000,-0.880000,0.990000,497.300000,2.499000,-1.190000,39.16,0.00133,42.78,39.16,RESIST/SUPPORT
