Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
4385.0000,-103.6000,119.6000,80,1116,1196,-0.866221,0.00100000,23.0600,0.590000,-0.410000,1.000000,213.800000,4.470000,-2.111000,25.79,0.00106,57.27,9.03,ACCELERATION
4400.0000,-24.1000,552.5000,2642,2883,5525,-0.043620,0.00100000,23.0100,0.560000,-0.430000,0.990000,211.800000,4.519000,-2.130000,42.42,0.00137,57.41,14.85,ACCELERATION
4450.0000,-20.4000,459.6000,1098,1200,2298,-0.044386,0.00200000,23.0100,0.490000,-0.510000,1.000000,211.400000,4.578000,-2.156000,36.49,0.00130,51.37,12.77,ACCELERATION
4475.0000,-65.4000,94.4000,145,799,944,-0.692797,0.00100000,23.0300,0.450000,-0.550000,1.000000,214.200000,4.547000,-2.141000,21.88,0.00101,49.66,7.66,ACCELERATION
4500.0000,5.3000,468.5000,2369,2316,4685,0.011313,0.00100000,23.1200,0.420000,-0.580000,1.000000,219.500000,4.478000,-2.121000,36.95,0.00129,23.33,36.95,RESIST/SUPPORT
4525.0000,15.1000,70.3000,427,276,703,0.214794,0.00100000,23.1500,0.380000,-0.620000,1.000000,226.000000,4.372000,-2.073000,15.67,0.00093,22.02,15.67,RESIST/SUPPORT
4550.0000,-10.4000,192.0000,908,1012,1920,-0.054167,0.00100000,23.2300,0.350000,-0.650000,1.000000,234.600000,4.237000,-2.014000,21.62,0.00103,36.44,7.57,ACCELERATION
4555.0000,-6.6000,51.6000,225,291,516,-0.127907,0.00100000,23.2300,0.340000,-0.660000,1.000000,236.400000,4.206000,-2.000000,13.81,0.00090,30.10,4.83,ACCELERATION
4575.0000,83.7000,137.7000,1107,270,1377,0.607843,0.00100000,23.3200,0.310000,-0.680000,0.990000,244.900000,4.074000,-1.943000,24.90,0.00106,32.06,24.90,RESIST/SUPPORT
4580.0000,-22.3000,241.5000,1096,1319,2415,-0.092340,0.00100000,23.3300,0.310000,-0.690000,1.000000,247.100000,4.039000,-1.927000,25.33,0.00109,40.84,8.86,ACCELERATION
4600.0000,383.1000,586.1000,4846,1015,5861,0.653643,0.00100000,23.4000,0.280000,-0.710000,0.990000,256.600000,3.890000,-1.861000,63.36,0.00162,42.53,63.36,RESIST/SUPPORT
4625.0000,27.8000,55.0000,414,136,550,0.505455,0.00100000,23.5200,0.260000,-0.740000,1.000000,270.000000,3.691000,-1.773000,17.49,0.00095,28.03,17.49,RESIST/SUPPORT
4640.0000,38.1000,68.9000,535,154,689,0.552975,0.00100000,23.5900,0.240000,-0.760000,1.000000,278.600000,3.565000,-1.716000,19.09,0.00097,29.34,19.09,RESIST/SUPPORT
4645.0000,48.2000,61.0000,546,64,610,0.790164,0.00100000,23.6100,0.230000,-0.760000,0.990000,281.500000,3.521000,-1.696000,20.49,0.00098,34.43,20.49,RESIST/SUPPORT
4650.0000,181.7000,266.1000,2239,422,2661,0.682826,0.00100000,23.6400,0.230000,-0.770000,1.000000,284.600000,3.479000,-1.678000,37.21,0.00123,36.45,37.21,RESIST/SUPPORT
4675.0000,7.7000,51.3000,295,218,513,0.150097,0.00100000,23.7600,0.200000,-0.790000,0.990000,300.400000,3.261000,-1.579000,14.48,0.00091,20.05,14.48,RESIST/SUPPORT
4680.0000,34.1000,176.3000,1052,711,1763,0.193420,0.00100000,23.8100,0.200000,-0.800000,1.000000,303.800000,3.219000,-1.561000,23.17,0.00104,23.07,23.17,RESIST/SUPPORT
4700.0000,323.0000,489.6000,4063,833,4896,0.659722,0.00100000,23.9000,0.180000,-0.810000,0.990000,317.300000,3.041000,-1.479000,56.11,0.00151,40.58,56.11,RESIST/SUPPORT
4725.0000,22.0000,57.0000,395,175,570,0.385965,0.00100000,24.0500,0.160000,-0.830000,0.990000,335.200000,2.822000,-1.379000,17.15,0.00094,25.31,17.15,RESIST/SUPPORT
4750.0000,350.6000,386.2000,3684,178,3862,0.907820,0.00100000,24.1700,0.140000,-0.850000,0.990000,353.800000,2.602000,-1.276000,53.14,0.00145,44.68,53.14,RESIST/SUPPORT
4775.0000,45.8000,53.6000,497,39,536,0.854478,0.00100000,24.3800,0.130000,-0.870000,1.000000,373.600000,2.401000,-1.185000,21.20,0.00099,35.56,21.20,RESIST/SUPPORT
4800.0000,538.5000,563.9000,5512,127,5639,0.954957,0.00100000,24.5500,0.110000,-0.880000,0.990000,393.800000,2.202000,-1.093000,71.93,0.00171,50.19,71.93,RESIST/SUPPORT
4850.0000,177.2000,193.2000,1852,80,1932,0.917184,0.00100000,24.9200,0.090000,-0.900000,0.990000,435.900000,1.838000,-0.922000,35.66,0.00120,40.24,35.66,RESIST/SUPPORT
