Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
4050.0000,8.4000,642.0000,1084,1056,2140,0.013084,0.00300000,19.6100,0.510000,-0.490000,1.000000,90.900000,2.318000,-3.123000,32.58,0.00119,8.61,32.58,RESIST/SUPPORT
4060.0000,19.6000,134.8000,193,144,337,0.145401,0.00400000,19.4300,0.470000,-0.530000,1.000000,90.600000,2.312000,-3.087000,22.47,0.00106,8.91,22.47,RESIST/SUPPORT
4075.0000,-78.0000,284.4000,344,604,948,-0.274262,0.00300000,19.2400,0.420000,-0.580000,1.000000,91.700000,2.269000,-2.996000,26.75,0.00109,33.51,9.36,ACCELERATION
4080.0000,1.2000,202.2000,339,335,674,0.005935,0.00300000,19.1700,0.400000,-0.600000,1.000000,92.300000,2.246000,-2.951000,19.81,0.00100,6.64,19.81,RESIST/SUPPORT
4085.0000,-81.9000,146.7000,108,381,489,-0.558282,0.00300000,19.1500,0.380000,-0.620000,1.000000,93.500000,2.218000,-2.909000,25.18,0.00105,38.21,8.81,ACCELERATION
4100.0000,-31.5000,859.5000,1380,1485,2865,-0.036649,0.00300000,19.0200,0.330000,-0.670000,1.000000,97.500000,2.110000,-2.739000,37.92,0.00127,41.41,13.27,ACCELERATION
4120.0000,7.2000,133.2000,234,210,444,0.054054,0.00300000,18.9300,0.270000,-0.730000,1.000000,105.500000,1.918000,-2.462000,17.98,0.00096,9.51,17.98,RESIST/SUPPORT
4125.0000,105.9000,333.9000,733,380,1113,0.317161,0.00300000,18.9500,0.250000,-0.740000,0.990000,108.000000,1.865000,-2.392000,28.06,0.00110,17.59,28.06,RESIST/SUPPORT
4150.0000,60.0000,1040.4000,2751,2451,5202,0.057670,0.00200000,18.9900,0.190000,-0.810000,1.000000,122.400000,1.574000,-1.997000,44.05,0.00137,17.88,44.05,RESIST/SUPPORT
4165.0000,39.4000,91.8000,328,131,459,0.429194,0.00200000,19.1300,0.160000,-0.840000,1.000000,132.800000,1.399000,-1.774000,18.10,0.00092,19.71,18.10,RESIST/SUPPORT
4170.0000,21.6000,98.0000,299,191,490,0.220408,0.00200000,19.1800,0.150000,-0.850000,1.000000,136.500000,1.342000,-1.700000,16.21,0.00090,15.36,16.21,RESIST/SUPPORT
4175.0000,-8.2000,123.4000,288,329,617,-0.066451,0.00200000,19.1900,0.140000,-0.860000,1.000000,140.100000,1.283000,-1.621000,15.42,0.00089,23.93,5.40,ACCELERATION
4190.0000,-32.6000,77.8000,113,276,389,-0.419023,0.00200000,19.4200,0.110000,-0.880000,0.990000,152.000000,1.123000,-1.422000,17.15,0.00090,33.61,6.00,ACCELERATION
4200.0000,215.2000,772.8000,2470,1394,3864,0.278468,0.00200000,19.5600,0.100000,-0.890000,0.990000,160.200000,1.022000,-1.295000,40.69,0.00128,24.41,40.69,RESIST/SUPPORT
4205.0000,-31.1000,37.9000,34,345,379,-0.820580,0.00100000,19.6700,0.090000,-0.900000,0.990000,164.500000,0.977000,-1.240000,16.76,0.00086,42.13,5.86,ACCELERATION
4225.0000,27.4000,60.4000,439,165,604,0.453642,0.00100000,20.0400,0.070000,-0.920000,0.990000,181.800000,0.805000,-1.026000,14.94,0.00084,22.95,14.94,RESIST/SUPPORT
