Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7800.0000,389.3400,674.0320,2581,691,3272,0.577628,0.00412000,11.5800,0.660000,-0.340000,1.000000,76.610000,2.833000,-4.955000,58.37,0.00142,40.15,58.37,RESIST/SUPPORT
7825.0000,146.0500,299.6900,969,334,1303,0.487337,0.00460000,11.1600,0.550000,-0.450000,1.000000,69.090000,3.049000,-5.210000,33.13,0.00114,32.15,33.13,RESIST/SUPPORT
7830.0000,229.4480,280.0240,1098,109,1207,0.819387,0.00464000,11.1200,0.530000,-0.470000,1.000000,68.500000,3.066000,-5.227000,38.74,0.00121,40.22,38.74,RESIST/SUPPORT
7840.0000,288.4350,378.4830,1422,192,1614,0.762082,0.00469000,11.0200,0.480000,-0.520000,1.000000,67.860000,3.070000,-5.185000,44.77,0.00128,40.63,44.77,RESIST/SUPPORT
7850.0000,365.4275,621.8105,2114,549,2663,0.587683,0.00467000,10.9300,0.430000,-0.570000,1.000000,68.240000,3.032000,-5.064000,55.83,0.00141,39.96,55.83,RESIST/SUPPORT
7860.0000,423.8090,446.0550,1916,49,1965,0.950127,0.00454000,10.9300,0.390000,-0.610000,1.000000,70.130000,2.952000,-4.907000,54.72,0.00139,46.98,54.72,RESIST/SUPPORT
7870.0000,280.9600,306.8610,1339,59,1398,0.915594,0.00439000,10.8600,0.340000,-0.660000,1.000000,72.480000,2.831000,-4.638000,42.29,0.00123,43.23,42.29,RESIST/SUPPORT
7875.0000,214.0000,258.9400,1105,105,1210,0.826446,0.00428000,10.8400,0.320000,-0.680000,1.000000,74.070000,2.757000,-4.485000,36.55,0.00116,40.04,36.55,RESIST/SUPPORT
7880.0000,239.2000,264.1600,1210,60,1270,0.905512,0.00416000,10.8400,0.300000,-0.700000,1.000000,76.060000,2.677000,-4.337000,38.27,0.00118,42.08,38.27,RESIST/SUPPORT
7900.0000,348.2535,494.2665,2360,409,2769,0.704586,0.00357000,10.8300,0.220000,-0.780000,1.000000,85.720000,2.295000,-3.613000,49.57,0.00129,40.98,49.57,RESIST/SUPPORT
7910.0000,168.6060,177.6500,1072,28,1100,0.949091,0.00323000,10.8500,0.190000,-0.810000,1.000000,91.780000,2.085000,-3.235000,30.49,0.00105,41.16,30.49,RESIST/SUPPORT
7920.0000,158.3720,162.9960,1112,16,1128,0.971631,0.00289000,10.9300,0.160000,-0.840000,1.000000,98.650000,1.879000,-2.884000,29.08,0.00102,41.30,29.08,RESIST/SUPPORT
7925.0000,185.9120,197.3360,1409,42,1451,0.942109,0.00272000,10.9200,0.150000,-0.850000,1.000000,102.100000,1.768000,-2.682000,31.25,0.00104,41.28,31.25,RESIST/SUPPORT
7950.0000,195.4875,211.6725,2088,83,2171,0.923538,0.00195000,11.1300,0.090000,-0.910000,1.000000,121.920000,1.287000,-1.885000,31.15,0.00101,41.01,31.15,RESIST/SUPPORT
7975.0000,64.7890,71.7570,1019,52,1071,0.902894,0.00134000,11.5000,0.060000,-0.940000,1.000000,144.010000,0.919000,-1.313000,18.49,0.00083,37.55,18.49,RESIST/SUPPORT
8000.0000,54.0540,60.9700,1264,76,1340,0.886567,0.00091000,11.9200,0.040000,-0.960000,1.000000,167.280000,0.646000,-0.902000,17.01,0.00080,36.98,17.01,RESIST/SUPPORT
