Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7435.0000,-66.8850,67.1580,1,491,492,-0.995935,0.00273000,20.7200,0.910000,-0.090000,1.000000,84.640000,0.478000,-2.573000,19.80,0.00091,48.15,6.93,ACCELERATION
7440.0000,-55.8700,173.6500,390,760,1150,-0.321739,0.00302000,20.5000,0.900000,-0.100000,1.000000,80.410000,0.524000,-2.957000,16.82,0.00088,31.14,5.89,ACCELERATION
7445.0000,-68.1360,71.8100,11,419,430,-0.948837,0.00334000,20.2300,0.880000,-0.120000,1.000000,76.240000,0.570000,-3.371000,20.43,0.00093,46.74,7.15,ACCELERATION
7450.0000,-602.7840,910.0640,835,4111,4946,-0.662353,0.00368000,20.0900,0.870000,-0.130000,1.000000,72.330000,0.624000,-3.918000,48.98,0.00133,69.01,17.14,ACCELERATION
7455.0000,-58.0320,61.2560,8,296,304,-0.947368,0.00403000,19.8900,0.850000,-0.150000,1.000000,68.500000,0.677000,-4.502000,20.93,0.00094,46.12,7.32,ACCELERATION
7460.0000,-183.4800,259.6000,173,1007,1180,-0.706780,0.00440000,19.6400,0.830000,-0.170000,1.000000,64.750000,0.730000,-5.129000,26.73,0.00103,46.56,9.36,ACCELERATION
7465.0000,-152.0040,158.2180,13,649,662,-0.960725,0.00478000,19.4700,0.810000,-0.190000,1.000000,61.300000,0.786000,-5.899000,26.70,0.00103,51.06,9.35,ACCELERATION
7470.0000,-134.1615,193.6165,115,634,749,-0.692924,0.00517000,19.2300,0.790000,-0.210000,1.000000,57.940000,0.840000,-6.721000,25.17,0.00102,43.63,8.81,ACCELERATION
7475.0000,-286.6180,653.5780,660,1691,2351,-0.438537,0.00556000,19.0600,0.760000,-0.240000,1.000000,54.890000,0.895000,-7.694000,35.07,0.00117,47.89,12.27,ACCELERATION
7480.0000,-293.2320,485.1440,322,1306,1628,-0.604423,0.00596000,18.8200,0.740000,-0.260000,1.000000,51.960000,0.947000,-8.730000,35.04,0.00117,50.64,12.27,ACCELERATION
7485.0000,-330.5360,341.2800,17,1063,1080,-0.968519,0.00632000,18.7000,0.710000,-0.290000,1.000000,49.520000,0.998000,-10.011000,38.02,0.00120,60.35,13.31,ACCELERATION
7490.0000,-217.4420,376.1880,238,890,1128,-0.578014,0.00667000,18.5100,0.680000,-0.320000,1.000000,47.220000,1.043000,-11.363000,32.02,0.00114,45.99,11.21,ACCELERATION
7495.0000,-255.1350,279.6000,35,765,800,-0.912500,0.00699000,18.3300,0.640000,-0.360000,1.000000,45.250000,1.083000,-12.876000,35.45,0.00119,55.56,12.41,ACCELERATION
7500.0000,-643.0750,3449.5500,3871,5645,9516,-0.186423,0.00725000,18.2100,0.610000,-0.390000,1.000000,43.760000,1.116000,-14.630000,82.78,0.00186,87.82,28.97,ACCELERATION
7505.0000,-201.4810,223.2020,29,567,596,-0.902685,0.00749000,18.0200,0.570000,-0.430000,1.000000,42.440000,1.140000,-16.472000,33.89,0.00118,52.71,11.86,ACCELERATION
7510.0000,-130.4325,437.1975,401,742,1143,-0.298338,0.00765000,17.8800,0.540000,-0.460000,1.000000,41.600000,1.155000,-18.552000,29.45,0.00114,35.64,10.31,ACCELERATION
7515.0000,-171.7170,212.1210,52,494,546,-0.809524,0.00777000,17.6600,0.500000,-0.500000,1.000000,40.970000,1.159000,-20.235000,32.46,0.00117,48.98,11.36,ACCELERATION
7520.0000,-304.9805,503.3545,254,1035,1289,-0.605896,0.00781000,17.4700,0.460000,-0.540000,1.000000,40.760000,1.153000,-17.629000,39.02,0.00125,52.02,13.66,ACCELERATION
7525.0000,-362.4705,993.3945,812,1745,2557,-0.364881,0.00777000,17.3000,0.420000,-0.580000,1.000000,41.000000,1.135000,-15.252000,44.60,0.00133,53.32,15.61,ACCELERATION
7530.0000,-737.6640,1067.1360,429,2350,2779,-0.691256,0.00768000,17.0500,0.380000,-0.620000,1.000000,41.480000,1.105000,-12.989000,61.27,0.00152,77.07,21.45,ACCELERATION
7535.0000,-211.5925,397.3445,248,813,1061,-0.532516,0.00749000,16.8100,0.340000,-0.660000,1.000000,42.400000,1.063000,-10.947000,32.44,0.00116,45.61,11.35,ACCELERATION
7540.0000,-134.2920,401.4320,370,742,1112,-0.334532,0.00722000,16.5700,0.300000,-0.700000,1.000000,43.740000,1.010000,-9.117000,27.62,0.00109,37.38,9.67,ACCELERATION
7545.0000,-161.8960,308.0140,213,685,898,-0.525612,0.00686000,16.3200,0.260000,-0.740000,1.000000,45.470000,0.946000,-7.486000,28.34,0.00109,42.46,9.92,ACCELERATION
7550.0000,-524.0175,2944.4335,3776,5411,9187,-0.177969,0.00641000,16.1400,0.230000,-0.770000,1.000000,47.730000,0.874000,-6.112000,69.22,0.00167,76.94,24.23,ACCELERATION
7555.0000,-49.5600,245.4400,332,500,832,-0.201923,0.00590000,15.9300,0.190000,-0.810000,1.000000,50.310000,0.795000,-4.904000,19.79,0.00096,28.54,6.93,ACCELERATION
7560.0000,39.0550,725.4600,1429,1283,2712,0.053835,0.00535000,15.8400,0.160000,-0.840000,1.000000,53.410000,0.716000,-3.955000,23.65,0.00102,12.25,23.65,RESIST/SUPPORT
7565.0000,43.9760,251.4280,618,434,1052,0.174905,0.00478000,15.7800,0.140000,-0.860000,1.000000,56.840000,0.637000,-3.170000,18.10,0.00091,13.83,18.10,RESIST/SUPPORT
7570.0000,35.0700,469.3500,1201,1034,2235,0.074720,0.00420000,15.6000,0.110000,-0.890000,1.000000,60.400000,0.553000,-2.448000,19.42,0.00093,12.70,19.42,RESIST/SUPPORT
7575.0000,-153.4880,754.7700,1661,2509,4170,-0.203357,0.00362000,15.4100,0.090000,-0.910000,1.000000,64.210000,0.471000,-1.851000,28.11,0.00105,39.07,9.84,ACCELERATION
7580.0000,78.2250,438.2090,1733,1208,2941,0.178511,0.00298000,14.8900,0.070000,-0.930000,1.000000,68.000000,0.374000,-1.254000,20.58,0.00093,16.16,20.58,RESIST/SUPPORT
7585.0000,27.7290,162.5820,803,569,1372,0.170554,0.00237000,14.4700,0.050000,-0.950000,1.000000,72.160000,0.289000,-0.831000,14.03,0.00081,14.91,14.03,RESIST/SUPPORT
7590.0000,67.2525,200.1105,1461,726,2187,0.336077,0.00183000,14.1400,0.030000,-0.970000,1.000000,76.590000,0.219000,-0.548000,17.07,0.00085,19.53,17.07,RESIST/SUPPORT
7595.0000,25.2280,77.5880,756,385,1141,0.325153,0.00136000,13.8000,0.020000,-0.980000,1.000000,81.190000,0.159000,-0.345000,12.83,0.00077,18.80,12.83,RESIST/SUPPORT
7600.0000,130.3405,538.6835,6624,4043,10667,0.241961,0.00101000,13.6100,0.020000,-0.980000,1.000000,85.940000,0.116000,-0.223000,30.32,0.00112,22.05,30.32,RESIST/SUPPORT
7605.0000,18.1440,34.1280,726,222,948,0.531646,0.00072000,13.4100,0.010000,-0.990000,1.000000,90.770000,0.081000,-0.139000,12.65,0.00075,23.98,12.65,RESIST/SUPPORT
