Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7425.0000,-13.8945,78.0275,1087,1558,2645,-0.178072,0.00059000,16.1600,0.860000,-0.140000,1.000000,440.830000,5.159000,-1.284000,15.82,0.00090,31.02,5.54,ACCELERATION
7450.0000,17.1360,299.9430,5033,4489,9522,0.057131,0.00063000,15.8100,0.850000,-0.150000,1.000000,420.070000,5.433000,-1.324000,27.34,0.00111,19.74,27.34,RESIST/SUPPORT
7475.0000,-6.9360,129.6760,1805,2009,3814,-0.053487,0.00068000,15.5200,0.830000,-0.160000,0.990000,400.270000,5.734000,-1.372000,17.47,0.00094,30.42,6.11,ACCELERATION
7500.0000,-132.4585,433.7295,4127,7756,11883,-0.305394,0.00073000,15.2200,0.820000,-0.180000,1.000000,380.940000,6.044000,-1.419000,39.58,0.00128,57.68,13.85,ACCELERATION
7525.0000,1.0270,421.4650,5348,5322,10670,0.002437,0.00079000,14.8800,0.800000,-0.190000,0.990000,361.640000,6.349000,-1.458000,31.41,0.00118,20.02,31.41,RESIST/SUPPORT
7550.0000,-246.0750,658.4100,4851,10641,15492,-0.373741,0.00085000,14.5700,0.790000,-0.210000,1.000000,343.320000,6.670000,-1.501000,54.32,0.00150,74.03,19.01,ACCELERATION
7575.0000,2.2750,105.4690,1184,1134,2318,0.021570,0.00091000,14.2800,0.770000,-0.230000,1.000000,325.950000,7.001000,-1.544000,16.13,0.00093,16.82,16.13,RESIST/SUPPORT
7600.0000,-8.8270,577.1500,5859,6041,11900,-0.015294,0.00097000,14.0000,0.750000,-0.250000,1.000000,309.550000,7.334000,-1.587000,38.09,0.00129,50.87,13.33,ACCELERATION
7625.0000,-24.2050,106.0900,795,1265,2060,-0.228155,0.00103000,13.7400,0.730000,-0.270000,1.000000,294.160000,7.663000,-1.627000,18.60,0.00097,35.76,6.51,ACCELERATION
7650.0000,-64.6915,346.6745,2587,3774,6361,-0.186606,0.00109000,13.4700,0.700000,-0.290000,0.990000,279.750000,7.981000,-1.662000,30.56,0.00116,47.01,10.70,ACCELERATION
7675.0000,36.8880,98.7160,1169,533,1702,0.373678,0.00116000,13.2000,0.680000,-0.320000,1.000000,266.350000,8.281000,-1.690000,20.06,0.00100,25.33,20.06,RESIST/SUPPORT
7700.0000,212.4020,561.2000,6341,2859,9200,0.378478,0.00122000,12.9400,0.650000,-0.350000,1.000000,254.430000,8.558000,-1.714000,46.47,0.00138,32.15,46.47,RESIST/SUPPORT
7725.0000,33.0880,104.2560,1073,556,1629,0.317373,0.00128000,12.7000,0.620000,-0.370000,0.990000,244.020000,8.802000,-1.730000,20.15,0.00101,24.46,20.15,RESIST/SUPPORT
7750.0000,191.0545,342.2755,4010,1137,5147,0.558189,0.00133000,12.4700,0.590000,-0.410000,1.000000,235.120000,9.002000,-1.737000,37.57,0.00125,33.76,37.57,RESIST/SUPPORT
7775.0000,65.3430,191.7510,1863,916,2779,0.340770,0.00138000,12.2600,0.560000,-0.440000,1.000000,228.210000,9.151000,-1.736000,25.42,0.00110,26.49,25.42,RESIST/SUPPORT
7800.0000,525.7550,729.5250,8840,1435,10275,0.720681,0.00142000,12.0400,0.520000,-0.470000,0.990000,222.860000,9.236000,-1.720000,66.69,0.00164,44.53,66.69,RESIST/SUPPORT
7825.0000,176.4720,212.0400,2698,247,2945,0.832258,0.00144000,11.8600,0.490000,-0.510000,1.000000,219.950000,9.251000,-1.698000,33.53,0.00120,38.59,33.53,RESIST/SUPPORT
7850.0000,313.2000,354.2350,4603,283,4886,0.884159,0.00145000,11.6900,0.450000,-0.550000,1.000000,218.950000,9.188000,-1.663000,44.56,0.00134,42.50,44.56,RESIST/SUPPORT
7875.0000,172.0425,219.0225,2697,324,3021,0.785501,0.00145000,11.5300,0.410000,-0.580000,0.990000,220.020000,9.043000,-1.614000,33.19,0.00119,37.81,33.19,RESIST/SUPPORT
7900.0000,363.1485,481.2665,5905,826,6731,0.754568,0.00143000,11.3800,0.380000,-0.620000,1.000000,223.140000,8.816000,-1.553000,50.37,0.00142,41.60,50.37,RESIST/SUPPORT
7925.0000,80.9675,124.4745,1478,313,1791,0.650475,0.00139000,11.2700,0.340000,-0.660000,1.000000,228.820000,8.511000,-1.484000,24.87,0.00107,33.27,24.87,RESIST/SUPPORT
7950.0000,475.8075,504.9675,7265,216,7481,0.942254,0.00135000,11.1400,0.300000,-0.690000,0.990000,236.070000,8.129000,-1.400000,56.22,0.00148,47.06,56.22,RESIST/SUPPORT
7975.0000,56.0505,62.5005,919,50,969,0.896801,0.00129000,11.0200,0.270000,-0.730000,1.000000,245.350000,7.680000,-1.308000,22.42,0.00102,37.82,22.42,RESIST/SUPPORT
8000.0000,578.2590,611.1710,9830,272,10102,0.946149,0.00121000,10.9300,0.240000,-0.760000,1.000000,256.700000,7.180000,-1.212000,64.01,0.00157,49.33,64.01,RESIST/SUPPORT
8025.0000,159.0475,159.4995,2819,4,2823,0.997166,0.00113000,10.8600,0.210000,-0.790000,1.000000,270.100000,6.648000,-1.115000,30.02,0.00111,41.97,30.02,RESIST/SUPPORT
8050.0000,249.3920,258.5440,4884,88,4972,0.964602,0.00104000,10.7600,0.180000,-0.820000,1.000000,284.550000,6.072000,-1.008000,37.01,0.00119,43.18,37.01,RESIST/SUPPORT
8075.0000,102.4100,102.7900,2160,4,2164,0.996303,0.00095000,10.7200,0.150000,-0.840000,0.990000,301.010000,5.504000,-0.909000,24.75,0.00101,40.87,24.75,RESIST/SUPPORT
8100.0000,289.8925,293.5475,6864,43,6907,0.987549,0.00085000,10.6400,0.130000,-0.870000,1.000000,318.420000,4.919000,-0.805000,39.87,0.00122,44.60,39.87,RESIST/SUPPORT
8125.0000,61.1420,61.1420,1609,0,1609,1.000000,0.00076000,10.6000,0.110000,-0.890000,1.000000,337.240000,4.360000,-0.710000,20.67,0.00094,40.17,20.67,RESIST/SUPPORT
