Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7760.0000,163.1910,300.8460,1163,345,1508,0.542440,0.00399000,12.3400,0.610000,-0.390000,1.000000,79.260000,2.965000,-5.415000,28.92,0.00116,32.23,28.92,RESIST/SUPPORT
7770.0000,21.0630,217.2380,577,475,1052,0.096958,0.00413000,12.2400,0.570000,-0.430000,1.000000,76.880000,3.039000,-5.532000,20.75,0.00106,21.33,20.75,RESIST/SUPPORT
7775.0000,100.9470,449.9770,1318,835,2153,0.224338,0.00418000,12.1800,0.550000,-0.450000,1.000000,75.940000,3.065000,-5.562000,29.93,0.00119,26.20,29.93,RESIST/SUPPORT
7780.0000,134.1960,193.9800,774,141,915,0.691803,0.00424000,12.1000,0.530000,-0.470000,1.000000,75.030000,3.083000,-5.560000,26.40,0.00113,34.69,26.40,RESIST/SUPPORT
7790.0000,123.3375,175.2465,696,121,817,0.703794,0.00429000,11.9900,0.490000,-0.510000,1.000000,74.220000,3.092000,-5.530000,25.74,0.00112,34.82,25.74,RESIST/SUPPORT
7800.0000,341.1160,649.7040,2315,721,3036,0.525033,0.00428000,11.9000,0.450000,-0.550000,1.000000,74.360000,3.066000,-5.433000,42.78,0.00135,35.55,42.78,RESIST/SUPPORT
7810.0000,98.1150,141.5810,568,103,671,0.692996,0.00422000,11.8300,0.400000,-0.600000,1.000000,75.540000,3.004000,-5.273000,24.02,0.00110,34.28,24.02,RESIST/SUPPORT
7820.0000,111.4460,129.5740,585,44,629,0.860095,0.00412000,11.7300,0.360000,-0.640000,1.000000,77.360000,2.906000,-5.026000,24.84,0.00110,37.87,24.84,RESIST/SUPPORT
7825.0000,22.8260,189.2740,525,412,937,0.120598,0.00404000,11.7200,0.340000,-0.660000,1.000000,78.800000,2.846000,-4.896000,19.91,0.00104,21.88,19.91,RESIST/SUPPORT
7830.0000,487.8720,508.0680,2515,51,2566,0.960249,0.00396000,11.6600,0.320000,-0.680000,1.000000,80.250000,2.776000,-4.734000,44.38,0.00135,44.81,44.38,RESIST/SUPPORT
7840.0000,316.3125,326.4375,1714,27,1741,0.968983,0.00375000,11.6000,0.280000,-0.720000,1.000000,83.990000,2.617000,-4.396000,35.18,0.00122,42.74,35.18,RESIST/SUPPORT
7850.0000,685.4750,708.2250,3982,65,4047,0.967877,0.00350000,11.5600,0.240000,-0.750000,0.990000,88.590000,2.436000,-4.028000,54.26,0.00146,47.54,54.26,RESIST/SUPPORT
7855.0000,115.5910,116.9390,690,4,694,0.988473,0.00337000,11.5300,0.230000,-0.770000,1.000000,91.120000,2.338000,-3.828000,24.25,0.00106,40.47,24.25,RESIST/SUPPORT
7860.0000,119.6715,122.9015,751,10,761,0.973719,0.00323000,11.5100,0.210000,-0.790000,1.000000,93.860000,2.236000,-3.627000,24.24,0.00105,40.20,24.24,RESIST/SUPPORT
7875.0000,110.9025,112.8555,802,7,809,0.982695,0.00279000,11.4200,0.160000,-0.840000,1.000000,102.980000,1.914000,-3.001000,23.24,0.00102,40.21,23.24,RESIST/SUPPORT
7880.0000,321.2545,322.3065,2447,4,2451,0.996736,0.00263000,11.4000,0.150000,-0.850000,1.000000,106.390000,1.807000,-2.803000,34.42,0.00117,43.31,34.42,RESIST/SUPPORT
7900.0000,943.5440,969.7310,9425,129,9554,0.972996,0.00203000,11.3400,0.100000,-0.900000,1.000000,121.250000,1.386000,-2.044000,70.25,0.00168,51.89,70.25,RESIST/SUPPORT
7910.0000,65.1875,65.5375,747,2,749,0.994660,0.00175000,11.2900,0.080000,-0.920000,1.000000,129.310000,1.185000,-1.696000,19.66,0.00094,39.73,19.66,RESIST/SUPPORT
7920.0000,44.8440,45.4360,610,4,614,0.986971,0.00148000,11.2800,0.070000,-0.930000,1.000000,137.820000,1.006000,-1.400000,18.19,0.00091,39.26,18.19,RESIST/SUPPORT
7925.0000,95.1320,95.1320,1399,0,1399,1.000000,0.00136000,11.3100,0.060000,-0.940000,1.000000,142.240000,0.928000,-1.277000,21.30,0.00095,40.32,21.30,RESIST/SUPPORT
