Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7395.0000,-44.5900,49.2940,24,479,503,-0.904573,0.00196000,18.3200,0.810000,-0.190000,1.000000,147.970000,2.017000,-5.150000,20.97,0.00098,46.30,7.34,ACCELERATION
7400.0000,-242.1790,299.8310,284,2670,2954,-0.807718,0.00203000,18.1900,0.800000,-0.200000,1.000000,144.380000,2.072000,-5.273000,34.50,0.00119,57.58,12.08,ACCELERATION
7410.0000,-153.5275,156.7825,15,1430,1445,-0.979239,0.00217000,17.9500,0.790000,-0.210000,1.000000,137.580000,2.185000,-5.536000,28.71,0.00110,54.60,10.05,ACCELERATION
7420.0000,-170.1315,176.5995,28,1501,1529,-0.963375,0.00231000,17.7300,0.770000,-0.230000,1.000000,131.180000,2.298000,-5.800000,30.16,0.00112,55.11,10.56,ACCELERATION
7425.0000,-85.2040,101.8640,70,786,856,-0.836449,0.00238000,17.5900,0.760000,-0.240000,1.000000,127.980000,2.352000,-5.912000,24.78,0.00105,46.88,8.67,ACCELERATION
7430.0000,-38.7450,42.9270,17,332,349,-0.902579,0.00246000,17.4300,0.740000,-0.250000,0.990000,124.780000,2.404000,-6.011000,22.27,0.00101,45.38,7.79,ACCELERATION
7450.0000,-207.3500,239.8000,118,1626,1744,-0.864679,0.00275000,16.9300,0.700000,-0.300000,1.000000,113.620000,2.612000,-6.431000,34.07,0.00119,55.19,11.93,ACCELERATION
7460.0000,-90.7200,114.0480,81,711,792,-0.795455,0.00288000,16.7200,0.670000,-0.330000,1.000000,108.890000,2.707000,-6.619000,26.87,0.00109,45.97,9.40,ACCELERATION
7465.0000,-44.2500,50.4450,21,321,342,-0.877193,0.00295000,16.5800,0.660000,-0.340000,1.000000,106.520000,2.749000,-6.685000,24.43,0.00106,44.86,8.55,ACCELERATION
7470.0000,-44.2380,64.2360,66,358,424,-0.688679,0.00303000,16.4100,0.640000,-0.360000,1.000000,104.140000,2.789000,-6.730000,23.77,0.00105,40.12,8.32,ACCELERATION
7475.0000,-330.4600,452.9100,395,2527,2922,-0.729637,0.00310000,16.2200,0.630000,-0.370000,1.000000,101.730000,2.826000,-6.754000,44.77,0.00135,61.63,15.67,ACCELERATION
7480.0000,-54.0485,113.0105,186,527,713,-0.478261,0.00317000,16.0800,0.620000,-0.380000,1.000000,99.790000,2.861000,-6.794000,24.61,0.00107,36.13,8.61,ACCELERATION
7485.0000,16.0380,63.6660,246,147,393,0.251908,0.00324000,15.9200,0.600000,-0.400000,1.000000,97.830000,2.892000,-6.812000,20.50,0.00102,11.81,20.50,RESIST/SUPPORT
7490.0000,-5.2800,78.8700,223,255,478,-0.066946,0.00330000,15.7400,0.590000,-0.410000,1.000000,95.910000,2.919000,-6.807000,19.54,0.00101,22.21,6.84,ACCELERATION
7500.0000,-1083.0700,1282.3100,586,6957,7543,-0.844624,0.00340000,15.5300,0.550000,-0.450000,1.000000,93.460000,2.962000,-6.837000,94.46,0.00203,100.00,33.06,ACCELERATION
7505.0000,-31.9125,60.8925,84,269,353,-0.524079,0.00345000,15.3500,0.540000,-0.460000,1.000000,91.980000,2.976000,-6.793000,23.90,0.00107,34.79,8.37,ACCELERATION
7510.0000,-48.1250,141.9250,268,543,811,-0.339088,0.00350000,15.2100,0.520000,-0.480000,1.000000,90.980000,2.985000,-6.757000,25.84,0.00110,32.72,9.04,ACCELERATION
7515.0000,-24.0720,56.9940,93,229,322,-0.422360,0.00354000,15.0400,0.500000,-0.500000,1.000000,89.960000,2.988000,-6.691000,23.06,0.00106,31.72,8.07,ACCELERATION
7520.0000,-160.5560,302.9560,400,1302,1702,-0.529965,0.00356000,14.9300,0.480000,-0.520000,1.000000,89.410000,2.986000,-6.635000,35.56,0.00123,46.69,12.45,ACCELERATION
7525.0000,61.9340,239.5020,842,496,1338,0.258595,0.00358000,14.7900,0.470000,-0.530000,1.000000,88.850000,2.977000,-6.548000,28.65,0.00114,13.17,28.65,RESIST/SUPPORT
7530.0000,-63.1840,229.7600,464,816,1280,-0.275000,0.00359000,14.7000,0.450000,-0.550000,1.000000,88.800000,2.962000,-6.468000,28.36,0.00114,35.01,9.92,ACCELERATION
7535.0000,17.6890,54.5110,200,102,302,0.324503,0.00361000,14.4900,0.430000,-0.570000,1.000000,88.230000,2.939000,-6.317000,21.74,0.00104,13.38,21.74,RESIST/SUPPORT
7540.0000,25.0200,128.3400,426,287,713,0.194951,0.00360000,14.4200,0.410000,-0.590000,1.000000,88.700000,2.911000,-6.216000,23.19,0.00106,11.47,23.19,RESIST/SUPPORT
7550.0000,-44.8035,415.3695,1038,1289,2327,-0.107864,0.00357000,14.1100,0.370000,-0.630000,1.000000,89.210000,2.832000,-5.885000,31.99,0.00120,36.54,11.20,ACCELERATION
7560.0000,-24.0435,150.4035,360,497,857,-0.159860,0.00351000,13.8000,0.330000,-0.670000,1.000000,90.560000,2.722000,-5.495000,22.92,0.00105,29.13,8.02,ACCELERATION
7570.0000,64.9400,190.0600,750,368,1118,0.341682,0.00340000,13.5400,0.300000,-0.700000,1.000000,93.010000,2.585000,-5.076000,26.08,0.00109,16.99,26.08,RESIST/SUPPORT
7575.0000,-9.6570,181.1520,515,573,1088,-0.053309,0.00333000,13.4000,0.280000,-0.720000,1.000000,94.450000,2.506000,-4.840000,22.03,0.00104,27.04,7.71,ACCELERATION
7580.0000,2.7625,164.2875,514,497,1011,0.016815,0.00325000,13.2500,0.260000,-0.740000,1.000000,96.120000,2.419000,-4.595000,20.78,0.00101,9.79,20.78,RESIST/SUPPORT
7585.0000,95.7480,108.7040,647,41,688,0.880814,0.00316000,13.1200,0.240000,-0.760000,1.000000,98.020000,2.327000,-4.345000,27.29,0.00108,29.00,27.29,RESIST/SUPPORT
7590.0000,-10.7100,109.5480,323,393,716,-0.097765,0.00306000,12.9300,0.220000,-0.780000,1.000000,99.910000,2.223000,-4.062000,19.18,0.00098,26.01,6.71,ACCELERATION
7600.0000,184.2330,495.2500,2401,1099,3500,0.372000,0.00283000,12.6300,0.190000,-0.810000,1.000000,104.650000,2.007000,-3.521000,37.48,0.00124,22.31,37.48,RESIST/SUPPORT
7610.0000,70.5280,127.8720,775,224,999,0.551552,0.00256000,12.3100,0.150000,-0.850000,1.000000,110.120000,1.772000,-2.968000,23.07,0.00100,22.92,23.07,RESIST/SUPPORT
7620.0000,148.9120,176.6060,1434,122,1556,0.843188,0.00227000,12.0400,0.120000,-0.880000,1.000000,116.490000,1.533000,-2.451000,27.97,0.00105,30.60,27.97,RESIST/SUPPORT
7625.0000,79.5470,175.1300,1207,453,1660,0.454217,0.00211000,11.8800,0.110000,-0.890000,1.000000,119.880000,1.409000,-2.192000,23.27,0.00099,21.95,23.27,RESIST/SUPPORT
7630.0000,143.1300,153.0750,1519,51,1570,0.935032,0.00195000,11.7100,0.100000,-0.900000,1.000000,123.400000,1.283000,-1.936000,26.98,0.00102,32.81,26.98,RESIST/SUPPORT
7635.0000,56.3850,58.5330,642,12,654,0.963303,0.00179000,11.5900,0.090000,-0.910000,1.000000,127.200000,1.167000,-1.716000,21.19,0.00093,32.23,21.19,RESIST/SUPPORT
7640.0000,42.3940,50.2660,565,48,613,0.843393,0.00164000,11.4700,0.070000,-0.930000,1.000000,131.160000,1.056000,-1.511000,19.35,0.00090,29.69,19.35,RESIST/SUPPORT
7650.0000,170.9100,189.5400,2670,138,2808,0.901709,0.00135000,11.2900,0.060000,-0.940000,1.000000,139.530000,0.855000,-1.164000,28.31,0.00103,33.71,28.31,RESIST/SUPPORT
7655.0000,21.1800,21.9000,359,6,365,0.967123,0.00120000,11.1500,0.050000,-0.950000,1.000000,143.790000,0.753000,-0.992000,17.43,0.00085,32.61,17.43,RESIST/SUPPORT
7660.0000,66.8250,69.5750,1240,25,1265,0.960474,0.00110000,11.1800,0.040000,-0.960000,1.000000,148.390000,0.688000,-0.895000,20.58,0.00090,33.58,20.58,RESIST/SUPPORT
7665.0000,52.1280,52.4160,1089,3,1092,0.994505,0.00096000,11.0400,0.040000,-0.960000,1.000000,152.820000,0.596000,-0.749000,19.44,0.00087,34.28,19.44,RESIST/SUPPORT
7670.0000,36.1675,38.2925,876,25,901,0.944506,0.00085000,10.9800,0.030000,-0.970000,1.000000,157.420000,0.525000,-0.642000,17.82,0.00084,33.19,17.82,RESIST/SUPPORT
7675.0000,27.5660,29.8760,746,30,776,0.922680,0.00077000,11.0500,0.030000,-0.970000,1.000000,162.200000,0.480000,-0.582000,16.87,0.00083,32.83,16.87,RESIST/SUPPORT
