Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7470.0000,-129.9960,662.1240,964,1435,2399,-0.196332,0.00552000,18.2900,0.760000,-0.240000,1.000000,55.500000,0.966000,-8.124000,28.19,0.00109,36.86,9.87,ACCELERATION
7475.0000,-338.0860,1119.1000,1326,2474,3800,-0.302105,0.00589000,18.1200,0.730000,-0.270000,1.000000,52.710000,1.020000,-9.231000,42.07,0.00128,52.21,14.72,ACCELERATION
7480.0000,-28.2150,479.6550,720,810,1530,-0.058824,0.00627000,17.8400,0.700000,-0.300000,1.000000,49.980000,1.069000,-10.363000,22.68,0.00103,27.32,7.94,ACCELERATION
7485.0000,58.1680,331.8220,590,414,1004,0.175299,0.00661000,17.6500,0.670000,-0.330000,1.000000,47.710000,1.116000,-11.731000,22.80,0.00104,12.03,22.80,RESIST/SUPPORT
7490.0000,299.8925,771.7975,1542,679,2221,0.388564,0.00695000,17.3900,0.640000,-0.360000,1.000000,45.560000,1.155000,-13.154000,38.42,0.00124,19.56,38.42,RESIST/SUPPORT
7495.0000,76.1250,188.5000,365,155,520,0.403846,0.00725000,17.1400,0.610000,-0.390000,1.000000,43.770000,1.189000,-14.759000,24.14,0.00106,15.65,24.14,RESIST/SUPPORT
7500.0000,332.8260,2519.5380,3788,2904,6692,0.132098,0.00753000,16.8500,0.570000,-0.430000,1.000000,42.190000,1.214000,-16.469000,64.16,0.00161,19.58,64.16,RESIST/SUPPORT
7505.0000,180.8080,286.3440,602,136,738,0.631436,0.00776000,16.5700,0.530000,-0.470000,1.000000,41.020000,1.229000,-18.382000,31.61,0.00116,20.79,31.61,RESIST/SUPPORT
7510.0000,322.7280,471.4360,1004,188,1192,0.684564,0.00791000,16.3100,0.500000,-0.500000,1.000000,40.280000,1.234000,-19.764000,39.05,0.00125,23.84,39.05,RESIST/SUPPORT
7515.0000,170.1595,259.4235,539,112,651,0.655914,0.00797000,16.0900,0.460000,-0.540000,1.000000,39.970000,1.226000,-17.108000,30.92,0.00115,21.87,30.92,RESIST/SUPPORT
7520.0000,371.8680,727.7760,1378,446,1824,0.510965,0.00798000,15.8000,0.410000,-0.590000,1.000000,39.930000,1.205000,-14.591000,42.01,0.00129,22.39,42.01,RESIST/SUPPORT
7525.0000,331.7480,982.6360,1668,826,2494,0.337610,0.00788000,15.5400,0.370000,-0.630000,1.000000,40.410000,1.170000,-12.331000,42.55,0.00130,19.70,42.55,RESIST/SUPPORT
7530.0000,385.7700,783.8600,1519,517,2036,0.492141,0.00770000,15.2200,0.330000,-0.670000,1.000000,41.180000,1.121000,-10.216000,41.88,0.00128,23.26,41.88,RESIST/SUPPORT
7535.0000,319.8615,340.6655,889,28,917,0.938931,0.00743000,14.8800,0.290000,-0.710000,1.000000,42.370000,1.057000,-8.312000,36.50,0.00119,31.49,36.50,RESIST/SUPPORT
7540.0000,131.2740,314.4960,635,261,896,0.417411,0.00702000,14.6200,0.250000,-0.750000,1.000000,44.160000,0.982000,-6.707000,26.17,0.00106,19.12,26.17,RESIST/SUPPORT
7545.0000,373.9220,386.3100,1166,19,1185,0.967932,0.00652000,14.3900,0.210000,-0.790000,1.000000,46.450000,0.897000,-5.349000,37.16,0.00118,33.52,37.16,RESIST/SUPPORT
7550.0000,931.3920,1923.3720,4806,1670,6476,0.484250,0.00594000,14.1400,0.180000,-0.820000,1.000000,49.090000,0.803000,-4.173000,69.98,0.00161,32.69,69.98,RESIST/SUPPORT
7555.0000,245.5875,256.7385,946,21,967,0.956567,0.00531000,14.0200,0.150000,-0.850000,1.000000,52.300000,0.711000,-3.277000,29.86,0.00106,32.75,29.86,RESIST/SUPPORT
7560.0000,177.6935,260.3525,938,177,1115,0.682511,0.00467000,13.9900,0.120000,-0.880000,1.000000,55.930000,0.625000,-2.593000,25.30,0.00100,26.77,25.30,RESIST/SUPPORT
7565.0000,185.6925,191.3625,931,14,945,0.970370,0.00405000,13.9700,0.100000,-0.900000,1.000000,59.810000,0.541000,-2.032000,25.71,0.00099,33.27,25.71,RESIST/SUPPORT
7570.0000,29.7540,192.6180,639,468,1107,0.154472,0.00348000,13.9900,0.080000,-0.920000,1.000000,63.940000,0.466000,-1.596000,15.33,0.00085,15.00,15.33,RESIST/SUPPORT
7575.0000,210.3880,335.2500,1831,419,2250,0.627556,0.00298000,14.1100,0.070000,-0.930000,1.000000,68.310000,0.402000,-1.284000,25.26,0.00097,27.59,25.26,RESIST/SUPPORT
7580.0000,128.8750,226.8750,1423,392,1815,0.568044,0.00250000,14.1300,0.050000,-0.950000,1.000000,72.730000,0.338000,-0.993000,20.52,0.00090,25.85,20.52,RESIST/SUPPORT
7590.0000,68.3275,123.5325,1060,305,1365,0.553114,0.00181000,14.5300,0.040000,-0.960000,1.000000,82.070000,0.251000,-0.664000,16.41,0.00084,25.81,16.41,RESIST/SUPPORT
7595.0000,94.8000,95.4000,1268,4,1272,0.993711,0.00150000,14.6200,0.030000,-0.970000,1.000000,86.780000,0.210000,-0.520000,19.13,0.00086,35.94,19.13,RESIST/SUPPORT
7600.0000,223.3660,445.7640,5530,1838,7368,0.501086,0.00121000,14.6000,0.020000,-0.980000,1.000000,91.520000,0.169000,-0.386000,28.53,0.00105,29.08,28.53,RESIST/SUPPORT
7610.0000,107.8155,117.6125,2324,101,2425,0.916701,0.00097000,15.5900,0.020000,-0.980000,1.000000,101.410000,0.144000,-0.334000,19.45,0.00088,36.40,19.45,RESIST/SUPPORT
7615.0000,34.2735,34.4195,941,2,943,0.995758,0.00073000,15.3500,0.010000,-0.990000,1.000000,106.190000,0.107000,-0.224000,15.54,0.00081,37.65,15.54,RESIST/SUPPORT
