Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -41.8
7230.0000,-18.4395,18.4395,0,647,647,-1.000000,0.00057000,20.0700,0.950000,-0.050000,1.000000,283.680000,0.822000,-1.593000,15.79,0.00086,50.79,5.53,ACCELERATION
7240.0000,-13.1355,13.1985,1,418,419,-0.995227,0.00063000,19.9000,0.950000,-0.050000,1.000000,274.430000,0.890000,-1.726000,15.47,0.00086,49.82,5.42,ACCELERATION
7250.0000,-359.1420,359.9580,12,10575,10587,-0.997733,0.00068000,19.7000,0.940000,-0.060000,1.000000,265.200000,0.958000,-1.858000,45.34,0.00137,79.19,15.87,ACCELERATION
7260.0000,-16.2800,16.2800,0,440,440,-1.000000,0.00074000,19.5300,0.940000,-0.060000,1.000000,256.090000,1.034000,-2.006000,16.14,0.00087,49.48,5.65,ACCELERATION
7270.0000,-23.6520,23.8140,2,586,588,-0.993197,0.00081000,19.3200,0.930000,-0.070000,1.000000,247.020000,1.111000,-2.151000,16.93,0.00088,49.58,5.93,ACCELERATION
7275.0000,-102.3540,107.0580,56,2493,2549,-0.956061,0.00084000,19.2100,0.930000,-0.070000,1.000000,242.500000,1.150000,-2.223000,23.45,0.00099,55.08,8.21,ACCELERATION
7290.0000,-51.0150,51.3950,4,1078,1082,-0.992606,0.00095000,18.9700,0.920000,-0.080000,1.000000,229.310000,1.285000,-2.486000,19.57,0.00093,51.10,6.85,ACCELERATION
7300.0000,-170.1045,179.6835,93,3396,3489,-0.946690,0.00103000,18.7600,0.910000,-0.090000,1.000000,220.560000,1.376000,-2.654000,29.29,0.00108,59.35,10.25,ACCELERATION
7325.0000,-276.6875,327.3125,405,4832,5237,-0.845331,0.00125000,18.3000,0.890000,-0.110000,1.000000,199.480000,1.629000,-3.132000,38.98,0.00122,65.63,13.64,ACCELERATION
7330.0000,-24.8950,25.8050,7,390,397,-0.964736,0.00130000,18.1800,0.880000,-0.120000,1.000000,195.310000,1.680000,-3.221000,18.50,0.00092,47.26,6.47,ACCELERATION
7350.0000,-289.2750,318.3750,194,4051,4245,-0.908598,0.00150000,17.8200,0.860000,-0.140000,1.000000,179.430000,1.906000,-3.639000,39.84,0.00123,66.37,13.94,ACCELERATION
7370.0000,-33.1960,35.2600,12,398,410,-0.941463,0.00172000,17.3300,0.830000,-0.170000,1.000000,163.880000,2.130000,-4.008000,20.48,0.00096,46.56,7.17,ACCELERATION
7375.0000,-239.6770,242.5250,16,2709,2725,-0.988257,0.00178000,17.2600,0.820000,-0.180000,1.000000,160.380000,2.194000,-4.127000,36.38,0.00118,63.12,12.73,ACCELERATION
7380.0000,-25.8520,27.8760,11,292,303,-0.927393,0.00184000,17.1900,0.810000,-0.190000,1.000000,156.900000,2.256000,-4.240000,20.27,0.00096,45.51,7.09,ACCELERATION
7395.0000,-59.7835,61.2045,7,596,603,-0.976783,0.00203000,16.8100,0.790000,-0.210000,1.000000,146.240000,2.432000,-4.511000,23.80,0.00101,49.21,8.33,ACCELERATION
7400.0000,-258.9510,318.3070,284,2762,3046,-0.813526,0.00209000,16.6900,0.780000,-0.220000,1.000000,142.850000,2.491000,-4.601000,39.85,0.00124,61.71,13.95,ACCELERATION
7410.0000,-154.5120,157.1760,12,1404,1416,-0.983051,0.00222000,16.4900,0.760000,-0.240000,1.000000,136.500000,2.611000,-4.793000,31.62,0.00112,56.32,11.07,ACCELERATION
7420.0000,-150.4500,155.1700,20,1295,1315,-0.969582,0.00236000,16.2400,0.740000,-0.260000,1.000000,130.260000,2.726000,-4.956000,31.84,0.00113,55.72,11.14,ACCELERATION
7425.0000,-71.9950,87.7250,65,660,725,-0.820690,0.00242000,16.1400,0.730000,-0.270000,1.000000,127.370000,2.784000,-5.040000,25.61,0.00105,46.23,8.96,ACCELERATION
7430.0000,-40.4625,44.1975,15,340,355,-0.915493,0.00249000,16.0200,0.720000,-0.280000,1.000000,124.490000,2.839000,-5.114000,23.80,0.00103,46.04,8.33,ACCELERATION
7450.0000,-368.8040,400.3140,115,2807,2922,-0.921287,0.00274000,15.6200,0.670000,-0.330000,1.000000,114.520000,3.049000,-5.402000,50.38,0.00138,71.63,17.63,ACCELERATION
7460.0000,-101.8850,123.4100,75,785,860,-0.825581,0.00287000,15.3700,0.650000,-0.350000,1.000000,109.920000,3.139000,-5.492000,29.99,0.00113,48.77,10.50,ACCELERATION
7470.0000,-34.2700,54.2360,67,297,364,-0.631868,0.00298000,15.1300,0.620000,-0.380000,1.000000,105.890000,3.217000,-5.559000,23.89,0.00105,38.24,8.36,ACCELERATION
7475.0000,-336.8320,452.3520,380,2596,2976,-0.744624,0.00304000,15.0200,0.600000,-0.400000,1.000000,104.120000,3.251000,-5.585000,51.40,0.00141,67.73,17.99,ACCELERATION
7480.0000,-54.8240,103.4880,158,514,672,-0.529762,0.00308000,14.9500,0.590000,-0.410000,1.000000,102.810000,3.282000,-5.621000,26.21,0.00109,37.97,9.17,ACCELERATION
7485.0000,21.9100,53.5230,241,101,342,0.409357,0.00313000,14.8100,0.570000,-0.430000,1.000000,101.120000,3.308000,-5.618000,22.37,0.00104,14.66,22.37,RESIST/SUPPORT
7490.0000,2.0670,55.4910,181,168,349,0.037249,0.00318000,14.7200,0.560000,-0.440000,1.000000,99.900000,3.330000,-5.624000,18.99,0.00100,6.10,18.99,RESIST/SUPPORT
7500.0000,-739.0420,961.7000,683,5217,5900,-0.768475,0.00326000,14.4800,0.530000,-0.470000,1.000000,97.600000,3.358000,-5.587000,87.88,0.00187,100.00,30.76,ACCELERATION
7505.0000,-27.4715,50.1725,69,236,305,-0.547541,0.00329000,14.3400,0.510000,-0.490000,1.000000,96.560000,3.365000,-5.545000,24.23,0.00107,35.40,8.48,ACCELERATION
7510.0000,-52.2810,125.8740,221,535,756,-0.415344,0.00333000,14.1800,0.490000,-0.510000,1.000000,95.530000,3.366000,-5.485000,26.97,0.00111,35.78,9.44,ACCELERATION
7520.0000,-161.7030,284.7600,363,1317,1680,-0.567857,0.00339000,13.8700,0.460000,-0.540000,1.000000,94.010000,3.349000,-5.335000,38.08,0.00125,50.49,13.33,ACCELERATION
7525.0000,5.4560,178.3430,539,507,1046,0.030593,0.00341000,13.7200,0.440000,-0.560000,1.000000,93.540000,3.331000,-5.243000,24.00,0.00107,7.94,24.00,RESIST/SUPPORT
7530.0000,-49.2745,204.4295,455,744,1199,-0.241034,0.00341000,13.6100,0.420000,-0.580000,1.000000,93.530000,3.306000,-5.156000,28.11,0.00112,34.53,9.84,ACCELERATION
7540.0000,18.5300,114.0700,390,281,671,0.162444,0.00340000,13.3300,0.390000,-0.610000,1.000000,93.710000,3.234000,-4.926000,22.78,0.00105,11.10,22.78,RESIST/SUPPORT
7550.0000,-85.1760,445.7040,1073,1580,2653,-0.191104,0.00336000,13.1000,0.350000,-0.650000,1.000000,94.930000,3.134000,-4.670000,37.16,0.00124,43.69,13.01,ACCELERATION
7560.0000,-42.8040,121.1960,239,500,739,-0.353180,0.00328000,12.8500,0.320000,-0.680000,1.000000,96.810000,3.004000,-4.367000,24.62,0.00106,34.95,8.62,ACCELERATION
7570.0000,47.5580,161.0020,660,359,1019,0.295388,0.00316000,12.6500,0.280000,-0.720000,1.000000,99.740000,2.848000,-4.047000,25.27,0.00107,16.05,25.27,RESIST/SUPPORT
7575.0000,22.4750,200.4150,719,574,1293,0.112142,0.00310000,12.4700,0.260000,-0.740000,1.000000,101.090000,2.754000,-3.843000,24.19,0.00105,12.39,24.19,RESIST/SUPPORT
7580.0000,3.7625,141.9215,484,459,943,0.026511,0.00301000,12.4200,0.250000,-0.750000,1.000000,103.300000,2.665000,-3.688000,20.47,0.00100,10.02,20.47,RESIST/SUPPORT
