Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -39.1
7390.0000,-11.3980,21.8230,75,239,314,-0.522293,0.00139000,19.3800,0.930000,-0.070000,1.000000,147.370000,0.681000,-2.887000,13.17,0.00085,38.61,4.61,ACCELERATION
7395.0000,-68.9125,72.4885,24,949,973,-0.950668,0.00149000,19.2100,0.920000,-0.080000,1.000000,142.880000,0.721000,-3.106000,19.54,0.00094,53.00,6.84,ACCELERATION
7400.0000,-217.6450,263.3070,289,3044,3333,-0.826583,0.00158000,19.0100,0.920000,-0.080000,1.000000,138.400000,0.761000,-3.324000,30.82,0.00115,61.25,10.79,ACCELERATION
7410.0000,-129.4200,132.3000,16,1454,1470,-0.978231,0.00180000,18.6600,0.900000,-0.100000,1.000000,129.640000,0.851000,-3.833000,24.14,0.00102,56.50,8.45,ACCELERATION
7420.0000,-147.2925,162.6675,75,1512,1587,-0.905482,0.00205000,18.3600,0.890000,-0.110000,1.000000,121.200000,0.952000,-4.447000,25.64,0.00104,55.45,8.97,ACCELERATION
7425.0000,-77.6080,95.4840,82,794,876,-0.812785,0.00218000,18.1900,0.880000,-0.120000,1.000000,117.050000,1.003000,-4.765000,20.93,0.00097,48.33,7.32,ACCELERATION
7430.0000,-52.5480,57.4200,21,474,495,-0.915152,0.00232000,17.9900,0.870000,-0.130000,1.000000,112.900000,1.055000,-5.076000,19.78,0.00095,48.68,6.92,ACCELERATION
7440.0000,-39.6930,50.9590,43,346,389,-0.778920,0.00262000,17.6700,0.850000,-0.150000,1.000000,105.040000,1.168000,-5.815000,18.91,0.00094,43.99,6.62,ACCELERATION
7445.0000,-39.1955,48.0595,32,315,347,-0.815562,0.00277000,17.5500,0.840000,-0.160000,1.000000,101.320000,1.229000,-6.234000,19.36,0.00095,44.61,6.77,ACCELERATION
7450.0000,-689.7220,728.1050,131,4839,4970,-0.947284,0.00293000,17.3900,0.830000,-0.170000,1.000000,97.620000,1.288000,-6.635000,60.96,0.00158,88.30,21.34,ACCELERATION
7460.0000,-98.9175,132.5985,103,708,811,-0.745993,0.00327000,17.0300,0.800000,-0.200000,1.000000,90.460000,1.407000,-7.437000,24.36,0.00104,46.58,8.53,ACCELERATION
7465.0000,-60.2000,78.0880,52,402,454,-0.770925,0.00344000,16.9100,0.780000,-0.220000,1.000000,87.200000,1.469000,-7.891000,22.05,0.00100,44.22,7.72,ACCELERATION
7470.0000,-53.9695,83.9325,83,382,465,-0.643011,0.00361000,16.7400,0.770000,-0.230000,1.000000,83.960000,1.529000,-8.310000,21.55,0.00100,40.61,7.54,ACCELERATION
7475.0000,-322.6200,478.8000,411,2109,2520,-0.673810,0.00380000,16.5400,0.750000,-0.250000,1.000000,80.750000,1.586000,-8.690000,42.33,0.00131,61.45,14.82,ACCELERATION
7480.0000,-48.2355,144.3095,242,485,727,-0.334250,0.00397000,16.4200,0.740000,-0.260000,1.000000,77.950000,1.645000,-9.136000,21.93,0.00102,33.70,7.67,ACCELERATION
7485.0000,27.3900,115.3700,344,212,556,0.237410,0.00415000,16.1900,0.720000,-0.280000,1.000000,74.980000,1.699000,-9.478000,20.09,0.00100,14.31,20.09,RESIST/SUPPORT
7490.0000,-11.2320,157.2480,338,390,728,-0.071429,0.00432000,16.0500,0.700000,-0.300000,1.000000,72.420000,1.753000,-9.864000,20.14,0.00101,25.56,7.05,ACCELERATION
7495.0000,3.8250,95.6250,221,204,425,0.040000,0.00450000,15.8500,0.680000,-0.320000,1.000000,69.900000,1.803000,-10.185000,18.10,0.00098,8.76,18.10,RESIST/SUPPORT
7500.0000,-961.7865,1259.7325,638,4757,5395,-0.763485,0.00467000,15.6700,0.660000,-0.340000,1.000000,67.600000,1.849000,-10.480000,87.77,0.00194,100.00,30.72,ACCELERATION
7505.0000,-19.3200,112.5390,193,273,466,-0.171674,0.00483000,15.5000,0.630000,-0.370000,1.000000,65.530000,1.891000,-10.737000,20.84,0.00102,26.62,7.30,ACCELERATION
7510.0000,-47.8080,231.0720,368,560,928,-0.206897,0.00498000,15.3300,0.610000,-0.390000,1.000000,63.690000,1.927000,-10.948000,26.08,0.00110,32.01,9.13,ACCELERATION
7515.0000,-59.6700,163.7100,204,438,642,-0.364486,0.00510000,15.2100,0.590000,-0.410000,1.000000,62.270000,1.958000,-11.141000,25.88,0.00110,34.41,9.06,ACCELERATION
7520.0000,-230.6955,482.9295,486,1375,1861,-0.477700,0.00519000,15.1000,0.560000,-0.440000,1.000000,61.180000,1.982000,-11.282000,42.25,0.00132,52.49,14.79,ACCELERATION
7525.0000,-649.9935,1046.5455,744,3183,3927,-0.621085,0.00533000,14.8300,0.540000,-0.460000,1.000000,59.650000,1.997000,-11.218000,74.06,0.00175,86.62,25.92,ACCELERATION
7530.0000,-49.6845,342.9045,540,723,1263,-0.144893,0.00543000,14.6200,0.510000,-0.490000,1.000000,58.650000,2.005000,-11.126000,30.29,0.00117,33.60,10.60,ACCELERATION
7535.0000,23.6725,121.7045,261,176,437,0.194508,0.00557000,14.2400,0.480000,-0.520000,1.000000,57.190000,2.003000,-10.815000,22.92,0.00106,10.58,22.92,RESIST/SUPPORT
