Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7840.0000,285.0990,296.9640,1717,35,1752,0.960046,0.00339000,10.5700,0.260000,-0.740000,1.000000,91.950000,2.898000,-3.232000,30.31,0.00113,41.12,30.31,RESIST/SUPPORT
7850.0000,694.2520,710.0520,4444,50,4494,0.977748,0.00316000,10.4900,0.220000,-0.780000,1.000000,96.820000,2.682000,-2.943000,47.78,0.00135,45.89,47.78,RESIST/SUPPORT
7860.0000,102.7230,106.5060,719,13,732,0.964481,0.00291000,10.4600,0.190000,-0.810000,1.000000,102.560000,2.456000,-2.660000,21.60,0.00100,39.13,21.60,RESIST/SUPPORT
7875.0000,99.2500,101.0000,801,7,808,0.982673,0.00250000,10.4000,0.150000,-0.850000,1.000000,112.250000,2.102000,-2.223000,20.88,0.00097,39.39,20.88,RESIST/SUPPORT
7880.0000,287.3300,288.2740,2439,4,2443,0.996725,0.00236000,10.3500,0.140000,-0.860000,1.000000,115.610000,1.975000,-2.063000,29.18,0.00108,41.78,29.18,RESIST/SUPPORT
7900.0000,1140.2300,1164.0720,12661,131,12792,0.979518,0.00182000,10.2500,0.090000,-0.910000,1.000000,130.770000,1.509000,-1.513000,69.68,0.00165,51.66,69.68,RESIST/SUPPORT
7910.0000,55.1070,55.2640,703,1,704,0.997159,0.00157000,10.2400,0.080000,-0.920000,1.000000,139.050000,1.300000,-1.279000,17.65,0.00089,39.05,17.65,RESIST/SUPPORT
7920.0000,38.6365,39.1685,585,4,589,0.986418,0.00133000,10.1800,0.060000,-0.940000,1.000000,147.540000,1.095000,-1.049000,16.49,0.00086,38.60,16.49,RESIST/SUPPORT
7925.0000,80.1540,80.1540,1314,0,1314,1.000000,0.00122000,10.1700,0.060000,-0.940000,1.000000,151.940000,1.003000,-0.950000,18.60,0.00089,39.42,18.60,RESIST/SUPPORT
7930.0000,130.8720,130.9840,2338,1,2339,0.999145,0.00112000,10.1600,0.050000,-0.950000,1.000000,156.410000,0.918000,-0.860000,21.27,0.00093,40.10,21.27,RESIST/SUPPORT
7935.0000,27.4380,27.5400,539,1,540,0.996296,0.00102000,10.1600,0.040000,-0.960000,1.000000,160.960000,0.839000,-0.778000,15.63,0.00084,38.66,15.63,RESIST/SUPPORT
7940.0000,63.2400,63.3330,1361,1,1362,0.998532,0.00093000,10.1400,0.040000,-0.960000,1.000000,165.520000,0.760000,-0.695000,17.60,0.00087,39.22,17.60,RESIST/SUPPORT
7950.0000,85.0820,85.0820,2239,0,2239,1.000000,0.00076000,10.1400,0.030000,-0.970000,1.000000,174.830000,0.624000,-0.558000,19.00,0.00089,39.65,19.00,RESIST/SUPPORT
7970.0000,19.1505,19.1505,751,0,751,1.000000,0.00051000,10.2200,0.020000,-0.980000,1.000000,193.950000,0.424000,-0.366000,14.93,0.00081,38.73,14.93,RESIST/SUPPORT
