Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7625.0000,-354.0710,1063.7820,1357,2711,4068,-0.332842,0.00523000,15.6100,0.370000,-0.630000,1.000000,60.900000,1.747000,-12.661000,26.06,0.00112,47.19,9.12,ACCELERATION
7630.0000,-84.7360,413.9520,643,974,1617,-0.204700,0.00512000,15.5300,0.340000,-0.660000,1.000000,62.100000,1.702000,-11.984000,17.81,0.00100,36.41,6.23,ACCELERATION
7640.0000,-43.4075,642.3825,1235,1414,2649,-0.067573,0.00485000,15.3100,0.290000,-0.710000,1.000000,65.100000,1.588000,-10.357000,17.77,0.00099,33.68,6.22,ACCELERATION
7650.0000,-158.4200,2270.3900,4746,5458,10204,-0.069777,0.00445000,15.2500,0.240000,-0.760000,1.000000,69.610000,1.453000,-8.751000,30.21,0.00119,46.22,10.57,ACCELERATION
7660.0000,-19.8495,290.1235,674,773,1447,-0.068417,0.00401000,15.1700,0.200000,-0.800000,1.000000,74.990000,1.300000,-7.130000,14.07,0.00090,30.11,4.92,ACCELERATION
7665.0000,174.3625,221.4875,1050,125,1175,0.787234,0.00377000,15.1100,0.180000,-0.820000,1.000000,77.950000,1.219000,-6.336000,19.31,0.00096,35.27,19.31,RESIST/SUPPORT
7670.0000,127.2480,353.2320,1365,642,2007,0.360239,0.00352000,15.1200,0.160000,-0.840000,1.000000,81.270000,1.140000,-5.652000,16.96,0.00093,26.17,16.96,RESIST/SUPPORT
7675.0000,15.9080,607.9480,1902,1805,3707,0.026167,0.00328000,15.1400,0.150000,-0.850000,1.000000,84.790000,1.063000,-5.024000,15.56,0.00091,19.17,15.56,RESIST/SUPPORT
7680.0000,77.6720,283.4800,1188,677,1865,0.273995,0.00304000,15.1900,0.130000,-0.870000,1.000000,88.520000,0.988000,-4.466000,14.87,0.00088,23.98,14.87,RESIST/SUPPORT
7690.0000,34.7060,214.9700,964,696,1660,0.161446,0.00259000,15.3300,0.110000,-0.890000,1.000000,96.430000,0.848000,-3.511000,12.72,0.00084,21.24,12.72,RESIST/SUPPORT
7700.0000,354.3610,1429.8130,8222,4956,13178,0.247837,0.00217000,15.4900,0.090000,-0.910000,1.000000,104.800000,0.720000,-2.745000,28.64,0.00111,27.01,28.64,RESIST/SUPPORT
7710.0000,49.0490,152.2430,1106,567,1673,0.322176,0.00182000,15.7600,0.070000,-0.930000,1.000000,113.660000,0.614000,-2.191000,12.65,0.00082,24.55,12.65,RESIST/SUPPORT
7720.0000,22.0100,92.8450,741,457,1198,0.237062,0.00155000,16.2600,0.060000,-0.940000,1.000000,122.980000,0.539000,-1.860000,11.01,0.00079,22.49,11.01,RESIST/SUPPORT
