Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7700.0000,-16.2180,1726.7580,2795,2848,5643,-0.009392,0.00612000,16.4200,0.750000,-0.250000,1.000000,50.310000,1.005000,-7.783000,34.75,0.00126,49.33,12.16,ACCELERATION
7705.0000,-63.4380,196.2000,203,397,600,-0.323333,0.00654000,16.2700,0.720000,-0.280000,1.000000,47.660000,1.065000,-8.957000,17.12,0.00097,38.00,5.99,ACCELERATION
7710.0000,-21.1975,472.9475,650,711,1361,-0.044820,0.00695000,16.0900,0.690000,-0.310000,1.000000,45.250000,1.119000,-10.253000,18.81,0.00101,34.15,6.58,ACCELERATION
7715.0000,-184.2120,287.2830,141,645,786,-0.641221,0.00731000,15.9600,0.650000,-0.350000,1.000000,43.260000,1.167000,-11.757000,21.95,0.00105,49.24,7.68,ACCELERATION
7720.0000,-27.0155,453.9365,561,632,1193,-0.059514,0.00761000,15.8600,0.620000,-0.380000,1.000000,41.700000,1.207000,-13.476000,19.10,0.00103,34.79,6.69,ACCELERATION
7725.0000,-155.2350,1059.9210,1151,1546,2697,-0.146459,0.00786000,15.7300,0.580000,-0.420000,1.000000,40.410000,1.237000,-15.331000,28.49,0.00117,45.94,9.97,ACCELERATION
7730.0000,-169.4700,564.0930,489,909,1398,-0.300429,0.00807000,15.5500,0.540000,-0.460000,1.000000,39.400000,1.255000,-17.327000,23.61,0.00110,44.17,8.27,ACCELERATION
7735.0000,-68.3030,280.1650,259,426,685,-0.243796,0.00818000,15.4200,0.500000,-0.500000,1.000000,38.930000,1.262000,-19.342000,18.88,0.00103,38.33,6.61,ACCELERATION
7740.0000,137.6645,487.3405,765,428,1193,0.282481,0.00817000,15.3600,0.460000,-0.540000,1.000000,38.990000,1.255000,-16.872000,22.30,0.00108,25.82,22.30,RESIST/SUPPORT
7745.0000,-22.5680,203.9180,225,281,506,-0.110672,0.00806000,15.3100,0.420000,-0.580000,1.000000,39.520000,1.235000,-14.633000,16.58,0.00100,33.42,5.80,ACCELERATION
7750.0000,304.5540,938.1210,1575,803,2378,0.324643,0.00789000,15.2100,0.380000,-0.620000,1.000000,40.330000,1.201000,-12.539000,29.51,0.00117,28.52,29.51,RESIST/SUPPORT
7760.0000,149.3280,444.3240,811,403,1214,0.336079,0.00732000,14.9900,0.300000,-0.700000,1.000000,43.130000,1.097000,-8.939000,21.60,0.00104,26.83,21.60,RESIST/SUPPORT
7765.0000,76.1345,176.0395,366,145,511,0.432485,0.00689000,14.9500,0.260000,-0.740000,1.000000,45.260000,1.031000,-7.507000,17.77,0.00098,27.83,17.77,RESIST/SUPPORT
7770.0000,198.6740,442.7500,996,379,1375,0.448727,0.00644000,14.7900,0.230000,-0.770000,1.000000,47.510000,0.953000,-6.129000,22.20,0.00103,29.28,22.20,RESIST/SUPPORT
7775.0000,268.4720,615.9760,1494,587,2081,0.435848,0.00592000,14.7300,0.200000,-0.800000,1.000000,50.320000,0.873000,-5.035000,24.83,0.00106,29.71,24.83,RESIST/SUPPORT
7780.0000,2110.4100,2410.0560,8418,558,8976,0.875668,0.00537000,14.6400,0.170000,-0.830000,1.000000,53.370000,0.787000,-4.062000,70.36,0.00170,49.92,70.36,RESIST/SUPPORT
7785.0000,101.9720,163.0590,551,127,678,0.625369,0.00481000,14.6000,0.140000,-0.860000,1.000000,56.800000,0.703000,-3.278000,17.51,0.00093,31.73,17.51,RESIST/SUPPORT
7790.0000,294.6800,373.9680,1577,187,1764,0.787982,0.00424000,14.4800,0.120000,-0.880000,1.000000,60.380000,0.615000,-2.568000,23.24,0.00100,36.44,23.24,RESIST/SUPPORT
7800.0000,330.9480,589.9370,2905,817,3722,0.560989,0.00317000,14.3400,0.080000,-0.920000,1.000000,68.350000,0.454000,-1.553000,25.88,0.00104,32.61,25.88,RESIST/SUPPORT
7805.0000,172.7260,203.0100,1402,113,1515,0.850825,0.00268000,14.3000,0.060000,-0.940000,1.000000,72.640000,0.384000,-1.197000,19.34,0.00092,36.80,19.34,RESIST/SUPPORT
7810.0000,171.4950,209.4570,1716,171,1887,0.818760,0.00222000,14.2000,0.050000,-0.950000,1.000000,77.030000,0.316000,-0.892000,19.35,0.00091,36.19,19.35,RESIST/SUPPORT
7815.0000,38.1100,57.5350,517,105,622,0.662379,0.00185000,14.2300,0.040000,-0.960000,1.000000,81.620000,0.263000,-0.689000,13.82,0.00082,31.70,13.82,RESIST/SUPPORT
