Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7625.0000,-378.3220,426.1660,108,1816,1924,-0.887734,0.00443000,16.2600,0.660000,-0.340000,1.000000,71.210000,1.861000,-11.055000,38.70,0.00124,70.39,13.54,ACCELERATION
7640.0000,-243.7435,292.9305,101,1102,1203,-0.832086,0.00487000,15.6600,0.600000,-0.400000,1.000000,65.180000,1.970000,-11.671000,31.48,0.00116,62.14,11.02,ACCELERATION
7650.0000,-622.9650,1715.3850,2142,4585,6727,-0.363163,0.00510000,15.2800,0.550000,-0.450000,1.000000,62.330000,2.014000,-11.804000,68.54,0.00170,89.88,23.99,ACCELERATION
7660.0000,-55.8540,639.4500,1118,1332,2450,-0.087347,0.00522000,15.0300,0.500000,-0.500000,1.000000,60.970000,2.027000,-11.736000,27.23,0.00114,43.10,9.53,ACCELERATION
7670.0000,-134.1540,477.1080,657,1171,1828,-0.281182,0.00522000,14.8800,0.440000,-0.560000,1.000000,61.060000,2.007000,-11.423000,28.05,0.00114,47.85,9.82,ACCELERATION
7675.0000,-208.6380,425.0610,417,1221,1638,-0.490842,0.00519000,14.7800,0.420000,-0.580000,1.000000,61.400000,1.983000,-11.124000,30.88,0.00116,54.90,10.81,ACCELERATION
7690.0000,244.2690,331.4190,1156,175,1331,0.737040,0.00498000,14.4100,0.340000,-0.660000,1.000000,63.780000,1.856000,-9.733000,31.58,0.00115,36.92,31.58,RESIST/SUPPORT
7700.0000,94.6710,956.1300,2231,1829,4060,0.099015,0.00471000,14.2100,0.290000,-0.710000,1.000000,66.910000,1.729000,-8.568000,34.23,0.00123,24.87,34.23,RESIST/SUPPORT
7710.0000,63.7980,237.8320,695,401,1096,0.268248,0.00434000,14.0400,0.240000,-0.760000,1.000000,71.170000,1.575000,-7.305000,20.01,0.00099,24.76,20.01,RESIST/SUPPORT
7720.0000,-2.9325,206.2525,520,535,1055,-0.014218,0.00391000,13.8600,0.190000,-0.810000,1.000000,76.370000,1.399000,-5.998000,15.28,0.00091,30.01,5.35,ACCELERATION
7725.0000,386.8180,647.3880,2818,710,3528,0.597506,0.00367000,13.8200,0.170000,-0.820000,0.990000,79.430000,1.310000,-5.400000,40.89,0.00125,36.64,40.89,RESIST/SUPPORT
7730.0000,-49.5635,186.0775,398,687,1085,-0.266359,0.00343000,13.7500,0.160000,-0.840000,1.000000,82.610000,1.217000,-4.799000,17.48,0.00092,37.30,6.12,ACCELERATION
7750.0000,254.4920,436.5160,2832,746,3578,0.583007,0.00244000,13.5200,0.090000,-0.910000,1.000000,97.280000,0.854000,-2.779000,31.92,0.00110,34.24,31.92,RESIST/SUPPORT
7760.0000,36.8150,189.0500,1135,765,1900,0.194737,0.00199000,13.4800,0.070000,-0.930000,1.000000,105.570000,0.694000,-2.051000,15.82,0.00086,22.50,15.82,RESIST/SUPPORT
7775.0000,49.0700,86.1700,966,265,1231,0.569456,0.00140000,13.3900,0.050000,-0.950000,1.000000,118.760000,0.485000,-1.229000,15.35,0.00082,29.96,15.35,RESIST/SUPPORT
7780.0000,57.8125,65.6875,988,63,1051,0.880114,0.00125000,13.4400,0.040000,-0.960000,1.000000,123.400000,0.434000,-1.057000,16.79,0.00083,36.56,16.79,RESIST/SUPPORT
7800.0000,108.1125,140.6625,3317,434,3751,0.768595,0.00075000,13.5800,0.020000,-0.980000,1.000000,142.320000,0.262000,-0.542000,22.34,0.00094,35.82,22.34,RESIST/SUPPORT
7825.0000,27.9400,30.3160,1324,54,1378,0.921626,0.00044000,14.3600,0.010000,-0.990000,1.000000,166.840000,0.162000,-0.306000,15.20,0.00080,37.23,15.20,RESIST/SUPPORT
