Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -38.3
7390.0000,-166.3095,192.5955,78,1065,1143,-0.863517,0.00337000,21.1800,0.880000,-0.120000,1.000000,76.400000,0.567000,-3.576000,20.81,0.00099,52.87,7.28,ACCELERATION
7395.0000,-161.6900,176.8600,41,915,956,-0.914226,0.00370000,20.9800,0.860000,-0.140000,1.000000,72.460000,0.617000,-4.108000,21.28,0.00100,53.33,7.45,ACCELERATION
7400.0000,-972.6075,1099.3725,313,5116,5429,-0.884693,0.00405000,20.7800,0.850000,-0.150000,1.000000,68.690000,0.669000,-4.720000,46.80,0.00141,77.23,16.38,ACCELERATION
7405.0000,-66.3705,76.5135,23,324,347,-0.867435,0.00441000,20.6000,0.830000,-0.170000,1.000000,65.080000,0.721000,-5.417000,19.32,0.00097,48.38,6.76,ACCELERATION
7410.0000,-307.4265,325.5525,38,1327,1365,-0.944322,0.00477000,20.4900,0.800000,-0.190000,0.990000,61.780000,0.777000,-6.265000,27.41,0.00110,56.98,9.59,ACCELERATION
7415.0000,-42.2300,104.5450,121,285,406,-0.403941,0.00515000,20.2900,0.780000,-0.220000,1.000000,58.550000,0.829000,-7.151000,17.68,0.00097,35.41,6.19,ACCELERATION
7420.0000,-438.0120,495.4200,104,1691,1795,-0.884123,0.00552000,20.0900,0.760000,-0.240000,1.000000,55.520000,0.881000,-8.138000,32.79,0.00119,59.11,11.48,ACCELERATION
7425.0000,-534.8120,670.2820,230,2046,2276,-0.797891,0.00589000,19.8800,0.730000,-0.270000,1.000000,52.710000,0.930000,-9.230000,36.96,0.00125,60.52,12.94,ACCELERATION
7430.0000,-340.6900,399.7220,94,1179,1273,-0.852317,0.00628000,19.5400,0.700000,-0.300000,1.000000,49.910000,0.974000,-10.330000,31.34,0.00117,54.96,10.97,ACCELERATION
7435.0000,-91.2715,168.3745,117,394,511,-0.542074,0.00659000,19.4200,0.670000,-0.330000,1.000000,47.820000,1.017000,-11.786000,22.91,0.00106,39.30,8.02,ACCELERATION
7440.0000,-116.5800,454.1400,485,820,1305,-0.256705,0.00696000,19.0400,0.640000,-0.360000,1.000000,45.480000,1.053000,-13.113000,26.40,0.00113,36.05,9.24,ACCELERATION
7445.0000,5.8240,343.6160,480,464,944,0.016949,0.00728000,18.7300,0.610000,-0.390000,1.000000,43.590000,1.083000,-14.672000,22.02,0.00107,9.34,22.02,RESIST/SUPPORT
7450.0000,-522.9585,907.7415,511,1900,2411,-0.576109,0.00753000,18.5100,0.570000,-0.430000,1.000000,42.230000,1.106000,-16.489000,43.07,0.00136,57.06,15.08,ACCELERATION
7455.0000,84.5840,394.2080,617,399,1016,0.214567,0.00776000,18.1700,0.530000,-0.470000,1.000000,40.990000,1.120000,-18.369000,26.68,0.00114,12.40,26.68,RESIST/SUPPORT
7460.0000,-19.3060,686.7420,847,896,1743,-0.028112,0.00788000,17.9700,0.500000,-0.500000,1.000000,40.430000,1.124000,-19.839000,29.58,0.00119,30.55,10.35,ACCELERATION
7465.0000,-113.9040,307.6990,245,533,778,-0.370180,0.00791000,17.7900,0.460000,-0.540000,1.000000,40.290000,1.117000,-17.268000,27.43,0.00114,35.45,9.60,ACCELERATION
7470.0000,-3.1480,588.6760,744,752,1496,-0.005348,0.00787000,17.5800,0.420000,-0.580000,1.000000,40.460000,1.099000,-14.858000,27.00,0.00115,28.75,9.45,ACCELERATION
7475.0000,-1936.5480,2673.3960,952,5956,6908,-0.724378,0.00774000,17.3800,0.380000,-0.620000,1.000000,41.120000,1.069000,-12.686000,91.43,0.00201,100.00,32.00,ACCELERATION
7480.0000,32.4220,424.5020,606,520,1126,0.076377,0.00754000,17.1500,0.340000,-0.660000,1.000000,42.100000,1.027000,-10.674000,24.21,0.00109,11.28,24.21,RESIST/SUPPORT
7485.0000,86.1495,295.5255,525,288,813,0.291513,0.00727000,16.8500,0.300000,-0.700000,1.000000,43.380000,0.973000,-8.818000,23.87,0.00107,16.52,23.87,RESIST/SUPPORT
7490.0000,-9.9905,320.7295,451,480,931,-0.031149,0.00689000,16.5900,0.260000,-0.740000,1.000000,45.150000,0.908000,-7.200000,20.64,0.00103,27.01,7.22,ACCELERATION
7495.0000,130.5290,271.3460,625,219,844,0.481043,0.00643000,16.3600,0.220000,-0.780000,1.000000,47.390000,0.835000,-5.819000,23.88,0.00105,22.37,23.88,RESIST/SUPPORT
7500.0000,-782.9300,2010.7200,2081,4735,6816,-0.389378,0.00590000,16.1800,0.190000,-0.810000,1.000000,50.090000,0.758000,-4.669000,58.35,0.00158,73.94,20.42,ACCELERATION
7505.0000,61.4460,218.9180,527,296,823,0.280680,0.00532000,15.9600,0.160000,-0.840000,1.000000,53.070000,0.674000,-3.663000,19.17,0.00097,19.24,19.17,RESIST/SUPPORT
7510.0000,47.1000,350.8950,845,645,1490,0.134228,0.00471000,15.7600,0.130000,-0.870000,1.000000,56.410000,0.590000,-2.834000,19.51,0.00097,17.43,19.51,RESIST/SUPPORT
7515.0000,31.2360,221.5290,615,463,1078,0.141002,0.00411000,15.6800,0.100000,-0.900000,1.000000,60.170000,0.512000,-2.211000,16.55,0.00091,17.85,16.55,RESIST/SUPPORT
7520.0000,-82.6020,399.5960,898,1366,2264,-0.206714,0.00353000,15.6000,0.080000,-0.920000,1.000000,64.160000,0.438000,-1.707000,20.44,0.00098,36.49,7.15,ACCELERATION
