Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7770.0000,10.4720,257.9920,564,520,1084,0.040590,0.00476000,12.5300,0.430000,-0.560000,0.990000,66.950000,2.596000,-6.860000,20.16,0.00105,20.08,20.16,RESIST/SUPPORT
7775.0000,82.6000,512.1200,1260,910,2170,0.161290,0.00472000,12.5000,0.410000,-0.590000,1.000000,67.590000,2.566000,-6.739000,29.36,0.00117,24.82,29.36,RESIST/SUPPORT
7780.0000,129.3590,217.6220,743,189,932,0.594421,0.00467000,12.4200,0.390000,-0.610000,1.000000,68.250000,2.525000,-6.562000,26.26,0.00112,32.73,26.26,RESIST/SUPPORT
7790.0000,208.7680,262.9760,1053,121,1174,0.793867,0.00448000,12.4000,0.340000,-0.660000,1.000000,70.920000,2.420000,-6.201000,30.86,0.00116,37.92,30.86,RESIST/SUPPORT
7800.0000,346.8000,636.6500,2314,682,2996,0.544726,0.00425000,12.3400,0.300000,-0.700000,1.000000,74.350000,2.282000,-5.730000,42.73,0.00132,35.96,42.73,RESIST/SUPPORT
7810.0000,88.5060,129.2940,550,103,653,0.684533,0.00396000,12.2800,0.250000,-0.740000,0.990000,78.640000,2.118000,-5.189000,22.32,0.00103,33.71,22.32,RESIST/SUPPORT
7820.0000,98.5545,112.3485,581,38,619,0.877221,0.00363000,12.2800,0.220000,-0.780000,1.000000,84.010000,1.939000,-4.647000,22.98,0.00103,37.78,22.98,RESIST/SUPPORT
7825.0000,19.8375,167.4975,543,428,971,0.118435,0.00345000,12.2400,0.200000,-0.800000,1.000000,86.820000,1.841000,-4.340000,17.09,0.00095,21.15,17.09,RESIST/SUPPORT
7830.0000,390.6015,418.7235,2475,86,2561,0.932839,0.00327000,12.2700,0.180000,-0.820000,1.000000,90.040000,1.748000,-4.078000,40.27,0.00124,43.26,40.27,RESIST/SUPPORT
7840.0000,246.3315,256.5165,1728,35,1763,0.960295,0.00291000,12.2700,0.150000,-0.850000,1.000000,96.740000,1.553000,-3.515000,31.26,0.00111,41.61,31.26,RESIST/SUPPORT
7850.0000,668.4825,693.2175,5340,97,5437,0.964319,0.00255000,12.3000,0.130000,-0.870000,1.000000,104.090000,1.364000,-2.996000,56.98,0.00146,48.17,56.98,RESIST/SUPPORT
7855.0000,80.8170,81.5280,685,3,688,0.991279,0.00237000,12.3300,0.110000,-0.890000,1.000000,107.990000,1.275000,-2.759000,20.79,0.00096,39.69,20.79,RESIST/SUPPORT
7860.0000,87.4500,89.6500,805,10,815,0.975460,0.00220000,12.3200,0.100000,-0.900000,1.000000,111.890000,1.181000,-2.506000,20.99,0.00095,39.45,20.99,RESIST/SUPPORT
7875.0000,75.8605,76.8985,883,6,889,0.986502,0.00173000,12.3600,0.070000,-0.930000,1.000000,124.380000,0.929000,-1.865000,19.92,0.00093,39.48,19.92,RESIST/SUPPORT
7880.0000,191.6185,192.2465,2445,4,2449,0.996733,0.00157000,12.3200,0.070000,-0.930000,1.000000,128.620000,0.844000,-1.650000,27.56,0.00103,41.62,27.56,RESIST/SUPPORT
7890.0000,39.8240,40.0860,610,2,612,0.993464,0.00131000,12.3600,0.050000,-0.950000,1.000000,137.530000,0.704000,-1.324000,17.28,0.00087,39.03,17.28,RESIST/SUPPORT
7900.0000,495.9985,509.6945,9399,128,9527,0.973129,0.00107000,12.4000,0.040000,-0.960000,1.000000,146.660000,0.580000,-1.046000,51.25,0.00141,47.17,51.25,RESIST/SUPPORT
7910.0000,32.6040,32.7800,743,2,745,0.994631,0.00088000,12.4600,0.030000,-0.970000,1.000000,156.020000,0.476000,-0.825000,16.64,0.00086,39.00,16.64,RESIST/SUPPORT
7920.0000,20.4480,20.7360,572,4,576,0.986111,0.00072000,12.6200,0.030000,-0.970000,1.000000,165.590000,0.398000,-0.671000,15.65,0.00084,38.64,15.65,RESIST/SUPPORT
