Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -16.8
7440.0000,-35.7840,36.6030,13,1149,1162,-0.977625,0.00063000,18.5100,0.960000,-0.040000,1.000000,244.210000,0.679000,-1.469000,18.63,0.00090,51.12,6.52,ACCELERATION
7450.0000,-62.2300,76.5800,205,1983,2188,-0.812614,0.00070000,18.3000,0.950000,-0.050000,1.000000,234.830000,0.744000,-1.616000,21.08,0.00095,50.32,7.38,ACCELERATION
7500.0000,-432.4020,550.7340,1038,8624,9662,-0.785138,0.00114000,17.0100,0.920000,-0.080000,1.000000,188.840000,1.129000,-2.440000,58.94,0.00152,87.90,20.63,ACCELERATION
7550.0000,-261.3520,337.2460,417,3289,3706,-0.774960,0.00182000,15.8400,0.860000,-0.140000,1.000000,146.520000,1.682000,-3.616000,39.01,0.00121,68.03,13.65,ACCELERATION
7575.0000,-98.5360,182.6080,372,1244,1616,-0.539604,0.00226000,15.3200,0.820000,-0.180000,1.000000,127.760000,2.015000,-4.316000,24.27,0.00103,48.71,8.50,ACCELERATION
7600.0000,-233.9610,448.8120,787,2501,3288,-0.521290,0.00273000,14.8100,0.760000,-0.240000,1.000000,111.190000,2.357000,-5.012000,39.03,0.00124,63.24,13.66,ACCELERATION
7620.0000,-163.3320,207.0120,140,1187,1327,-0.788998,0.00312000,14.3800,0.710000,-0.290000,1.000000,99.770000,2.613000,-5.490000,30.50,0.00113,60.17,10.68,ACCELERATION
7625.0000,163.3890,355.9890,1618,600,2218,0.458972,0.00321000,14.3100,0.690000,-0.310000,1.000000,97.430000,2.674000,-5.613000,32.69,0.00117,31.27,32.69,RESIST/SUPPORT
7630.0000,-182.6550,214.3350,96,1203,1299,-0.852194,0.00330000,14.2200,0.680000,-0.320000,1.000000,95.100000,2.731000,-5.714000,32.25,0.00116,63.23,11.29,ACCELERATION
7650.0000,-365.3595,600.2205,647,2660,3307,-0.608709,0.00363000,13.8200,0.610000,-0.390000,1.000000,87.220000,2.920000,-6.010000,50.47,0.00141,76.69,17.66,ACCELERATION
7675.0000,-117.5850,305.1750,481,1084,1565,-0.385304,0.00390000,13.3700,0.520000,-0.480000,1.000000,81.440000,3.039000,-6.095000,29.23,0.00115,51.11,10.23,ACCELERATION
7690.0000,9.7020,512.2260,1318,1269,2587,0.018941,0.00396000,13.1300,0.460000,-0.540000,1.000000,80.390000,3.028000,-5.959000,27.07,0.00114,21.40,27.07,RESIST/SUPPORT
7700.0000,-202.2400,1092.9650,2255,3279,5534,-0.185038,0.00395000,12.9700,0.420000,-0.580000,1.000000,80.690000,2.982000,-5.778000,52.57,0.00148,70.58,18.40,ACCELERATION
7720.0000,172.8240,272.8800,1176,264,1440,0.633333,0.00379000,12.6800,0.340000,-0.660000,1.000000,83.990000,2.796000,-5.233000,32.32,0.00117,35.16,32.32,RESIST/SUPPORT
7725.0000,-42.4080,310.2480,720,948,1668,-0.136691,0.00372000,12.6000,0.320000,-0.680000,1.000000,85.290000,2.730000,-5.056000,23.75,0.00107,40.93,8.31,ACCELERATION
7750.0000,177.8115,352.5545,1642,541,2183,0.504352,0.00323000,12.2800,0.230000,-0.770000,1.000000,95.190000,2.308000,-4.049000,33.10,0.00116,32.94,33.10,RESIST/SUPPORT
7775.0000,65.1520,131.7120,769,260,1029,0.494655,0.00256000,12.0100,0.150000,-0.850000,1.000000,109.820000,1.791000,-2.944000,20.51,0.00096,29.73,20.51,RESIST/SUPPORT
7800.0000,88.8000,356.8650,2409,1449,3858,0.248834,0.00185000,11.7700,0.090000,-0.910000,1.000000,128.170000,1.265000,-1.921000,26.73,0.00105,26.50,26.73,RESIST/SUPPORT
7820.0000,81.5290,93.4990,1316,90,1406,0.871977,0.00133000,11.6500,0.060000,-0.940000,1.000000,144.940000,0.899000,-1.277000,21.06,0.00092,37.65,21.06,RESIST/SUPPORT
7830.0000,55.4400,61.2700,1061,53,1114,0.904847,0.00110000,11.6000,0.050000,-0.950000,1.000000,153.830000,0.744000,-1.019000,18.61,0.00087,37.75,18.61,RESIST/SUPPORT
