Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7600.0000,532.4870,889.9230,3685,926,4611,0.598352,0.00386000,11.9100,0.690000,-0.310000,1.000000,81.140000,2.673000,-4.626000,75.10,0.00169,34.60,75.10,RESIST/SUPPORT
7610.0000,83.8390,139.1810,540,134,674,0.602374,0.00413000,11.6500,0.660000,-0.340000,1.000000,76.290000,2.801000,-4.780000,28.60,0.00111,22.21,28.60,RESIST/SUPPORT
7615.0000,97.9965,162.9005,611,152,763,0.601573,0.00427000,11.5100,0.640000,-0.360000,1.000000,74.070000,2.857000,-4.836000,30.53,0.00113,22.26,30.53,RESIST/SUPPORT
7620.0000,116.8650,170.2260,651,121,772,0.686528,0.00441000,11.3400,0.620000,-0.380000,1.000000,71.850000,2.907000,-4.863000,32.73,0.00116,24.09,32.73,RESIST/SUPPORT
7625.0000,249.0520,341.2600,1306,204,1510,0.729801,0.00452000,11.2200,0.600000,-0.400000,1.000000,70.090000,2.951000,-4.896000,45.78,0.00133,27.80,45.78,RESIST/SUPPORT
7630.0000,189.7015,260.6955,977,154,1131,0.727675,0.00461000,11.1400,0.570000,-0.430000,1.000000,68.800000,2.988000,-4.933000,40.51,0.00126,26.02,40.51,RESIST/SUPPORT
7640.0000,254.1840,278.4600,1119,51,1170,0.912821,0.00476000,10.9600,0.530000,-0.470000,1.000000,66.780000,3.034000,-4.941000,46.38,0.00134,30.36,46.38,RESIST/SUPPORT
7650.0000,614.3920,659.2880,2610,92,2702,0.931902,0.00488000,10.7000,0.480000,-0.520000,1.000000,65.200000,3.038000,-4.831000,77.70,0.00172,38.40,77.70,RESIST/SUPPORT
7660.0000,260.9250,273.6650,1091,26,1117,0.953447,0.00490000,10.5200,0.430000,-0.570000,1.000000,65.070000,2.995000,-4.669000,46.52,0.00134,31.87,46.52,RESIST/SUPPORT
7670.0000,264.1360,285.3440,1140,44,1184,0.925676,0.00482000,10.3600,0.380000,-0.620000,1.000000,66.090000,2.904000,-4.432000,46.09,0.00133,32.05,46.09,RESIST/SUPPORT
7675.0000,276.2125,289.0375,1190,27,1217,0.955629,0.00475000,10.2700,0.360000,-0.640000,1.000000,66.930000,2.839000,-4.278000,46.55,0.00133,33.18,46.55,RESIST/SUPPORT
7680.0000,318.7440,553.1420,1871,503,2374,0.576243,0.00466000,10.2000,0.330000,-0.670000,1.000000,68.200000,2.764000,-4.121000,54.77,0.00144,28.07,54.77,RESIST/SUPPORT
7690.0000,265.4210,268.9570,1209,8,1217,0.986853,0.00442000,10.0300,0.280000,-0.720000,1.000000,71.190000,2.578000,-3.730000,44.11,0.00129,34.45,44.11,RESIST/SUPPORT
7700.0000,311.6580,362.3740,1648,124,1772,0.860045,0.00409000,9.9200,0.240000,-0.760000,1.000000,75.520000,2.359000,-3.327000,47.44,0.00132,33.59,47.44,RESIST/SUPPORT
7725.0000,151.6230,152.5410,994,3,997,0.993982,0.00306000,9.6900,0.140000,-0.860000,1.000000,90.280000,1.724000,-2.253000,31.32,0.00108,34.33,31.32,RESIST/SUPPORT
7740.0000,64.9495,65.1905,540,1,541,0.996303,0.00241000,9.6400,0.100000,-0.900000,1.000000,101.520000,1.352000,-1.688000,23.06,0.00095,33.57,23.06,RESIST/SUPPORT
7750.0000,75.4470,76.8610,754,7,761,0.981603,0.00202000,9.6600,0.080000,-0.920000,1.000000,109.800000,1.136000,-1.381000,23.04,0.00094,34.11,23.04,RESIST/SUPPORT
7775.0000,39.0600,39.1860,621,1,622,0.996785,0.00126000,9.9400,0.050000,-0.950000,1.000000,132.280000,0.730000,-0.849000,18.68,0.00087,35.42,18.68,RESIST/SUPPORT
7780.0000,431.3650,431.5950,7504,2,7506,0.999467,0.00115000,10.0200,0.040000,-0.960000,1.000000,136.980000,0.670000,-0.776000,52.39,0.00137,44.32,52.39,RESIST/SUPPORT
7800.0000,88.4800,89.1120,2248,8,2256,0.992908,0.00079000,10.3800,0.030000,-0.970000,1.000000,156.060000,0.474000,-0.538000,22.60,0.00093,38.41,22.60,RESIST/SUPPORT
7825.0000,13.3825,13.4355,506,1,507,0.996055,0.00053000,11.1300,0.020000,-0.980000,1.000000,180.570000,0.346000,-0.401000,15.03,0.00081,38.68,15.03,RESIST/SUPPORT
