Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -44.2
7480.0000,-35.6865,70.7625,316,959,1275,-0.504314,0.00111000,16.6400,0.960000,-0.040000,1.000000,145.050000,0.475000,-1.490000,13.63,0.00084,37.39,4.77,ACCELERATION
7485.0000,-41.6400,43.5600,16,710,726,-0.955923,0.00120000,16.4300,0.950000,-0.050000,1.000000,140.320000,0.508000,-1.614000,15.79,0.00086,48.61,5.53,ACCELERATION
7490.0000,-33.0200,64.0900,239,747,986,-0.515213,0.00130000,16.2000,0.950000,-0.050000,1.000000,135.590000,0.541000,-1.738000,13.34,0.00083,37.37,4.67,ACCELERATION
7500.0000,-118.7880,711.1320,3897,5460,9357,-0.167041,0.00152000,15.7900,0.940000,-0.060000,1.000000,126.280000,0.619000,-2.047000,25.23,0.00107,42.35,8.83,ACCELERATION
7505.0000,-42.3225,45.2925,18,531,549,-0.934426,0.00165000,15.6000,0.930000,-0.070000,1.000000,121.700000,0.663000,-2.233000,15.60,0.00086,48.11,5.46,ACCELERATION
7510.0000,-16.4680,88.2470,401,585,986,-0.186613,0.00179000,15.3900,0.930000,-0.070000,1.000000,117.130000,0.708000,-2.416000,11.38,0.00081,28.96,3.98,ACCELERATION
7515.0000,-22.6775,29.4325,35,270,305,-0.770492,0.00193000,15.1400,0.920000,-0.080000,1.000000,112.560000,0.753000,-2.597000,14.05,0.00084,43.33,4.92,ACCELERATION
7520.0000,-74.9265,125.9225,244,961,1205,-0.595021,0.00209000,14.9700,0.910000,-0.090000,1.000000,108.130000,0.807000,-2.839000,15.43,0.00087,41.23,5.40,ACCELERATION
7525.0000,-87.4620,288.1500,888,1662,2550,-0.303529,0.00226000,14.7600,0.900000,-0.100000,1.000000,103.720000,0.861000,-3.077000,16.39,0.00090,36.39,5.74,ACCELERATION
7530.0000,-51.9720,151.7680,409,835,1244,-0.342444,0.00244000,14.5200,0.900000,-0.100000,1.000000,99.310000,0.915000,-3.309000,13.95,0.00085,34.75,4.88,ACCELERATION
7535.0000,-65.8680,159.5880,355,854,1209,-0.412738,0.00264000,14.3300,0.890000,-0.110000,1.000000,95.050000,0.976000,-3.596000,14.76,0.00087,36.99,5.16,ACCELERATION
7540.0000,-56.1990,158.5870,358,751,1109,-0.354373,0.00286000,14.1000,0.880000,-0.120000,1.000000,90.800000,1.038000,-3.874000,14.30,0.00086,35.40,5.01,ACCELERATION
7545.0000,-77.6160,138.2920,197,701,898,-0.561247,0.00308000,13.9200,0.860000,-0.140000,1.000000,86.720000,1.105000,-4.202000,15.71,0.00088,40.97,5.50,ACCELERATION
7550.0000,-265.6000,1528.5280,3804,5404,9208,-0.173762,0.00332000,13.7600,0.850000,-0.150000,1.000000,82.800000,1.178000,-4.574000,34.52,0.00121,52.06,12.08,ACCELERATION
7555.0000,-20.7640,102.7460,229,345,574,-0.202091,0.00358000,13.4900,0.840000,-0.160000,1.000000,78.730000,1.244000,-4.868000,12.46,0.00085,30.59,4.36,ACCELERATION
7560.0000,-13.2825,382.4975,959,1028,1987,-0.034726,0.00385000,13.3100,0.820000,-0.180000,1.000000,74.990000,1.319000,-5.255000,14.93,0.00090,29.75,5.23,ACCELERATION
7565.0000,-15.2810,120.1830,254,328,582,-0.127148,0.00413000,13.0900,0.810000,-0.190000,1.000000,71.270000,1.392000,-5.613000,12.51,0.00086,29.20,4.38,ACCELERATION
7570.0000,55.1250,373.9680,973,723,1696,0.147406,0.00441000,12.9400,0.790000,-0.210000,1.000000,67.880000,1.472000,-6.042000,16.41,0.00093,21.22,16.41,RESIST/SUPPORT
7575.0000,63.0120,741.2760,1704,1437,3141,0.085005,0.00472000,12.7300,0.770000,-0.230000,1.000000,64.510000,1.547000,-6.427000,20.50,0.00100,21.03,20.50,RESIST/SUPPORT
7580.0000,259.5480,858.6210,2223,1191,3414,0.302285,0.00503000,12.4800,0.750000,-0.250000,1.000000,61.150000,1.619000,-6.762000,26.26,0.00108,26.84,26.26,RESIST/SUPPORT
7585.0000,-47.6150,217.2100,317,495,812,-0.219212,0.00535000,12.2800,0.730000,-0.270000,1.000000,58.150000,1.692000,-7.133000,15.59,0.00093,34.23,5.46,ACCELERATION
7590.0000,-51.5060,406.3880,627,809,1436,-0.126741,0.00566000,12.0800,0.700000,-0.300000,1.000000,55.330000,1.762000,-7.476000,17.36,0.00096,34.18,6.08,ACCELERATION
7595.0000,123.6700,322.1380,748,333,1081,0.383904,0.00596000,11.9100,0.670000,-0.330000,1.000000,52.890000,1.829000,-7.820000,19.37,0.00099,26.83,19.37,RESIST/SUPPORT
7600.0000,695.6565,2865.7035,5680,3461,9141,0.242752,0.00627000,11.6800,0.650000,-0.350000,1.000000,50.460000,1.887000,-8.063000,53.95,0.00149,32.68,53.95,RESIST/SUPPORT
7605.0000,104.9600,203.3600,470,150,620,0.516129,0.00656000,11.4600,0.620000,-0.380000,1.000000,48.320000,1.938000,-8.252000,19.14,0.00100,29.47,19.14,RESIST/SUPPORT
7610.0000,182.5525,419.5625,879,346,1225,0.435102,0.00685000,11.2100,0.580000,-0.410000,0.990000,46.370000,1.979000,-8.351000,22.25,0.00104,28.66,22.25,RESIST/SUPPORT
7615.0000,104.4300,272.9340,533,238,771,0.382620,0.00708000,11.0100,0.550000,-0.450000,1.000000,44.910000,2.008000,-8.397000,19.48,0.00101,26.94,19.48,RESIST/SUPPORT
7620.0000,460.9125,857.8395,1824,549,2373,0.537295,0.00723000,10.8500,0.520000,-0.480000,1.000000,43.990000,2.023000,-8.380000,31.85,0.00118,33.16,31.85,RESIST/SUPPORT
7625.0000,307.0200,828.9540,1554,714,2268,0.370370,0.00731000,10.7300,0.480000,-0.520000,1.000000,43.530000,2.022000,-8.275000,28.22,0.00113,28.94,28.22,RESIST/SUPPORT
7630.0000,759.0215,964.9945,2352,281,2633,0.786555,0.00733000,10.6100,0.440000,-0.560000,1.000000,43.480000,2.004000,-8.062000,39.05,0.00126,40.00,39.05,RESIST/SUPPORT
7635.0000,142.3500,199.2900,468,78,546,0.714286,0.00730000,10.4600,0.400000,-0.600000,1.000000,43.660000,1.967000,-7.707000,21.50,0.00103,34.19,21.50,RESIST/SUPPORT
7640.0000,608.6335,701.3845,1822,129,1951,0.867760,0.00719000,10.3200,0.370000,-0.630000,1.000000,44.260000,1.911000,-7.254000,34.46,0.00120,40.53,34.46,RESIST/SUPPORT
7645.0000,219.4500,253.0500,675,48,723,0.867220,0.00700000,10.1800,0.330000,-0.670000,1.000000,45.300000,1.837000,-6.719000,23.83,0.00105,37.89,23.83,RESIST/SUPPORT
7650.0000,1161.3020,1817.7780,4420,974,5394,0.638858,0.00674000,10.0600,0.290000,-0.710000,1.000000,46.760000,1.746000,-6.121000,52.45,0.00142,40.50,52.45,RESIST/SUPPORT
7655.0000,141.4400,154.8800,463,21,484,0.913223,0.00640000,9.9500,0.260000,-0.740000,1.000000,48.660000,1.640000,-5.487000,21.33,0.00100,38.24,21.33,RESIST/SUPPORT
7660.0000,618.1285,643.9715,2100,43,2143,0.959869,0.00601000,9.8000,0.220000,-0.780000,1.000000,50.800000,1.518000,-4.786000,33.63,0.00115,42.27,33.63,RESIST/SUPPORT
7665.0000,183.2020,190.9860,673,14,687,0.959243,0.00556000,9.6700,0.190000,-0.810000,1.000000,53.370000,1.386000,-4.105000,21.82,0.00098,39.34,21.82,RESIST/SUPPORT
7670.0000,360.4770,376.1940,1453,31,1484,0.958221,0.00507000,9.5800,0.160000,-0.840000,1.000000,56.380000,1.252000,-3.478000,26.12,0.00103,40.42,26.12,RESIST/SUPPORT
7675.0000,400.1725,587.6325,2171,412,2583,0.680991,0.00455000,9.4600,0.140000,-0.860000,1.000000,59.620000,1.110000,-2.865000,27.07,0.00104,35.14,27.07,RESIST/SUPPORT
7680.0000,438.1380,438.9460,2171,2,2173,0.998159,0.00404000,9.4200,0.110000,-0.890000,1.000000,63.290000,0.980000,-2.366000,27.58,0.00103,41.64,27.58,RESIST/SUPPORT
7685.0000,52.4480,58.7840,316,18,334,0.892216,0.00352000,9.3300,0.090000,-0.910000,1.000000,67.090000,0.845000,-1.882000,16.05,0.00086,36.66,16.05,RESIST/SUPPORT
7690.0000,170.6960,174.9520,1137,14,1151,0.975673,0.00304000,9.3000,0.080000,-0.920000,1.000000,71.210000,0.727000,-1.511000,19.49,0.00089,39.22,19.49,RESIST/SUPPORT
7695.0000,80.5185,82.0845,623,6,629,0.980922,0.00261000,9.3200,0.060000,-0.940000,1.000000,75.550000,0.626000,-1.221000,16.58,0.00084,38.63,16.58,RESIST/SUPPORT
7700.0000,1380.2670,1445.0130,12960,297,13257,0.955193,0.00218000,9.2400,0.050000,-0.950000,1.000000,79.910000,0.518000,-0.930000,57.32,0.00146,48.32,57.32,RESIST/SUPPORT
7705.0000,61.7100,61.7100,660,0,660,1.000000,0.00187000,9.3700,0.040000,-0.960000,1.000000,84.580000,0.451000,-0.776000,15.62,0.00082,38.82,15.62,RESIST/SUPPORT
7710.0000,59.1280,60.8000,789,11,800,0.972500,0.00152000,9.3000,0.030000,-0.970000,1.000000,89.160000,0.365000,-0.578000,15.23,0.00080,38.20,15.23,RESIST/SUPPORT
7720.0000,43.9770,46.1170,842,20,862,0.953596,0.00107000,9.4600,0.020000,-0.980000,1.000000,98.740000,0.261000,-0.375000,14.51,0.00079,37.70,14.51,RESIST/SUPPORT
