Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -22
7575.0000,-84.6000,258.1200,964,1904,2868,-0.327755,0.00180000,15.5300,0.890000,-0.110000,1.000000,135.500000,1.190000,-3.225000,20.05,0.00099,40.30,7.02,ACCELERATION
7590.0000,-51.0135,120.8775,328,807,1135,-0.422026,0.00213000,15.0300,0.870000,-0.130000,1.000000,122.800000,1.364000,-3.702000,16.55,0.00092,38.77,5.79,ACCELERATION
7600.0000,-498.0150,1063.0270,2374,6559,8933,-0.468488,0.00238000,14.7300,0.850000,-0.150000,1.000000,114.730000,1.493000,-4.062000,47.65,0.00142,70.85,16.68,ACCELERATION
7610.0000,-73.1400,315.0850,913,1465,2378,-0.232128,0.00265000,14.4200,0.830000,-0.170000,1.000000,106.920000,1.627000,-4.425000,19.69,0.00099,38.21,6.89,ACCELERATION
7620.0000,17.9340,152.8800,581,459,1040,0.117308,0.00294000,14.0800,0.810000,-0.190000,1.000000,99.370000,1.763000,-4.780000,14.61,0.00092,19.94,14.61,RESIST/SUPPORT
7625.0000,15.2955,926.8455,3049,2950,5999,0.016503,0.00309000,13.9300,0.800000,-0.200000,1.000000,95.830000,1.835000,-4.973000,26.98,0.00115,21.04,26.98,RESIST/SUPPORT
7650.0000,-255.1100,1439.6740,3053,4368,7421,-0.177200,0.00388000,13.2300,0.720000,-0.280000,1.000000,80.080000,2.190000,-5.898000,41.87,0.00136,59.51,14.66,ACCELERATION
7660.0000,55.4400,276.3600,790,526,1316,0.200608,0.00420000,12.9300,0.690000,-0.310000,1.000000,74.710000,2.318000,-6.190000,18.99,0.00101,22.91,18.99,RESIST/SUPPORT
7670.0000,-44.3250,231.9750,417,614,1031,-0.191077,0.00450000,12.6800,0.640000,-0.360000,1.000000,70.270000,2.431000,-6.447000,18.23,0.00101,36.25,6.38,ACCELERATION
7675.0000,13.6880,663.2880,1459,1400,2859,0.020637,0.00464000,12.5200,0.620000,-0.380000,1.000000,68.200000,2.479000,-6.527000,22.52,0.00109,20.27,22.52,RESIST/SUPPORT
7680.0000,-136.9470,347.7450,441,1014,1455,-0.393814,0.00478000,12.3700,0.600000,-0.400000,1.000000,66.360000,2.521000,-6.586000,23.95,0.00109,46.08,8.38,ACCELERATION
