Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7450.0000,-697.3140,1175.8980,1734,6787,8521,-0.593006,0.00276000,19.3400,0.440000,-0.560000,1.000000,115.550000,2.919000,-8.416000,81.46,0.00188,95.21,28.51,ACCELERATION
7455.0000,49.1675,66.8955,419,64,483,0.734990,0.00277000,19.1600,0.430000,-0.570000,1.000000,115.180000,2.902000,-8.276000,26.98,0.00113,23.74,26.98,RESIST/SUPPORT
7460.0000,-33.6380,95.6320,223,465,688,-0.351744,0.00278000,18.9500,0.410000,-0.590000,1.000000,114.820000,2.881000,-8.112000,24.21,0.00110,33.95,8.47,ACCELERATION
7470.0000,-53.8765,287.1105,842,1231,2073,-0.187651,0.00277000,18.6200,0.380000,-0.620000,1.000000,115.120000,2.825000,-7.790000,28.84,0.00117,36.11,10.09,ACCELERATION
7475.0000,-167.8080,314.9160,533,1749,2282,-0.532866,0.00276000,18.5000,0.370000,-0.630000,1.000000,115.750000,2.792000,-7.632000,35.76,0.00125,50.36,12.52,ACCELERATION
7480.0000,-25.1625,170.0875,527,710,1237,-0.147939,0.00275000,18.2800,0.350000,-0.640000,0.990000,115.940000,2.751000,-7.411000,23.74,0.00109,31.04,8.31,ACCELERATION
7485.0000,14.9600,41.0720,206,96,302,0.364238,0.00272000,18.1900,0.340000,-0.660000,1.000000,117.080000,2.710000,-7.246000,21.11,0.00105,17.32,21.11,RESIST/SUPPORT
7490.0000,-47.7900,124.2000,283,637,920,-0.384783,0.00270000,18.0000,0.330000,-0.670000,1.000000,117.770000,2.661000,-7.017000,24.48,0.00109,37.34,8.57,ACCELERATION
7500.0000,-163.0600,827.9240,2528,3768,6296,-0.196950,0.00263000,17.7800,0.300000,-0.700000,1.000000,120.560000,2.557000,-6.615000,46.20,0.00142,56.12,16.17,ACCELERATION
7505.0000,20.2020,54.1310,287,131,418,0.373206,0.00259000,17.5900,0.280000,-0.720000,1.000000,121.760000,2.495000,-6.359000,20.73,0.00103,19.04,20.73,RESIST/SUPPORT
7510.0000,44.1150,94.3500,543,197,740,0.467568,0.00255000,17.4600,0.270000,-0.730000,1.000000,123.430000,2.432000,-6.124000,23.03,0.00106,21.91,23.03,RESIST/SUPPORT
7515.0000,14.2500,42.2500,226,112,338,0.337278,0.00250000,17.3000,0.250000,-0.750000,1.000000,125.110000,2.363000,-5.867000,19.41,0.00101,18.81,19.41,RESIST/SUPPORT
7520.0000,10.8580,120.4140,538,449,987,0.090172,0.00244000,17.2000,0.240000,-0.760000,1.000000,127.240000,2.295000,-5.636000,19.48,0.00101,14.30,19.48,RESIST/SUPPORT
7525.0000,82.1100,283.2200,1535,845,2380,0.289916,0.00238000,16.9800,0.220000,-0.780000,1.000000,128.970000,2.214000,-5.335000,27.36,0.00112,20.67,27.36,RESIST/SUPPORT
7530.0000,40.1360,159.6160,861,515,1376,0.251453,0.00232000,16.8100,0.210000,-0.790000,1.000000,131.140000,2.134000,-5.062000,22.01,0.00104,18.98,22.01,RESIST/SUPPORT
7540.0000,22.1270,84.9110,491,288,779,0.260591,0.00218000,16.4900,0.180000,-0.820000,1.000000,135.970000,1.965000,-4.508000,18.78,0.00098,19.17,18.78,RESIST/SUPPORT
7545.0000,69.8250,73.8150,684,19,703,0.945946,0.00210000,16.2900,0.170000,-0.830000,1.000000,138.460000,1.872000,-4.207000,24.14,0.00104,34.63,24.14,RESIST/SUPPORT
7550.0000,208.5650,548.5310,3748,1683,5431,0.380225,0.00202000,16.1400,0.160000,-0.840000,1.000000,141.300000,1.782000,-3.934000,37.89,0.00126,27.16,37.89,RESIST/SUPPORT
7555.0000,54.3295,58.1895,583,20,603,0.933665,0.00193000,15.9400,0.140000,-0.850000,0.990000,144.150000,1.685000,-3.642000,22.33,0.00100,34.75,22.33,RESIST/SUPPORT
7560.0000,76.7280,111.1360,1021,187,1208,0.690397,0.00184000,15.7600,0.130000,-0.870000,1.000000,147.190000,1.588000,-3.359000,22.62,0.00101,30.36,22.62,RESIST/SUPPORT
7570.0000,-12.2925,64.7625,318,467,785,-0.189809,0.00165000,15.4200,0.110000,-0.890000,1.000000,153.790000,1.394000,-2.823000,15.43,0.00090,30.95,5.40,ACCELERATION
7575.0000,54.2880,121.2120,1125,429,1554,0.447876,0.00156000,15.2600,0.100000,-0.900000,1.000000,157.350000,1.300000,-2.576000,19.74,0.00096,26.02,19.74,RESIST/SUPPORT
7580.0000,18.8340,76.2120,651,393,1044,0.247126,0.00146000,15.0700,0.090000,-0.910000,1.000000,160.930000,1.200000,-2.316000,15.73,0.00089,21.42,15.73,RESIST/SUPPORT
7590.0000,47.1240,85.3020,1051,303,1354,0.552437,0.00126000,14.7100,0.070000,-0.930000,1.000000,168.570000,1.011000,-1.850000,18.15,0.00091,28.95,18.15,RESIST/SUPPORT
7600.0000,138.4890,342.8570,4541,1928,6469,0.403926,0.00106000,14.4100,0.060000,-0.940000,1.000000,176.770000,0.838000,-1.457000,28.80,0.00110,29.46,28.80,RESIST/SUPPORT
7610.0000,29.8845,39.5415,798,111,909,0.755776,0.00087000,14.0700,0.040000,-0.960000,1.000000,185.290000,0.673000,-1.102000,16.19,0.00086,34.16,16.19,RESIST/SUPPORT
